ENSG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000144642	-0.586005417031679	-1.5010847337771	4.33805220347564	-5.12827755268227	0.000550125881701369	0.0426524505883837	0.0589801832575523
ENSG00000196504	-0.519298155686535	-1.43325782510449	8.08110801619632	-5.12599757466616	0.000551866802538918	0.0426524505883837	0.0557993794843865
ENSG00000176697	-0.376770041272936	-1.29843162241011	5.45132188710674	-5.11804341626565	0.000557986862173993	0.0428454197740745	0.0446962149110464
ENSG00000089048	-1.99593254375482	-3.98873849917863	8.59404424014937	-5.09626679780318	0.000575118377218543	0.0438759665200598	0.0142482966771444
ENSG00000125266	-0.429291281477211	-1.34657191596125	4.30516854643205	-5.07802255930423	0.000589906193605801	0.0447156457653115	-0.0113171054362731
ENSG00000186566	-0.540212341752879	-1.45418653468785	4.98365160578678	-5.0609535227915	0.00060411173410367	0.0455007723297828	-0.0352822760732519
ENSG00000167232	-1.49330999110507	-2.81534161659907	7.7835306969281	-5.05307490565806	0.000610792170705493	0.0457127684721041	-0.0463591437176838
ENSG00000124151	-0.282689905687008	-1.21646086321914	5.039151430399	-5.02062271537506	0.000639157110472954	0.0475347976814005	-0.0920859900012161
ENSG00000117222	-0.761846850637745	-1.69565991685088	4.92531145448939	-5.01144966193926	0.000647428855064081	0.0477120932710134	-0.105040751241882
ENSG00000100354	-0.425461062034907	-1.34300163583736	4.38772322076334	-5.0078317282348	0.000650722836360204	0.0477120932710134	-0.110153790648218
ENSG00000065000	-0.724088800906434	-1.65185700200629	7.90535396891858	-5.00237128317624	0.000655728455690828	0.0477120932710134	-0.11787457600863
ENSG00000168994	-0.461150386018307	-1.37663909448167	11.398948759907	-4.99617645699762	0.000661457368548847	0.0477120932710134	-0.126639300054174
ENSG00000177606	-0.483893960334868	-1.39851328670287	10.3978577418263	-4.99407783701216	0.000663410312550713	0.0477120932710134	-0.129609864279217
ENSG00000215424	-0.516458521312311	-1.43043954035943	3.13454331733443	-4.99157218858026	0.000665750138665303	0.0477120932710134	-0.133157459371208
ENSG00000185950	-0.49537116698494	-1.40968338245786	10.8960008511693	-4.9776670671526	0.000678896987203254	0.0478859889196498	-0.152862441289243
ENSG00000160049	-0.556040462124206	-1.47022857014609	6.79988400175852	-4.97726157844401	0.000679284519435699	0.0478859889196498	-0.153437506933223
ENSG00000147133	-0.352910984993748	-1.27713495689816	2.93229336985722	-4.97617384719037	0.000680325254841536	0.0478859889196498	-0.154980256546963
ENSG00000171617	-0.402538527502661	-1.32183172536648	3.48860930984253	-4.93817891153002	0.000717773749974437	0.0502229265884481	-0.208983363659979
ENSG00000049883	-0.839854194708185	-1.78986924042669	3.61535713476555	-4.89651446504176	0.000761395338347509	0.0529617639762311	-0.26845684782735
ENSG00000060558	0.367814385459154	1.29039645969121	4.89192117851174	4.88846103148358	0.00077015024862799	0.0532574660235438	-0.279983324684003
ENSG00000132773	0.483393614937109	1.39802834820825	7.03402836136388	4.87505828549177	0.000784960487783397	0.0539660335351086	-0.299188013467531
ENSG00000112419	-0.517922914589577	-1.43189223095742	3.64214374065527	-4.86318947427459	0.000798330638232291	0.0545679757057621	-0.316217676498002
ENSG00000215105	-1.62251652205543	-3.07911664622119	5.02735119158505	-4.8487718938127	0.000814901029914027	0.0553804866593872	-0.336933330140909
ENSG00000083312	-0.507500670508533	-1.42158530220613	9.8044901465476	-4.82893756035688	0.000838301727048279	0.0565975315461073	-0.365483792896056
ENSG00000213445	0.337073247100625	1.2631913937349	5.75944148230232	4.8255400237744	0.000842381864872295	0.0565975315461073	-0.370380382144512
ENSG00000148154	-1.16062300147911	-2.23553944457491	5.75623179924711	-4.79477958382004	0.000880305104028417	0.0586618975873006	-0.414792842029552
ENSG00000112394	-0.32284629807839	-1.25079581566286	1.79080825846734	-4.79262504213056	0.000883028986937801	0.0586618975873006	-0.417908998977442
ENSG00000138646	0.237184667923716	1.17869027292799	2.76553123096558	4.77030578397346	0.000911782925994444	0.0600926319773118	-0.450231253016883
ENSG00000159140	-0.283107768964013	-1.21681325088918	6.01748380200252	-4.76806144049606	0.000914729281684239	0.0600926319773118	-0.453485642450532
ENSG00000137814	-0.347279859382333	-1.27215976112028	3.18592811104234	-4.75601696836639	0.000930716184266171	0.0608050766792678	-0.47096365420391
ENSG00000138768	-0.294770503145408	-1.22668982592844	5.50099089630819	-4.74501861896786	0.000945575835865892	0.0614364519731548	-0.486942794310129
ENSG00000147471	-0.332085593983592	-1.25883185681213	8.71843679220611	-4.71939859887377	0.000981183727641316	0.0634016261167134	-0.52423616363768
ENSG00000169252	-0.612205682536234	-1.52859443429517	4.75839585000317	-4.70308508120135	0.00100460236728929	0.0645620814847601	-0.548034260311192
ENSG00000162066	0.228687176129002	1.17176817813543	4.01662528984448	4.69536616639742	0.00101589078606238	0.0647478117711188	-0.559308546260279
ENSG00000163624	-0.25261011025265	-1.19136056470519	2.56546435060852	-4.69363343694889	0.00101844338176982	0.0647478117711188	-0.561840611098817
ENSG00000078246	-0.363287345532251	-1.28635366450869	5.7343959498544	-4.68025069577903	0.00103839085597544	0.0654520839733689	-0.581412218277642
ENSG00000113163	-0.515210371254597	-1.42920252834743	8.26335610727282	-4.67879129279271	0.00104059127162735	0.0654520839733689	-0.583548150218818
ENSG00000129116	-0.35421211491343	-1.27828729194672	8.6367239312534	-4.66711278378135	0.00105838008471522	0.0661243276794485	-0.600651919766147
ENSG00000100281	-0.48158022656923	-1.39627220733543	8.98464573669006	-4.66446206039066	0.00106246277032518	0.0661243276794485	-0.604536885281018
ENSG00000165983	-0.817987404372191	-1.76294492413806	6.44231797238804	-4.65394680524054	0.00107882508294401	0.066791134061848	-0.619958666454613
ENSG00000118620	-1.01570710975823	-2.02189364318165	4.82842844726881	-4.645548460196	0.00109208672655742	0.0669009387529639	-0.632287645584558
ENSG00000198417	0.367114532997325	1.28977063919225	8.34872545258762	4.64282032304034	0.0010964320580546	0.0669009387529639	-0.636294886768617
ENSG00000072110	-0.571007218554303	-1.48556035367401	10.0017452330144	-4.64210690242704	0.00109757142647569	0.0669009387529639	-0.637342982421267
ENSG00000256087	0.357234029330161	1.28096763891014	7.13386990519393	4.63401244681381	0.00111058762478796	0.0673471726313722	-0.64923997564305
ENSG00000186204	0.279750263005547	1.21398471999519	3.39125152104561	4.60446714973314	0.00115951457709857	0.0699554075213809	-0.692747643815782
