ENSG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000163811	0.5479028808578	1.46195902913473	7.35141659016739	6.19824528622585	0.000145687100410986	0.0198017237052863	1.43055415618331
ENSG00000062598	0.289236443630883	1.22199335804299	5.85356800088118	6.16062820818631	0.000152550715719761	0.0204710668627064	1.38583031264422
ENSG00000153140	-0.330481251737087	-1.25743275683167	10.0072830327546	-6.15252892876027	0.000154073991609376	0.0204710668627064	1.37617300116732
ENSG00000166401	0.409412291311792	1.32814465942192	3.48981986878515	6.06811670996023	0.000170970928352124	0.0224636803084875	1.27493221695813
ENSG00000174684	-0.269777131150025	-1.2056215677814	8.32631821294204	-6.03262963592341	0.000178666103774971	0.0231602470938341	1.23204741841844
ENSG00000148737	-0.442557539147626	-1.35901138211667	7.75643115483244	-6.02325821094642	0.000180760418212148	0.0231602470938341	1.22069037236944
ENSG00000126870	-0.490677245665817	-1.40510432036319	5.88511550976309	-6.01711278383297	0.000182148243528674	0.0231602470938341	1.21323557368505
ENSG00000196199	-0.48094038362158	-1.3956530904631	7.5069273097147	-5.99907321943106	0.000186289336489185	0.0234348021700491	1.19131909886769
ENSG00000129071	-0.308404340521061	-1.23833730789811	7.58841730884284	-5.97068647853602	0.000193013946961246	0.0240251570822814	1.15673091622984
ENSG00000168152	-0.539009527506673	-1.4529746449325	2.77433549057153	-5.95447790335111	0.000196971383515088	0.0242058943218511	1.13692598958992
ENSG00000101384	0.373794580241999	1.29575645455583	7.80513734105569	5.94807054770837	0.000198559978792351	0.0242058943218511	1.12908585429425
ENSG00000163032	-0.381822943037269	-1.30298722844316	9.05813098707606	-5.93010203969238	0.000203089554206755	0.0244101881127398	1.1070656786538
ENSG00000144306	-0.546080522416397	-1.46011350298875	3.4898328642561	-5.92512324336887	0.000204364365595031	0.0244101881127398	1.10095544526438
ENSG00000104856	0.449076808594587	1.36516639694633	3.03049146308577	5.91542018302255	0.000206873818801119	0.0244628290732323	1.08903639319396
ENSG00000148498	-0.310885689118874	-1.2404690061715	5.44217913943976	-5.88228449581621	0.000215698568032759	0.0252538174949245	1.04822380778859
ENSG00000146457	0.654197671615034	1.57374050281318	7.72032167045375	5.82562737736877	0.000231747454192895	0.0268668004493234	0.978047448052203
ENSG00000087088	0.649835778900544	1.56898958849728	7.48854122199148	5.81062441025699	0.000236210762683594	0.0270281738034509	0.959381305777906
ENSG00000138193	-0.423030607062342	-1.34074103536644	6.14942409219827	-5.80565107412998	0.000237710788630773	0.0270281738034509	0.953185956857908
ENSG00000137478	-0.523987584745082	-1.43792415859509	4.58378616642803	-5.79376486790802	0.000241337799749726	0.0271792331622905	0.938363600813594
ENSG00000168575	0.690435028120522	1.61377005891267	5.45023983826404	5.77434112742857	0.000247394518745271	0.0275984923034229	0.914094529176295
ENSG00000172086	-0.597500996100985	-1.51309334896231	8.48669960999958	-5.75397957585905	0.000253920859809276	0.0280618146471466	0.888590696544814
ENSG00000119729	0.49654463105688	1.41083046184207	7.18389015511473	5.73460242772707	0.000260305105804061	0.0285009988530836	0.864259906116774
ENSG00000131979	0.263054567679804	1.20001677026924	10.8558438707332	5.6685490436843	0.000283407692503645	0.0307458345307853	0.780879929535114
ENSG00000165030	0.551937190065283	1.4660529289437	7.82098301614852	5.65119194108441	0.00028984020054034	0.0309099811857039	0.758856607389944
ENSG00000198105	-0.362169190021453	-1.28535706706389	3.8222967034112	-5.65037011180065	0.000290148660601533	0.0309099811857039	0.757812670022169
ENSG00000141577	-0.28090995046724	-1.21496095461598	2.53443433620691	-5.62091629920559	0.000301441554882797	0.031070624804598	0.720328723971873
ENSG00000112208	-0.363325478401674	-1.28638766546052	7.55982662006302	-5.62013952620781	0.000301745740148581	0.031070624804598	0.719338333161747
ENSG00000101639	-0.414238085510423	-1.33259472278892	5.04980025125635	-5.61996058504694	0.0003018158607731	0.031070624804598	0.719110168549218
ENSG00000124357	-0.382317821013762	-1.30343426005515	8.15299998516586	-5.61746286777838	0.000302796468910378	0.031070624804598	0.71592484990347
ENSG00000154511	-0.666670286771773	-1.58740503518413	5.62128186797215	-5.61240115857204	0.000304794289837917	0.031070624804598	0.709466688556478
ENSG00000065911	0.335925807448533	1.26218712075648	10.5941314336706	5.6055606182613	0.000307516889158684	0.0310802326008669	0.700732547766178
ENSG00000148468	0.351430884429455	1.27582538086233	5.71781247590233	5.58508903549388	0.000315823120289731	0.03162758722011	0.674550076495557
ENSG00000112081	0.272253960797368	1.20769316567376	10.6154115271355	5.56898906573339	0.00032252602580916	0.03162758722011	0.653912447538619
ENSG00000171453	0.27881602785176	1.21319884353959	5.9709468223635	5.56716806490567	0.000323293793368724	0.03162758722011	0.65157564283454
ENSG00000067533	0.310841261863525	1.24043080697959	7.72855217218885	5.56636945536294	0.000323631125042986	0.03162758722011	0.650550660096079
ENSG00000177425	-0.370053631485606	-1.29240087411763	6.11733254313341	-5.55285557184699	0.000329397455555821	0.031666851432701	0.633190913410743
ENSG00000121380	-0.520871268016218	-1.43482149946847	7.44307582518689	-5.54344852924223	0.000333476938976453	0.031666851432701	0.621089774071923
ENSG00000115084	0.44020851427813	1.35680041311156	6.79634505728083	5.5408671636479	0.000334605907348432	0.031666851432701	0.617766688914213
ENSG00000133858	-0.5187730165894	-1.43273621607975	5.12946986059936	-5.54055039897572	0.000334744729732569	0.031666851432701	0.617358833960462
ENSG00000173914	-0.397198897201588	-1.3169484706907	5.52252254991621	-5.51998295828628	0.000343893063729692	0.032274003816004	0.590843062834775
ENSG00000273802	-0.46200250709548	-1.37745244009885	5.87085395820211	-5.50498341662314	0.000350735096106199	0.032274003816004	0.57146340661189
ENSG00000139318	0.626882406304206	1.54422439172699	10.3874464856652	5.50472884313046	0.000350852481738356	0.032274003816004	0.571134186970554
ENSG00000103966	0.346189706780587	1.27119883425098	8.30112037318063	5.49687276033608	0.000354495928633923	0.032274003816004	0.560969509916593
ENSG00000174718	0.375713199239305	1.29748080842237	8.77605788723642	5.48953185904536	0.000357937418991471	0.032274003816004	0.551462596922608
ENSG00000152601	-0.230711025866118	-1.17341311820842	7.98499180682113	-5.48607389424575	0.000359571041296594	0.032274003816004	0.546981373123551
ENSG00000166669	-0.625492788110408	-1.54273769556916	3.55282721439128	-5.46970468428971	0.000367414319272407	0.032274003816004	0.525742647083828
ENSG00000196793	0.580535780068641	1.49540450054028	4.50249350681199	5.46881495913932	0.000367845892979427	0.032274003816004	0.524587032715953
ENSG00000108424	-0.239441010077092	-1.18053515994762	9.39261133025842	-5.46400870160304	0.000370186725112447	0.032274003816004	0.518342288696245
ENSG00000134644	-0.29222840912158	-1.22453024607709	7.99674359449245	-5.4595361686647	0.000372379479747976	0.032274003816004	0.512527870093408
ENSG00000115946	0.372076219714637	1.29421402791963	8.68435309088102	5.45391695047497	0.000375154329276262	0.032274003816004	0.50521824407369
ENSG00000006607	-0.268525915331237	-1.20457641355055	2.69437974527862	-5.44712391865428	0.000378538680184901	0.032274003816004	0.496375021611339
ENSG00000100344	-0.519858780253901	-1.43381489064332	4.54389290864679	-5.44704924047638	0.00037857606829546	0.032274003816004	0.496277764398845
ENSG00000112365	0.500405494257857	1.41461110728729	5.80786268575379	5.44545922285543	0.000379373068112013	0.032274003816004	0.494206793681262
ENSG00000140563	-0.406210598754998	-1.32520045029905	4.64795123775314	-5.43886634423306	0.000382697151215769	0.032324241522332	0.485615413700668
ENSG00000069667	-0.32842956855407	-1.25564580948071	3.5663699717052	-5.42764969172085	0.000388425012892144	0.0325753601237561	0.470982844804269
ENSG00000183421	-0.324663005253859	-1.25237186672015	8.99323565045495	-5.41116492955247	0.000397011736250696	0.0328978386535134	0.449441665110628
ENSG00000174775	0.421372709364967	1.33920118480169	7.7794774773521	5.4059972843805	0.00039974552820257	0.0328978386535134	0.442680072161337
ENSG00000110925	0.416043592230437	1.33426348494949	6.25282003217209	5.38650393703871	0.000410242299326273	0.0328978386535134	0.417135961060668
ENSG00000064933	-0.745114709485842	-1.67610753228089	6.79107017629631	-5.3857046701703	0.000410678990581489	0.0328978386535134	0.416087315226525
ENSG00000176473	0.261228718869172	1.19849901132558	3.23944975754183	5.38550140201949	0.000410790129152586	0.0328978386535134	0.415820609301022
ENSG00000111816	-0.551365429212524	-1.46547202614069	4.1332056945918	-5.38354803630702	0.000411859804900085	0.0328978386535134	0.413257285513096
ENSG00000196116	-0.375478837498198	-1.29727005344257	8.76552586213873	-5.37926679183546	0.000414214773201994	0.0328978386535134	0.40763706354122
ENSG00000112984	-0.306854875205236	-1.23700803827383	5.86714319977565	-5.37870173279847	0.000414526677325454	0.0328978386535134	0.406895062783982
ENSG00000116337	-0.262874499038787	-1.19986700063796	3.63298521710013	-5.36860638136232	0.00042014209569639	0.0329877637183913	0.393629935660721
ENSG00000186918	-0.510242177563281	-1.42428926341404	9.53783109732498	-5.36665120992978	0.000421239096953665	0.0329877637183913	0.391059004036324
ENSG00000100084	0.467013859224304	1.38224548498152	9.47880354626457	5.35970827415824	0.000425159665684358	0.0330757437284048	0.381924565853192
ENSG00000198964	-0.324647140359181	-1.25235809482938	8.59021482619766	-5.35378606986779	0.000428534970430333	0.0331204315381614	0.374127004677693
ENSG00000174652	-0.404460129478817	-1.32359351613869	6.90735168658356	-5.34681955347776	0.000432542529082181	0.0332130870545246	0.364947310963995
ENSG00000185507	-0.342206238740292	-1.26769373071964	5.8424858332416	-5.33647332915112	0.00043856911237401	0.0332566941306702	0.351300005099566
ENSG00000140598	-0.247396186165354	-1.18706273851825	4.68125708713772	-5.33619029350338	0.000438735246036748	0.0332566941306702	0.350926424947955
ENSG00000135316	0.46921448988291	1.3843555171201	8.97369651081556	5.32938802854245	0.000442748471838286	0.0333471380859091	0.341944256732251
ENSG00000006652	0.318592209895774	1.24711301491956	8.77124113959438	5.30733729242634	0.000456032688198936	0.0338991479054715	0.3127764777568
ENSG00000167136	-0.278916436020889	-1.21328328225348	7.38023064585116	-5.30447875260765	0.000457786024556793	0.0338991479054715	0.308989669156823
ENSG00000023041	-0.244663641111622	-1.18481650325409	8.02535695421253	-5.30302956106109	0.000458677688361559	0.0338991479054715	0.307069378236691
ENSG00000139597	-0.362862423039873	-1.28597484563053	3.11869434026368	-5.28542884582725	0.000469657929264658	0.0344950621959912	0.28372044066442
ENSG00000141505	-0.266205453503995	-1.20264050415706	7.35933916750644	-5.28009061397992	0.000473043970071094	0.0345292897906833	0.276629068024438
ENSG00000138756	0.377575474889789	1.29915671844871	3.97047079141018	5.27173598446781	0.000478396264079665	0.0346523457866341	0.265521587922946
ENSG00000130202	0.240402359228214	1.18132207932548	7.53198417814426	5.26833972583453	0.000480590673066215	0.0346523457866341	0.261003091395904
ENSG00000140465	0.577954883992208	1.49273170181111	5.48386568405551	5.25634582133739	0.00048842749986473	0.034663730750433	0.245031331944456
ENSG00000006327	0.458435212192878	1.37405067542949	10.2765759481742	5.24803234919912	0.000493940321524796	0.034663730750433	0.233947228833948
ENSG00000171497	-0.238822741446528	-1.1800293486284	9.98282739642647	-5.24710887996651	0.000494556818630596	0.034663730750433	0.232715317148732
ENSG00000163872	-0.375888089906261	-1.2976381050319	6.12621554432047	-5.24228137077068	0.000497793136992636	0.034663730750433	0.226273194080982
ENSG00000089737	0.275148389303409	1.210118550321	6.53347242944683	5.24167676125645	0.000498200067631598	0.034663730750433	0.225466105216313
ENSG00000107929	-0.361033128710276	-1.28434530116459	5.27594021670731	-5.24147352966236	0.000498336932564365	0.034663730750433	0.22519479978459
ENSG00000102554	0.422287318779974	1.34005045253366	9.06648226000939	5.22823172491349	0.000507342481174305	0.0349016343183773	0.207503410822197
ENSG00000122299	0.318951284776078	1.24742344967965	8.16140535092857	5.21859599266635	0.000514005798243101	0.0349016343183773	0.194612306106955
ENSG00000068784	-0.490569730011277	-1.40499961002778	5.04394746946414	-5.21843620782993	0.000514117084748719	0.0349016343183773	0.19439841454786
ENSG00000135917	-0.546904696653359	-1.46094786624342	7.15933913558968	-5.21294049224633	0.000517960574960241	0.0349016343183773	0.1870392561523
ENSG00000167182	0.468445333354373	1.38361766035567	6.54419869842116	5.2016722986412	0.000525938288578872	0.0349016343183773	0.171935319520025
ENSG00000125848	0.324134374028848	1.25191305763195	8.44070750152048	5.19337366724762	0.000531898222905104	0.0349016343183773	0.16079888995093
ENSG00000175183	-0.294335766536758	-1.2263202352538	10.0694733067586	-5.19256625346532	0.000532481966112846	0.0349016343183773	0.159714788687951
ENSG00000077092	-0.356714666124117	-1.28050657977764	2.52409277079703	-5.19115908448016	0.000533500970081589	0.0349016343183773	0.157825158219741
ENSG00000165675	-0.311706156677872	-1.24117466745633	3.87443586284835	-5.19038496427156	0.000534062446270449	0.0349016343183773	0.156785489191353
ENSG00000119004	0.253969394989539	1.19248357498201	6.1110571967562	5.1902476651483	0.000534162096984694	0.0349016343183773	0.156601081983206
ENSG00000125629	-0.63101851160873	-1.54865792682602	10.4576684215406	-5.18910920279336	0.000534989156877517	0.0349016343183773	0.155071891475139
ENSG00000115107	0.374551013782814	1.29643602343009	4.50141260446279	5.18130837654896	0.00054069347790233	0.0349016343183773	0.144588224513553
ENSG00000114867	0.223816732608946	1.16781903564867	6.54598909942127	5.17862316832846	0.000542672155759634	0.0349016343183773	0.140977287937472
ENSG00000104450	0.409832721478093	1.32853176372006	9.12258892522671	5.17807332697878	0.000543078284531199	0.0349016343183773	0.14023774680968
ENSG00000123737	0.380595409714712	1.30187903861091	6.51935795500403	5.16735141633744	0.000551063591940306	0.0352055772550232	0.125807082256633
ENSG00000136828	-0.341384684052562	-1.26697203748982	5.90007128964459	-5.16376584572113	0.000553762145406707	0.0352055772550232	0.1209771698754
ENSG00000120662	-0.733796006771931	-1.66300903508578	4.76406696386489	-5.15098498185599	0.000563497602838889	0.0355632119570107	0.103744189162662
ENSG00000136925	0.484524170206794	1.39912433018962	6.95416134761619	5.14851210751366	0.000565402439570233	0.0355632119570107	0.100406909622841
ENSG00000132326	0.298448570404132	1.22982119035051	6.09103267529765	5.1374167785197	0.000574034850149297	0.0359151434021981	0.0854211893651788
ENSG00000033170	-0.235722065102256	-1.17749592339957	7.46181966802301	-5.12156128926281	0.000586617975685161	0.0365092503288265	0.0639722773186566
ENSG00000165923	-0.431499033222273	-1.34863414829789	2.79721969296371	-5.11376455363468	0.00059291420219783	0.036707908068007	0.0534103925616325
ENSG00000196396	0.512751944409907	1.42676916731607	7.85171636282692	5.105007346086	0.000600072909971536	0.0369576154188199	0.0415358813245845
ENSG00000179776	-0.325197053415391	-1.25283554801137	1.93963939589943	-5.0772694734765	0.000623368407681992	0.0380235818156122	0.00384373781489167
ENSG00000115419	-0.248392019512885	-1.18788240220626	6.50650485060741	-5.07675237058373	0.000623811828518289	0.0380235818156122	0.00313990208149928
ENSG00000103429	-0.32940497538261	-1.25649503928166	8.97592196588186	-5.06735410366251	0.000631930355863072	0.038146826336036	-0.00965960600038862
ENSG00000088970	-0.916135169591954	-1.88705329610137	4.45137234805973	-5.05635220333719	0.000641578849237773	0.038146826336036	-0.024660924282399
ENSG00000103274	0.380253060911638	1.30157014183046	7.56001060077276	5.05243813229068	0.000645049549710997	0.038146826336036	-0.030002475721707
ENSG00000083535	-0.690589903366665	-1.61394330859039	4.23831324291594	-5.05170635043986	0.000645700676420909	0.038146826336036	-0.031001411769636
ENSG00000120738	-1.0018974562713	-2.00263216348232	6.34922711815613	-5.05165677478172	0.0006457448135407	0.038146826336036	-0.0310690892638998
ENSG00000126858	-0.292929961186518	-1.22512585402362	9.53102351117757	-5.05098790771172	0.000646340622085485	0.038146826336036	-0.0319822216342898
