ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
Metabolism of Spingolipids in ER and Golgi apparatus%WikiPathways_20190910%WP4142%Homo sapiens	Metabolism of Spingolipids in ER and Golgi apparatus%WikiPathways_20190910%WP4142%Homo sapiens	7	0.655568765466556	1.43782794692753	0.0870488322717622	0.348143236074271	0.344478570431383	1087	tags=43%, list=9%, signal=39%	2583/8706/8877
LncRNA involvement in canonical Wnt signaling and colorectal cancer%WikiPathways_20190910%WP4258%Homo sapiens	LncRNA involvement in canonical Wnt signaling and colorectal cancer%WikiPathways_20190910%WP4258%Homo sapiens	80	0.338010883730641	1.32121994814712	0.0873563218390805	0.348143236074271	0.344478570431383	1019	tags=14%, list=9%, signal=13%	8061/3725/8323/4609/7473/101929777/51384/1499/467/4040/595
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION	11	0.580347455847039	1.44904865804598	0.0905172413793103	0.348143236074271	0.344478570431383	1016	tags=27%, list=9%, signal=25%	8323/4040/55366
Wnt Signaling%WikiPathways_20190910%WP428%Homo sapiens	Wnt Signaling%WikiPathways_20190910%WP428%Homo sapiens	95	0.320418600578451	1.27775156361095	0.104018912529551	0.371496116176967	0.367585630743525	1019	tags=13%, list=9%, signal=12%	8061/3725/23002/8323/4609/7473/101929777/51384/23500/1499/4040/595
REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS	REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS	16	0.494396477555312	1.36773349653605	0.113207547169811	0.377358490566038	0.373386295928501	3297	tags=56%, list=28%, signal=41%	3115/3123/920/916/5795/3932/3122/917/919
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	18	0.476166506057333	1.34900890335119	0.124183006535948	0.388071895424837	0.383986928104575	2785	tags=44%, list=24%, signal=34%	27345/5593/3779/8654/5136/10846/3708/4842
REACTOME_SYNTHESIS_OF_GDP_MANNOSE	REACTOME_SYNTHESIS_OF_GDP_MANNOSE	4	-0.730071218124921	-1.31358456846056	0.150837988826816	0.431077694235589	0.426540034296267	1787	tags=100%, list=15%, signal=85%	4351/5372/29926
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	REACTOME_GLYCOSPHINGOLIPID_METABOLISM	30	0.395552863931766	1.27128799846955	0.160087719298246	0.431077694235589	0.426540034296267	848	tags=17%, list=7%, signal=16%	79642/7357/416/2583/8706
Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	Urea cycle and metabolism of amino groups%WikiPathways_20190910%WP497%Homo sapiens	16	-0.490654595846174	-1.30002556188612	0.163809523809524	0.431077694235589	0.426540034296267	3123	tags=75%, list=26%, signal=55%	2628/5831/65263/6723/2746/4953/5832/1373/2593/384/1152
KEGG_WNT_SIGNALING_PATHWAY	KEGG_WNT_SIGNALING_PATHWAY	128	0.265151423539983	1.1251666277224	0.193627450980392	0.48406862745098	0.478973168214654	1019	tags=11%, list=9%, signal=10%	8061/3725/23002/8323/79718/4609/5518/7473/51384/23500/1499/4040/2033/595
REACTOME_CA2PLUS_ACTIVATED_KPLUS_CHANNELS	REACTOME_CA2PLUS_ACTIVATED_KPLUS_CHANNELS	7	0.570385011407964	1.25099845067708	0.214437367303609	0.504506269592477	0.499195677280977	1700	tags=43%, list=14%, signal=37%	27345/3783/3779
REACTOME_PD_1_SIGNALING	REACTOME_PD_1_SIGNALING	17	0.432842304728022	1.21333293444914	0.22198275862069	0.504506269592477	0.499195677280977	4115	tags=71%, list=35%, signal=46%	3115/3123/920/916/3932/3122/917/5133/919/80380/915/3120
REACTOME_HS_GAG_DEGRADATION	REACTOME_HS_GAG_DEGRADATION	19	-0.436528952884515	-1.20401338642218	0.242537313432836	0.527255029201817	0.521704976262851	1933	tags=37%, list=16%, signal=31%	6382/2990/79411/138050/2817/6383
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	96	0.27803134542412	1.10992858286246	0.261792452830189	0.530837182915957	0.525249423095789	2869	tags=31%, list=24%, signal=24%	284541/59/779/5739/10268/553/4638/72/27345/1909/10398/775/114/50487/3779/185/810/5605/3709/10267/26279/5320/4629/64600/778/3708/9475/5330/51806/4881
KEGG_ARGININE_AND_PROLINE_METABOLISM	KEGG_ARGININE_AND_PROLINE_METABOLISM	40	-0.337075871629144	-1.12341533705533	0.283018867924528	0.530837182915957	0.525249423095789	3123	tags=42%, list=26%, signal=31%	6723/4846/223/4128/2746/4953/8974/5832/1373/2805/5625/2593/262/2806/384/1152
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	94	0.275880851139949	1.10162402817374	0.285714285714286	0.530837182915957	0.525249423095789	3203	tags=39%, list=27%, signal=29%	8778/57823/81035/910/11025/911/27180/8174/9437/54210/3133/29121/11024/916/54209/3683/945/947/3903/959/3386/259197/9976/353514/3805/11006/3824/79865/926/930/27036/1278/4345/917/3812/10219/29992
KEGG_SPHINGOLIPID_METABOLISM	KEGG_SPHINGOLIPID_METABOLISM	27	0.365595040306454	1.14163218218969	0.286652078774617	0.530837182915957	0.525249423095789	2044	tags=22%, list=17%, signal=18%	259230/7357/8877/8560/2531/64781
REACTOME_FCERI_MEDIATED_CAPLUS2_MOBILIZATION	REACTOME_FCERI_MEDIATED_CAPLUS2_MOBILIZATION	28	0.356075692566098	1.11232614969201	0.309255079006772	0.552241212512093	0.546428147117229	3761	tags=46%, list=32%, signal=32%	7409/4067/3709/3702/10768/2207/3708/7294/695/4772/7410/801/5335
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	17	-0.400737244144402	-1.07674338805226	0.356877323420074	0.599856321839081	0.59354204476709	553	tags=18%, list=5%, signal=17%	1675/716
Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	Sphingolipid pathway%WikiPathways_20190910%WP1422%Homo sapiens	21	0.363808006063649	1.08747630949016	0.359913793103448	0.599856321839081	0.59354204476709	2044	tags=29%, list=17%, signal=24%	259230/7357/8877/57515/2531/64781
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	110	-0.252527431774877	-1.02230025533274	0.417677642980936	0.673673617711187	0.666582316472122	2091	tags=23%, list=18%, signal=19%	5693/5709/4893/3265/6416/4214/23198/5594/5708/5695/2534/10454/5714/5336/10213/8454/10892/7189/10197/5062/5707/5698/4790/997
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	53	0.277250598009392	1.00318722257421	0.431670281995662	0.674484815618221	0.667384975453819	3113	tags=30%, list=26%, signal=22%	1286/10491/1307/5352/9508/5479/1298/649/1302/1310/1300/1287/79709/1278/1301/9509
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	19	-0.356376779535062	-0.982941475782832	0.466417910447761	0.706693803708729	0.699254921564427	1498	tags=37%, list=13%, signal=32%	3074/3425/2990/8372/138050/2588
REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS	18	0.341533776258359	0.967586126085493	0.485838779956427	0.714468794053569	0.706948069905637	3297	tags=50%, list=28%, signal=36%	5338/5295/23646/3709/10768/3708/917/8398/919
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	31	0.297556577667378	0.955123344512604	0.513452914798206	0.725146198830409	0.717513080947984	1673	tags=19%, list=14%, signal=17%	3725/2353/7409/4067/3845/5602
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION	15	0.349502622185585	0.948061587283219	0.522105263157895	0.725146198830409	0.717513080947984	1230	tags=20%, list=10%, signal=18%	4067/5170/5295
REACTOME_SPHINGOLIPID_METABOLISM	REACTOME_SPHINGOLIPID_METABOLISM	58	0.260190006297474	0.946717965970275	0.542528735632184	0.733146940043492	0.725429603832508	1087	tags=12%, list=9%, signal=11%	259230/79642/7357/416/2583/8706/8877
REACTOME_CD22_MEDIATED_BCR_REGULATION	REACTOME_CD22_MEDIATED_BCR_REGULATION	4	0.495010440406209	0.918847471392504	0.582795698924731	0.766836445953594	0.758764483364608	841	tags=25%, list=7%, signal=23%	4067
REACTOME_FCGR_ACTIVATION	REACTOME_FCGR_ACTIVATION	9	0.368250743877372	0.865915126043641	0.614879649890591	0.771461716937355	0.763341067285383	3297	tags=56%, list=28%, signal=40%	4067/7525/917/2268/919
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	70	0.242718571393917	0.911444440731897	0.617169373549884	0.771461716937355	0.763341067285383	3428	tags=40%, list=29%, signal=29%	10787/5338/8976/7409/4627/3320/4067/8936/5295/4651/7525/23646/7456/3709/3071/10006/10768/3708/9844/695/917/2268/7410/8398/919/10152/10096/4620
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	13	0.32263037789723	0.840792741703144	0.683083511777302	0.818173711432138	0.809561356574958	3526	tags=62%, list=30%, signal=43%	2220/10584/8547/5648/715/713/10747/712
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	39	-0.258556714473516	-0.859009840063808	0.687265917602996	0.818173711432138	0.809561356574958	4669	tags=59%, list=40%, signal=36%	27034/5019/3032/4594/224/3030/3155/56922/549/38/217/3028/223/39/1892/64087/5096/5095/594/3033/18/316
REACTOME_COLLAGEN_FORMATION	REACTOME_COLLAGEN_FORMATION	74	0.223689914238998	0.857286890901871	0.720554272517321	0.837853805252699	0.829034291513197	2277	tags=19%, list=19%, signal=15%	1286/4318/10491/1307/1515/5352/1508/9508/5479/1298/649/1302/1514/1310
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	26	0.256553855446028	0.801190128314292	0.764192139737991	0.868400158793172	0.859259104490086	2919	tags=35%, list=25%, signal=26%	7409/4067/5295/80228/3709/10768/3708/695/930
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	172	-0.202337500552321	-0.862478748987853	0.796327212020033	0.884808013355593	0.875494244793955	3198	tags=30%, list=27%, signal=22%	4041/6597/8607/1457/3018/3014/10023/5525/5705/7088/324/3021/56998/1487/7479/5528/5696/8658/9736/1855/79412/5693/5709/7089/7514/83439/23198/5708/5695/1856/25776/8295/8354/5714/10213/4221/81847/1459/8312/7015/8294/9070/10197/5707/331/5698/8395/7534/10524/59349
REACTOME_REGULATION_OF_ACTIN_DYNAMICS_FOR_PHAGOCYTIC_CUP_FORMATION	REACTOME_REGULATION_OF_ACTIN_DYNAMICS_FOR_PHAGOCYTIC_CUP_FORMATION	49	0.223930121635089	0.794298575208297	0.829268292682927	0.901378579003181	0.891890383434727	574	tags=10%, list=5%, signal=10%	10787/8976/7409/4627/3320
REACTOME_COMPLEMENT_CASCADE	REACTOME_COMPLEMENT_CASCADE	46	0.218596606301784	0.769469389840806	0.854030501089325	0.908543086265239	0.898979474830868	2919	tags=39%, list=25%, signal=30%	2220/732/722/1361/1369/1370/3004/10584/8547/730/27202/3080/710/5648/3075/715/713/930
KEGG_ALZHEIMERS_DISEASE	KEGG_ALZHEIMERS_DISEASE	129	-0.194787044360772	-0.804435181238412	0.901694915254237	0.935695032730073	0.925845611332914	2493	tags=17%, list=21%, signal=14%	509/11261/4707/4728/517/1537/4720/488/1327/5594/102/4705/4702/9167/374291/3416/5332/572/23621/1020/4023
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	40	-0.213348354461182	-0.711053011236907	0.916981132075472	0.935695032730073	0.925845611332914	2415	tags=32%, list=20%, signal=26%	498/4713/513/515/4707/4728/517/4720/4705/4702/374291/537
REACTOME_SIGNALING_BY_WNT	REACTOME_SIGNALING_BY_WNT	250	0.174926362531278	0.818615939965059	0.961538461538462	0.961538461538462	0.951417004048583	1016	tags=9%, list=9%, signal=8%	8364/23002/2791/8323/5929/8341/5158/4609/8343/8355/5518/5216/79971/7473/51384/1499/4040/6659/2033/8968/5148/55366
