ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
TGF beta Receptor Signaling WikiPathways 20190910 WP560 Homo sapiens	TGF beta Receptor Signaling WikiPathways 20190910 WP560 Homo sapiens	52	0.542077491512548	1.99892063375065	0.00224719101123596	0.0806021505376344	0.0698132427843803	1015	tags=23%, list=9%, signal=21%	5054/9839/3725/6497/2353/7057/7050/1499/7044/6774/2033/10468
REACTOME EXTRA NUCLEAR ESTROGEN SIGNALING	REACTOME EXTRA NUCLEAR ESTROGEN SIGNALING	63	0.516233606053053	1.98736486958103	0.00225733634311512	0.0806021505376344	0.0698132427843803	1731	tags=33%, list=15%, signal=29%	2309/2791/2069/2771/3480/4318/374/2353/4313/3320/1027/595/8877/5170/5295/2770/10000/3845/2786/346562/2785
REACTOME INTERLEUKIN 10 SIGNALING	REACTOME INTERLEUKIN 10 SIGNALING	42	0.572371886380974	2.01285169436867	0.00226757369614512	0.0806021505376344	0.0698132427843803	2818	tags=55%, list=24%, signal=42%	3606/2920/6347/3576/2919/7076/1440/6774/941/3553/3627/1437/7132/6363/1435/7850/5724/1234/3976/6352/3587/2208/7133
Wnt beta catenin Signaling Pathway in Leukemia WikiPathways 20190910 WP3658 Homo sapiens	Wnt beta catenin Signaling Pathway in Leukemia WikiPathways 20190910 WP3658 Homo sapiens	24	0.667297835043942	2.0517069925633	0.00227272727272727	0.0806021505376344	0.0698132427843803	1019	tags=29%, list=9%, signal=27%	7704/8323/4609/3728/1499/4040/595
Aryl Hydrocarbon Receptor Pathway WikiPathways 20190910 WP2873 Homo sapiens	Aryl Hydrocarbon Receptor Pathway WikiPathways 20190910 WP2873 Homo sapiens	33	0.643778777654488	2.14758901286845	0.0023094688221709	0.0806021505376344	0.0698132427843803	1143	tags=39%, list=10%, signal=36%	1545/3725/3280/3726/1728/4780/26509/3320/10486/1027/3484/2033/1543
REACTOME CLASS B 2 SECRETIN FAMILY RECEPTORS	REACTOME CLASS B 2 SECRETIN FAMILY RECEPTORS	77	0.455972489240392	1.79826535700651	0.00233644859813084	0.0806021505376344	0.0698132427843803	3003	tags=36%, list=25%, signal=27%	2791/8323/2015/10268/7473/51384/8643/8326/7433/6343/2786/84658/2785/2695/55970/7474/799/5741/30817/10267/8324/2692/116/51764/797/117/7480/7434
REACTOME FORMATION OF FIBRIN CLOT CLOTTING CASCADE	REACTOME FORMATION OF FIBRIN CLOT CLOTTING CASCADE	37	0.571346605512438	1.97092785022592	0.00233644859813084	0.0806021505376344	0.0698132427843803	3044	tags=49%, list=26%, signal=36%	2149/7035/2152/10544/57126/5624/3827/3818/5196/2815/3053/7450/2243/710/2158/2811/5547/2244
REACTOME PEPTIDE LIGAND BINDING RECEPTORS	REACTOME PEPTIDE LIGAND BINDING RECEPTORS	144	0.469563462518558	2.03887596710839	0.0023696682464455	0.0806021505376344	0.0698132427843803	3081	tags=49%, list=26%, signal=37%	2149/2920/9283/3576/2919/8484/2925/1907/7201/4886/3061/2829/3577/553/6866/1909/2150/5697/2151/4987/9034/1237/4161/10022/183/6372/3827/5196/6375/3627/6870/301/643/64106/886/23620/2862/185/6360/51289/7200/2532/6363/4158/4988/6357/27202/623/6387/4295/4283/1234/3062/6370/51052/2847/351/186/7852/1233/3792/6352/5173/6865/3060/1232/6376/2833/6753/1906/1236
REACTOME INTERLEUKIN 4 AND INTERLEUKIN 13 SIGNALING	REACTOME INTERLEUKIN 4 AND INTERLEUKIN 13 SIGNALING	98	0.436676992898935	1.78093675161603	0.00237529691211401	0.0806021505376344	0.0698132427843803	1554	tags=28%, list=13%, signal=24%	2309/3570/3606/3726/6347/3576/4318/2353/7184/4609/7076/4313/3320/6356/3312/2308/1026/6774/9021/595/5295/7291/1052/3553/6624/301/4170
REACTOME ESTROGEN DEPENDENT GENE EXPRESSION	REACTOME ESTROGEN DEPENDENT GENE EXPRESSION	115	0.401903198199735	1.68738573995078	0.00238095238095238	0.0806021505376344	0.0698132427843803	2198	tags=30%, list=19%, signal=24%	8364/9126/3725/10735/2963/5469/2353/8341/4609/8343/8850/8355/3320/5433/2033/8968/7764/595/904/8335/5440/8353/3838/7033/8342/8347/8202/5885/5451/8349/7528/2354/7031/6387
REACTOME G ALPHA Q SIGNALLING EVENTS	REACTOME G ALPHA Q SIGNALLING EVENTS	173	0.3424725120929	1.52947176850815	0.00240384615384615	0.0806021505376344	0.0698132427843803	2505	tags=34%, list=21%, signal=27%	2149/2791/5028/2925/1907/7201/3061/2829/353299/6196/553/11343/6866/1909/6197/2150/6195/2151/1133/5295/2796/26575/183/3827/57105/6375/6870/3845/301/2786/64106/886/6004/23620/1607/2862/4935/185/2785/1902/5031/2769/9630/55970/7200/2915/3709/1385/1131/623/5724/4295/846/3062/10287/2847/351/51764
TGF beta Signaling Pathway WikiPathways 20190910 WP366 Homo sapiens	TGF beta Signaling Pathway WikiPathways 20190910 WP366 Homo sapiens	120	0.376424977518169	1.59057709462294	0.00242130750605327	0.0806021505376344	0.0698132427843803	1019	tags=18%, list=9%, signal=16%	7071/9839/3725/7341/6497/3726/2353/11059/7057/5933/83737/1316/7050/4609/4205/2113/3673/467/1026/2033/595
REACTOME ESR MEDIATED SIGNALING	REACTOME ESR MEDIATED SIGNALING	174	0.423485086157493	1.89199379996236	0.0024390243902439	0.0806021505376344	0.0698132427843803	2126	tags=30%, list=18%, signal=25%	8364/2309/9126/3725/2791/10735/2069/2963/2771/3480/4318/5469/374/2353/8341/4609/8343/4313/8850/8355/3320/5433/1027/2033/8968/7764/595/904/8877/8335/5170/5295/5440/2770/8353/3838/7033/10000/3845/2786/8342/8347/346562/8202/2785/5885/5451/55970/8349/7528/2354/1385/7031
GPCRs  Class A Rhodopsin like WikiPathways 20190910 WP455 Homo sapiens	GPCRs  Class A Rhodopsin like WikiPathways 20190910 WP455 Homo sapiens	193	0.479345366941956	2.16302697640379	0.00248756218905473	0.0806021505376344	0.0698132427843803	2634	tags=40%, list=22%, signal=32%	2149/9283/5028/8484/2925/2859/2830/7201/4886/3061/2829/5739/4993/3577/26211/553/1129/10798/1909/26476/2150/1132/26539/2827/8590/135948/8392/2151/2843/1133/4987/53836/2854/9034/1237/4161/26664/2850/2492/57105/152/1812/1240/8383/4142/643/64106/886/56656/23620/3354/2862/151/442186/185/1268/5031/3351/611/4158/4988/1131/27202/623/5724/4991/3355/1234/3062/8390/2847/186/26532/7852/1233/3360/1816/26212
KEGG CYTOKINE CYTOKINE RECEPTOR INTERACTION	KEGG CYTOKINE CYTOKINE RECEPTOR INTERACTION	217	0.324535828505925	1.47956261805066	0.00255102040816327	0.0806021505376344	0.0698132427843803	2587	tags=34%, list=22%, signal=27%	51330/3570/3606/2920/6347/355/3576/2919/970/64806/2829/94/29949/6356/3577/8807/1440/10913/944/90/2689/11009/64109/93/1237/1271/60401/3575/1436/59067/6372/3553/5196/6375/3627/5156/643/1437/939/3560/7042/7132/6360/3595/7040/3559/657/4055/8200/5617/6363/3596/3594/959/1435/6354/7043/7850/6357/55540/3626/6387/3446/4283/1234/6370/3976/7048/7852/5154/1233/6352/3587
KEGG NEUROACTIVE LIGAND RECEPTOR INTERACTION	KEGG NEUROACTIVE LIGAND RECEPTOR INTERACTION	229	0.393847072084582	1.81388952231328	0.00255754475703325	0.0806021505376344	0.0698132427843803	3462	tags=46%, list=29%, signal=33%	2149/5028/8484/2925/2859/7201/4886/3061/5739/2742/553/1129/1909/2150/1132/1511/1141/2689/2151/1081/1133/4987/2914/1144/4161/2492/2916/1442/7253/57105/7433/2557/152/1812/6870/1136/4142/64106/886/23620/3354/5023/2862/151/185/55584/2899/1902/1268/5031/2908/8698/3351/2906/1135/5027/5025/2912/2915/5617/799/4158/4988/1131/2904/623/5724/2692/7252/9038/3355/3062/2561/9127/2847/186/5644/2890/3360/1816/1134/1269/117/2563/6865/7434/1146/2559/6753/5732/3363/5734/3001/2913/1137/5618/2902/887/2560/22953/9934/1910/11255/5030/4923/1142
REACTOME SIGNALING BY NUCLEAR RECEPTORS	REACTOME SIGNALING BY NUCLEAR RECEPTORS	205	0.385218006138178	1.74407994735109	0.00255754475703325	0.0806021505376344	0.0698132427843803	2198	tags=27%, list=19%, signal=23%	8364/2309/9126/3725/2791/10735/2069/2963/2771/3480/4318/5469/374/2353/8341/4609/8343/4313/8850/8355/3320/5433/1027/2033/8968/7764/595/904/8877/8335/5170/5295/5440/2770/8353/3838/7033/10000/3845/2786/8342/8347/346562/8202/2785/5885/5451/55970/8349/1382/7528/2354/1385/7031/220/6387
REACTOME CLASS A 1 RHODOPSIN LIKE RECEPTORS	REACTOME CLASS A 1 RHODOPSIN LIKE RECEPTORS	242	0.423877955646937	1.95991801920962	0.00261096605744125	0.0806021505376344	0.0698132427843803	3108	tags=45%, list=26%, signal=34%	2149/2920/9283/3576/5028/2919/8484/2925/2859/1907/7201/4886/3061/2829/5739/3577/553/1129/6866/1909/2150/1132/5697/2151/1081/1133/4987/9034/1237/4161/2796/10022/183/2492/6372/7253/3827/57105/5196/152/1812/6375/1240/3627/6870/301/643/64106/886/23620/3354/2862/4935/151/185/6360/1902/1268/5031/51289/8698/3351/611/7200/2532/6363/4158/4988/1131/6357/27202/1880/623/6387/5724/4295/7252/9038/3355/4283/1234/3062/6370/51052/2847/351/186/7852/1233/64748/3792/6352/3360/1816/5173/1269/6865/3060/1232/6376/2833/6753/5732/3363/1906/1236/6010/5734
Nuclear Receptors Meta Pathway WikiPathways 20190910 WP2882 Homo sapiens	Nuclear Receptors Meta Pathway WikiPathways 20190910 WP2882 Homo sapiens	252	0.39111495456508	1.81978955523894	0.0026246719160105	0.0806021505376344	0.0698132427843803	2154	tags=31%, list=18%, signal=26%	1545/1836/8714/1969/3725/55630/23764/3280/347902/3303/3726/5265/6347/4097/1557/10560/11214/1728/4780/26509/8553/6594/10252/60482/1907/4609/8850/3320/54716/5360/3895/79056/56606/10486/5552/1962/2308/84951/1027/3484/1576/6774/2033/11057/595/5244/9971/1244/8824/6518/335/1543/6554/6523/6591/3553/92086/345/34/1958/8202/7042/2730/1555/7040/2908/6342/10599/2877/2878/218/6540/5375/2950/9970/6649/336/6528/2938
PI3K Akt Signaling Pathway WikiPathways 20190910 WP4172 Homo sapiens	PI3K Akt Signaling Pathway WikiPathways 20190910 WP4172 Homo sapiens	289	0.298439369181043	1.40875172332108	0.0026525198938992	0.0806021505376344	0.0698132427843803	2535	tags=28%, list=21%, signal=22%	1286/2309/23678/100533105/2149/1969/3570/2791/3480/1977/7058/3693/7057/7184/3667/8516/4609/1444/3320/5518/3678/51378/1129/3673/1027/1440/1026/595/8515/2689/54541/90993/5170/1943/5295/1443/2249/3575/1436/1442/1101/10000/3845/5156/2786/7060/4170/57818/3560/1298/2785/23533/1902/2253/7097/4908/3559/55970/7010/5617/5605/1435/1385/7450/3371/3446/1021/5228/3912/896/23239/3672/3685/6009/1942/1147/51764/2260/5154/4602
REACTOME GPCR LIGAND BINDING	REACTOME GPCR LIGAND BINDING	334	0.425829221859914	2.05434732016841	0.00266666666666667	0.0806021505376344	0.0698132427843803	2610	tags=37%, list=22%, signal=30%	2149/2791/8323/2920/9283/3576/5028/2919/2015/8484/2925/2859/1907/7201/4886/3061/2829/5739/3577/10268/7473/51384/553/1129/6866/1909/8643/2150/1132/5697/2151/1081/1133/4987/9034/2914/1237/4161/2796/10022/183/2492/2916/8326/6372/7253/3827/57105/7433/5196/152/1812/6375/6343/1240/3627/6870/301/2786/643/64106/886/23620/3354/2862/4935/151/84658/185/2785/6360/1902/1268/5031/51289/8698/2695/3351/55970/611/7474/7200/2532/2912/50837/2915/6363/799/4158/4988/1131/5741/6357/30817/27202/10267/1880/623/6387/5724/8324/2692/4295/7252/116/9038/3355/4283/1234/846/3062/6370/51052/2847/351/186/7852/51764/1233/64748/3792/6352/3360/1816/797
GO:0006954	GO:0006954	550	0.317492649471101	1.60113686398244	0.00297619047619048	0.0871465773809524	0.0754816729323308	2583	tags=31%, list=22%, signal=26%	5054/215/1116/2149/1969/3725/3570/3606/2152/259230/5265/2920/5771/6347/9975/3576/3487/4318/5806/26525/2919/2353/79931/4780/7057/83737/64806/7076/2829/5739/9450/1535/9314/6356/81792/2687/4792/929/445/6403/3620/8692/2113/923/11343/3673/4907/8807/59341/4067/2150/6774/7052/960/9021/79918/90/9971/10164/5624/8877/1893/83700/335/2854/27178/27250/56547/9034/54210/64838/8773/23476/199/4973/1588/183/1436/9370/59067/6372/3133/5005/1003/3827/3553/3848/4225/3818/5196/6375/1240/3670/3627/8993/301/4142/4878/23135/5603/5023/114/9255/58189/6279/225/4086/185/5176/7132/6360/54209/3683/8530/7097/1268/7040/3559/1215/8534/7474/5027/2532/3428/837/27159/7010/6363/3596/2950/959/4035/4988/1435/6354/7850/336/6556/6357/30817/27202/55540/623/1776/5724/259197/116/4069/1036/26279/9447/63940/4283/330/1234/7857/5320/6370/4261/3516/351/186/353514/7852/1147/8986/1233/4598/2167/4064/6352/3988
REACTOME DEUBIQUITINATION	REACTOME DEUBIQUITINATION	208	-0.328790029430574	-1.45382402074291	0.00327332242225859	0.0881674900023524	0.0763659324740928	2809	tags=32%, list=24%, signal=25%	5705/9100/8027/324/9960/56957/4194/79155/5423/4798/23586/672/4287/5696/8658/9736/8314/11047/5693/5709/171023/3607/9097/23198/6502/154/329/29844/5708/5695/7187/8295/93973/6478/10392/10454/5886/5714/4089/9577/10213/81847/8312/8737/55777/7189/63967/10197/3416/9146/9817/409/5707/9929/84196/63891/5698/991/79913/10868/51720/27005/23172/8900/23252/29761
REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS	34	-0.537041809929917	-1.75195159157729	0.00350877192982456	0.0881674900023524	0.0763659324740928	3618	tags=65%, list=31%, signal=45%	4176/5810/5983/990/1017/4999/993/4175/8317/5000/6117/995/5883/5984/63967/4174/4171/8318/4998/545/55388
REACTOME RESOLUTION OF ABASIC SITES AP SITES	REACTOME RESOLUTION OF ABASIC SITES AP SITES	31	-0.615020904983619	-1.95834865490718	0.00357142857142857	0.0881674900023524	0.0763659324740928	2661	tags=68%, list=23%, signal=53%	11284/5983/3980/5981/142/5427/5425/5423/5426/328/6117/4595/79661/5984/10038/23583/4913/3978/10714/7515
DNA IR damage and cellular response via ATR WikiPathways 20190910 WP4016 Homo sapiens	DNA IR damage and cellular response via ATR WikiPathways 20190910 WP4016 Homo sapiens	69	-0.468533583838996	-1.7457925140208	0.0036101083032491	0.0881674900023524	0.0763659324740928	3404	tags=52%, list=29%, signal=37%	5810/472/7520/1017/22897/3014/7156/80010/142/5423/50485/7486/672/6117/4292/995/55215/5883/9156/1869/63967/1196/4171/8318/2305/79648/4436/7507/79728/545/9656/51720/9937/8924/7158
REACTOME DNA REPLICATION PRE INITIATION	REACTOME DNA REPLICATION PRE INITIATION	68	-0.491351804025846	-1.82818485140478	0.0036231884057971	0.0881674900023524	0.0763659324740928	3337	tags=46%, list=28%, signal=33%	5720/990/1017/4999/5705/4175/5427/5426/8317/81620/5696/5693/5709/5000/6117/23198/5708/5695/5714/10213/1869/4174/10197/4171/5707/8318/5698/4998/5422/55388
REACTOME ASSEMBLY OF THE PRE REPLICATIVE COMPLEX	REACTOME ASSEMBLY OF THE PRE REPLICATIVE COMPLEX	55	-0.477492418639485	-1.70012919184775	0.00366300366300366	0.0881674900023524	0.0763659324740928	3337	tags=44%, list=28%, signal=31%	5691/5720/990/4999/5705/4175/81620/5696/5693/5709/5000/23198/5708/5695/5714/10213/1869/4174/10197/4171/5707/5698/4998
REACTOME ORC1 REMOVAL FROM CHROMATIN	REACTOME ORC1 REMOVAL FROM CHROMATIN	58	-0.494311020797118	-1.77404011226101	0.0036697247706422	0.0881674900023524	0.0763659324740928	3337	tags=45%, list=28%, signal=32%	5720/990/1017/4999/5705/4175/81620/5696/5693/5709/5000/23198/6502/5708/5695/5714/10213/8454/4174/10197/4171/5707/5698/4998/8900
GO:0006915	GO:0006915	1483	0.22537281554763	1.2125094029236	0.00404858299595142	0.0948380566801619	0.0821436181546985	2217	tags=21%, list=19%, signal=20%	8870/1545/7704/80155/2309/5054/23678/100533105/3304/3397/8061/1116/2149/1969/638/51330/9530/10438/3725/3570/26012/1490/347902/10253/23321/23429/2152/3303/259230/80013/1848/55294/2771/1843/5771/3480/6347/355/3099/64065/390999/8829/5036/4318/5469/10787/23085/3092/1493/9214/64393/11214/1728/1676/10210/22822/4780/26585/840/51569/5047/7057/970/55626/257/7184/28996/580/83737/1894/2124/56159/7409/4609/4205/7076/55081/60560/7538/6928/83941/7516/57124/10955/29949/9928/6196/9314/660/367/55179/5518/55973/4792/51765/23405/929/2931/3678/4085/3620/51378/5134/10628/8692/8022/694/3003/5552/2999/665/9353/64112/1499/7044/2308/84951/579/1027/5325/467/2923/4040/4067/5611/79915/6659/6491/6197/27429/7153/1026/6774/7320/6195/9573/7052/960/2033/9531/7494/867/9506/8633/9021/10395/51283/5309/834/10913/5876/89/90/9971/51428/4072/5624/11009/247/8877/2662/811/1917/54541/27302/90993/9538/27250/7804/25778/5170/2914/5295/51454/7291/9210/1271/54532/9135/60401/2796/79366/2249/3575/79679/55312/199/183/6591/1436/5621/9370/8326/3004/5641/1111/79845/838/3827/3553/5196/9113/10280/5329/8091/1508/5076/602/9774/55240/3670/3627/10795/64114/3845/7262/10945/301/1958/1647/4170/5304/2737/7498/7101/916/3482/1437/5626/939/5023/3560/9255/6279/7832/1149/597/440560/387263/7042/7132/6620/2730/54507/54209/8445/8406/57142/1902/7533/2191/2253/213/11235/5988/7097/3906/4118/1268/1960/4908/7040/9037/353500/3559/2908/5885/2626/79577/23705/3623/3433/84033/4361/9423/5136/6733/26355/7474/5027/3428/5025/837/10542/4055/126393/27159/29124/8200/10371/7010/6363/3596/92609/10962/2950/959/4035/80204/63893/7849/1385/8554/7043/3932/5741/2316/8655/9693/3626/1514/220/6387/5366/1776/23213/637/1178
Peptide GPCRs WikiPathways 20190910 WP24 Homo sapiens	Peptide GPCRs WikiPathways 20190910 WP24 Homo sapiens	65	0.488593085605315	1.89109350896255	0.00447427293064877	0.096797520661157	0.0838408003479774	3081	tags=49%, list=26%, signal=37%	8484/2925/7201/4886/3061/3577/553/1909/4987/1237/4161/2492/7253/6870/643/886/23620/185/2532/4158/4988/623/1234/3062/186/7852/1233/6865/1232/2833/6753/1236
Apoptosis related network due to altered Notch3 in ovarian cancer WikiPathways 20190910 WP2864 Homo sapiens	Apoptosis related network due to altered Notch3 in ovarian cancer WikiPathways 20190910 WP2864 Homo sapiens	49	0.491276740208435	1.79072745714161	0.0045662100456621	0.096797520661157	0.0838408003479774	953	tags=20%, list=8%, signal=19%	8870/3070/2149/1728/840/7057/2113/1027/1026/9021
IL 5 Signaling Pathway WikiPathways 20190910 WP127 Homo sapiens	IL 5 Signaling Pathway WikiPathways 20190910 WP127 Homo sapiens	37	0.512454099074943	1.76777116742186	0.00467289719626168	0.096797520661157	0.0838408003479774	1523	tags=27%, list=13%, signal=24%	2309/3725/2353/4609/2931/4067/6774/6195/5295/3845
KEGG HEMATOPOIETIC CELL LINEAGE	KEGG HEMATOPOIETIC CELL LINEAGE	78	0.42536709690447	1.67802660674896	0.00471698113207547	0.096797520661157	0.0838408003479774	2922	tags=44%, list=25%, signal=33%	3570/910/929/3678/911/3123/3673/1440/960/951/920/3575/1436/3553/290/916/1437/2815/3559/945/1791/947/1435/7850/2993/3672/914/921/3563/2208/3122/926/930/2811
REACTOME SIGNALING BY TGF BETA FAMILY MEMBERS	REACTOME SIGNALING BY TGF BETA FAMILY MEMBERS	92	0.385914551113633	1.56310139237021	0.00471698113207547	0.096797520661157	0.0838408003479774	1930	tags=27%, list=16%, signal=23%	5054/6497/3726/7321/10272/5933/7050/4609/94/10589/867/56937/10468/904/27302/93/905/892/5045/64388/4086/8812/7040/657/9350
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	107	0.381242327449828	1.56883995448685	0.00479616306954436	0.096797520661157	0.0838408003479774	3324	tags=48%, list=28%, signal=35%	2309/2920/6347/3576/4318/2919/2353/4609/7538/11025/102725035/6403/9353/2043/1027/595/5786/6585/199/3553/4321/2670/3627/301/1958/1647/7832/57142/7040/9423/5320/1875/4974/5173/358/176/4842/9475/3164/713/836/63827/1462/5542/50515/4155/2902/8398/2596/388/4099
REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL	122	0.375506229405583	1.58246998825234	0.00491400491400491	0.096797520661157	0.0838408003479774	1858	tags=30%, list=16%, signal=25%	10544/5672/6385/57126/965/5671/6403/3678/5673/51378/2886/2995/4067/29802/960/51744/4072/5624/83700/9123/5295/962/9672/54210/23428/4973/5196/3845/7525/3897/682/482/3683/7040/1084/2994
REACTOME CELL CYCLE CHECKPOINTS	REACTOME CELL CYCLE CHECKPOINTS	228	-0.330689485444928	-1.47307515860706	0.00495867768595041	0.096797520661157	0.0838408003479774	3618	tags=44%, list=31%, signal=31%	699/54908/79682/4176/5526/8881/5347/5810/11065/5691/472/8348/7531/1062/5983/11130/5720/57060/990/1017/3018/4928/29882/3014/79019/4999/993/2810/5525/7156/5705/80010/4175/51433/23122/4194/10726/9793/55746/9088/5528/8317/7486/672/5696/5693/5709/7514/9212/81929/5000/6117/23198/9025/5708/5695/995/332/6396/9735/5883/5714/5984/9577/9156/10213/25906/220134/8294/57122/11004/79902/63967/4174/10197/81565/7468/4171/5707/8318/22919/5698/991/7534/4998/545/10524/55388/9656/1778/55143/80152/51720/1060/641/8379/9183/8900/8924/7158
