ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	REACTOME_MITOTIC_SPINDLE_CHECKPOINT	84	0.266885461845029	0.985124140348234	0.490338164251208	1	1	2176	tags=31%, list=18%, signal=25%	220134/4085/79682/991/6249/10403/5347/1778/5518/25909/4928/5527/54908/9735/55166/1058/5903/55839/5528/57122/79003/23279/5526/348995/9183/11065
REACTOME_COMPLEX_I_BIOGENESIS	REACTOME_COMPLEX_I_BIOGENESIS	35	-0.334222389769591	-0.950047784242346	0.510204081632653	1	1	541	tags=9%, list=5%, signal=8%	4540/80224
KEGG_WNT_SIGNALING_PATHWAY	KEGG_WNT_SIGNALING_PATHWAY	128	0.248319914832034	0.973936339215989	0.537604456824513	1	1	2501	tags=25%, list=21%, signal=20%	8061/5881/23002/22943/81839/4041/64321/7481/5518/64840/4609/8324/896/5533/5527/8607/8323/5578/5528/7474/4087/54361/5526/7476/1856/3725/5331/7471/79718/5566/6425/8321
LncRNA involvement in canonical Wnt signaling and colorectal cancer%WikiPathways_20190910%WP4258%Homo sapiens	LncRNA involvement in canonical Wnt signaling and colorectal cancer%WikiPathways_20190910%WP4258%Homo sapiens	80	0.258017696928155	0.940521264924012	0.598062953995157	1	1	2501	tags=29%, list=21%, signal=23%	8061/22943/467/4041/64321/7481/64840/4609/8324/896/8607/8323/2146/7474/54361/4919/7476/1856/3725/7471/5176/6425/8321
ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	ncRNAs involved in Wnt signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4336%Homo sapiens	72	0.251444907767617	0.901883761051649	0.649038461538462	1	1	2501	tags=31%, list=21%, signal=24%	8061/22943/4041/64321/7481/64840/4609/8324/896/8323/2146/7474/54361/4919/7476/1856/3725/7471/9314/5176/6425/8321
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	39	0.272003305778323	0.856724245953055	0.679287305122494	1	1	3505	tags=36%, list=30%, signal=25%	36/5019/1962/39/26275/501/586/35/3155/3157/34/56922/3032/18
Wnt Signaling%WikiPathways_20190910%WP428%Homo sapiens	Wnt Signaling%WikiPathways_20190910%WP428%Homo sapiens	95	0.238648395692318	0.894829846599639	0.707070707070707	1	1	2595	tags=27%, list=22%, signal=22%	8061/23002/22943/81839/4041/64321/7481/64840/4609/8324/896/5533/8323/5578/7474/54361/4919/7476/1856/3725/5331/7471/5176/6425/8321/2239
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	16	0.311133419263648	0.806095756938067	0.72865275142315	1	1	4054	tags=38%, list=34%, signal=25%	36/26275/586/56922/10295/587
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	78	-0.219765726381197	-0.711666131037254	0.907216494845361	1	1	1973	tags=17%, list=17%, signal=14%	4702/6834/9167/1350/51241/10131/27109/1340/1345/51103/4540/80224
Breast cancer pathway%WikiPathways_20190910%WP4262%Homo sapiens	Breast cancer pathway%WikiPathways_20190910%WP4262%Homo sapiens	137	-0.206707494673878	-0.734264506325316	0.941717791411043	1	1	1526	tags=15%, list=13%, signal=14%	6654/1021/2251/672/1452/7976/1871/23401/3845/5290/2475/369/3480/5295/2254/2252/25759/8648/4040/2885
Electron Transport Chain (OXPHOS system in mitochondria)%WikiPathways_20190910%WP111%Homo sapiens	Electron Transport Chain (OXPHOS system in mitochondria)%WikiPathways_20190910%WP111%Homo sapiens	66	-0.196063135749261	-0.619598939147434	0.973637961335677	1	1	2077	tags=17%, list=18%, signal=14%	4702/6834/9167/292/1350/27109/1346/1340/1345/4540
Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	Oxidative phosphorylation%WikiPathways_20190910%WP623%Homo sapiens	40	0.195782491857547	0.620987375508406	0.975555555555556	1	1	3837	tags=32%, list=33%, signal=22%	56901/516/513/4728/374291/522/514/10159/4726/537/4720/3002/4724
KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG_OXIDATIVE_PHOSPHORYLATION	81	-0.182529038294445	-0.594948054071266	0.991568296795953	1	1	1697	tags=14%, list=14%, signal=12%	4702/51606/9167/1350/1346/1340/1345/9296/4540/523
KEGG_ALZHEIMERS_DISEASE	KEGG_ALZHEIMERS_DISEASE	129	0.138029300167597	0.540269293174096	1	1	1	3219	tags=20%, list=27%, signal=15%	2081/4035/56901/9451/5533/516/1020/6263/513/4728/374291/522/5331/2903/6868/514/1349/778/842/7132/7385/54205/841/1537/7384/4726
KEGG_HUNTINGTONS_DISEASE	KEGG_HUNTINGTONS_DISEASE	134	0.146714596386539	0.576140267521349	1	1	1	3885	tags=29%, list=33%, signal=20%	5468/56901/581/64764/9519/3065/5430/516/513/4728/374291/1173/522/5331/5434/23186/514/1349/7802/842/7385/54205/841/5481/1537/7384/4726/7350/6908/5436/4720/5435/3092/51164/3708/6647/5437/4724/7052
KEGG_PARKINSONS_DISEASE	KEGG_PARKINSONS_DISEASE	86	0.145345684934073	0.540565915634021	1	1	1	3219	tags=24%, list=27%, signal=18%	7345/56901/7317/2861/11315/516/513/4728/374291/522/6571/514/1349/842/7326/7385/54205/5481/1537/7384/4726
