ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME NEUTROPHIL DEGRANULATION	REACTOME NEUTROPHIL DEGRANULATION	386	-0.314164140660435	-1.32858266720777	0.012396694214876	0.348269628099174	0.333161157024793	2673	tags=35%, list=24%, signal=27%	3916/3417/7077/23250/5695/3106/5284/79895/29099/9861/3608/51382/823/1378/3240/10533/5273/51646/6556/3728/5702/3326/5611/683/5795/1794/10213/3101/57020/383/847/10120/10562/161/30/3074/3615/411/566/6518/4048/3689/7414/5834/3304/929/1118/175/8514/1828/1432/2444/4332/7226/2512/9535/8694/5476/10383/1650/5175/6036/5873/10855/10576/1774/5709/1669/719/10450/5547/5879/2896/7415/2665/1675/81619/3903/11333/10577/9588/22918/7305/302/80142/5236/23385/221/8895/51719/25840/5315/51316/8673/29108/5912/391/10097/2990/5580/5701/1471/2992/203068/54918/684/23352/3482/4860/11322/9342/11031/1075/9725/23406/27180/2207/5707/327/26578/11010/963/3071/28956/5799/79888/2517/6286/945/5005/1265/51411/9761/11314
KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY	60	0.446516053613699	1.4803069271508	0.0130111524163569	0.354455334009237	0.339078517517179	2500	tags=37%, list=22%, signal=29%	3576/3627/3449/7124/64135/64343/1147/10010/1540/4792/1654/5970/841/7706/3442/4214/3443/3551/7189/3456/8653/4793
REACTOME INTERLEUKIN 2 SIGNALING	REACTOME INTERLEUKIN 2 SIGNALING	11	-0.766196164287076	-1.79566552578726	0.0142276422764228	0.376195600191296	0.359875657580105	1050	tags=27%, list=9%, signal=25%	6464/6776/6850
TYROBP Causal Network WikiPathways 20190910 WP3945 Homo sapiens	TYROBP Causal Network WikiPathways 20190910 WP3945 Homo sapiens	49	-0.494876524406264	-1.54838676581798	0.0150214592274678	0.385836909871245	0.369098712446352	2025	tags=37%, list=18%, signal=30%	6195/64764/3059/3689/4066/10577/7305/9056/29108/3587/3142/54518/678/55803/3071/864/6776/51411
REACTOME DAP12 INTERACTIONS	REACTOME DAP12 INTERACTIONS	31	-0.551182648789763	-1.60105104449847	0.0171673819742489	0.424406939690782	0.405995515165821	1441	tags=32%, list=13%, signal=28%	5879/5295/5336/7305/6464/3265/2534/2885/54209/6850
Microglia Pathogen Phagocytosis Pathway WikiPathways 20190910 WP3937 Homo sapiens	Microglia Pathogen Phagocytosis Pathway WikiPathways 20190910 WP3937 Homo sapiens	32	-0.553515039489434	-1.6153432027578	0.0174672489082969	0.424406939690782	0.405995515165821	1441	tags=34%, list=13%, signal=30%	4067/3689/5879/5295/5880/5336/7305/54209/2207/3071/6850
REACTOME INTERLEUKIN 2 FAMILY SIGNALING	REACTOME INTERLEUKIN 2 FAMILY SIGNALING	40	-0.498997369615581	-1.53214351831902	0.0189473684210526	0.427281368821293	0.408745247148289	1428	tags=35%, list=13%, signal=31%	2185/3568/3636/3965/3635/5295/3562/6464/3578/2885/1438/6774/6776/6850
G Protein Signaling Pathways WikiPathways 20190910 WP35 Homo sapiens	G Protein Signaling Pathways WikiPathways 20190910 WP35 Homo sapiens	81	-0.424393817430367	-1.4592962933999	0.0189873417721519	0.427281368821293	0.408745247148289	1115	tags=17%, list=10%, signal=16%	5576/5590/5577/2781/27115/9495/3265/5580/5153/801/2783/11214/5584/2771
REACTOME DAP12 SIGNALING	REACTOME DAP12 SIGNALING	25	-0.596806432605249	-1.66254680457463	0.0192307692307692	0.427281368821293	0.408745247148289	1441	tags=40%, list=13%, signal=35%	5879/5295/5336/7305/6464/3265/2534/2885/54209/6850
REACTOME TICAM1 RIP1 MEDIATED IKK COMPLEX RECRUITMENT	REACTOME TICAM1 RIP1 MEDIATED IKK COMPLEX RECRUITMENT	14	0.661309468915426	1.62722489099624	0.0204081632653061	0.427281368821293	0.408745247148289	567	tags=29%, list=5%, signal=27%	330/7321/7323/1147
Nucleotide Metabolism WikiPathways 20190910 WP404 Homo sapiens	Nucleotide Metabolism WikiPathways 20190910 WP404 Homo sapiens	12	0.704473058945423	1.66767805549165	0.0209125475285171	0.427281368821293	0.408745247148289	426	tags=33%, list=4%, signal=32%	10797/6303/159/5428
REACTOME CLATHRIN MEDIATED ENDOCYTOSIS	REACTOME CLATHRIN MEDIATED ENDOCYTOSIS	117	-0.374854777497724	-1.37914796901654	0.0210084033613445	0.427281368821293	0.408745247148289	1839	tags=29%, list=16%, signal=25%	1213/9341/7039/2873/1212/409/22848/11252/8322/6456/7311/382/23048/1785/6857/9185/274/8673/55707/10980/1759/10097/1173/50813/2885/3482/10618/3949/9892/1175/1861/154/950/4074
REACTOME SIGNALING BY BRAF AND RAF FUSIONS	REACTOME SIGNALING BY BRAF AND RAF FUSIONS	56	-0.464136060114058	-1.49913099031517	0.0210970464135021	0.427281368821293	0.408745247148289	1947	tags=29%, list=17%, signal=24%	7529/7414/9715/409/5595/22866/10018/3265/1445/54518/818/27044/801/4000/22906/9061
REACTOME ONCOGENIC MAPK SIGNALING	REACTOME ONCOGENIC MAPK SIGNALING	66	-0.440388165646304	-1.45919978814532	0.0217864923747277	0.427281368821293	0.408745247148289	1947	tags=27%, list=17%, signal=23%	7529/7414/9715/409/5921/5595/5922/22866/10018/3265/1445/54518/818/27044/801/4000/22906/9061
REACTOME MAP3K8 TPL2 DEPENDENT MAPK1 3 ACTIVATION	REACTOME MAP3K8 TPL2 DEPENDENT MAPK1 3 ACTIVATION	13	0.67049174514232	1.62642687053372	0.0222634508348794	0.427281368821293	0.408745247148289	567	tags=23%, list=5%, signal=22%	1326/79155/1147
REACTOME SIGNALING BY NTRKS	REACTOME SIGNALING BY NTRKS	91	-0.414242379806288	-1.45924972323652	0.0227743271221532	0.427281368821293	0.408745247148289	2174	tags=37%, list=19%, signal=30%	161/5800/6195/7529/9252/1432/1213/5900/9261/5595/1845/5045/5879/5295/53358/7867/581/6456/5046/5600/6464/1785/1846/3265/1759/1173/6196/2534/2885/1020/51231/1175/6774/4208
LTF danger signal response pathway WikiPathways 20190910 WP4478 Homo sapiens	LTF danger signal response pathway WikiPathways 20190910 WP4478 Homo sapiens	17	0.643126957119697	1.64746408084245	0.0228136882129278	0.427281368821293	0.408745247148289	2470	tags=41%, list=22%, signal=32%	3576/7124/4057/3569/7189/3456/4615
IL 5 Signaling Pathway WikiPathways 20190910 WP127 Homo sapiens	IL 5 Signaling Pathway WikiPathways 20190910 WP127 Homo sapiens	37	-0.507497860300084	-1.53428103331329	0.0237580993520518	0.429669117647059	0.411029411764706	1568	tags=30%, list=14%, signal=26%	4067/6195/5595/5295/6464/2885/2932/6774/6776/2309/6850
Platelet mediated interactions with vascular and circulating cells WikiPathways 20190910 WP4462 Homo sapiens	Platelet mediated interactions with vascular and circulating cells WikiPathways 20190910 WP4462 Homo sapiens	16	0.66181236627841	1.69593472077611	0.0238970588235294	0.429669117647059	0.411029411764706	564	tags=25%, list=5%, signal=24%	7412/958/6403/6347
Small cell lung cancer WikiPathways 20190910 WP4658 Homo sapiens	Small cell lung cancer WikiPathways 20190910 WP4658 Homo sapiens	88	0.41192319220948	1.43489768599762	0.0249520153550864	0.439840427533777	0.420759474615182	2500	tags=33%, list=22%, signal=26%	330/7185/3685/1017/5743/1027/1287/1147/5728/1288/1164/2272/54205/4792/5925/4616/5970/329/841/596/3911/898/10319/3551/1643/7189/8503/208/4793
REACTOME REGULATION OF MRNA STABILITY BY PROTEINS THAT BIND AU RICH ELEMENTS	REACTOME REGULATION OF MRNA STABILITY BY PROTEINS THAT BIND AU RICH ELEMENTS	67	-0.428501258549118	-1.42927597157184	0.0259179265658747	0.444426134959216	0.425146247013265	2614	tags=42%, list=23%, signal=32%	5578/5695/9861/5702/55802/5705/10213/7529/5696/1432/5714/56915/5710/9261/5709/5691/5694/677/5704/7311/1994/5600/7538/3842/5580/5701/5692/5707
REACTOME SIGNALING BY NTRK1 TRKA	REACTOME SIGNALING BY NTRK1 TRKA	71	-0.431074850157263	-1.45326758374302	0.0262008733624454	0.444426134959216	0.425146247013265	2025	tags=39%, list=18%, signal=33%	6014/161/6195/7529/9252/1432/1213/5900/9261/5595/1845/5295/53358/7867/6456/5600/6464/1785/1846/3265/1759/1173/6196/2885/51231/1175/6774/4208
Aryl Hydrocarbon Receptor WikiPathways 20190910 WP2586 Homo sapiens	Aryl Hydrocarbon Receptor WikiPathways 20190910 WP2586 Homo sapiens	42	0.480393573286309	1.49803486260469	0.0281954887218045	0.469402673350042	0.449039264828739	1473	tags=21%, list=13%, signal=19%	4780/1017/5743/7124/1027/5325/6714/5925/5970
REACTOME GPVI MEDIATED ACTIVATION CASCADE	REACTOME GPVI MEDIATED ACTIVATION CASCADE	31	-0.523813627756216	-1.52155071949935	0.0300429184549356	0.491065158017948	0.469761997658993	1441	tags=32%, list=13%, signal=28%	5879/5295/5880/5336/5590/391/2534/5170/2207/6850
Resistin as a regulator of inflammation WikiPathways 20190910 WP4481 Homo sapiens	Resistin as a regulator of inflammation WikiPathways 20190910 WP4481 Homo sapiens	30	0.52326256744472	1.5276593030557	0.0319548872180451	0.512990064446831	0.490735767991407	2160	tags=30%, list=19%, signal=24%	3576/7124/1147/4792/3708/5970/23236/3569/3551
REACTOME ESR MEDIATED SIGNALING	REACTOME ESR MEDIATED SIGNALING	174	-0.337524383790435	-1.31667089056228	0.0341880341880342	0.539211276053381	0.515819463187884	1101	tags=15%, list=10%, signal=14%	3012/6464/5590/5434/23028/8346/6667/9126/10498/3265/865/5170/192669/801/5241/1025/8202/8342/5469/2783/4313/5441/10735/2309/2962/2771
REACTOME CARGO RECOGNITION FOR CLATHRIN MEDIATED ENDOCYTOSIS	REACTOME CARGO RECOGNITION FOR CLATHRIN MEDIATED ENDOCYTOSIS	85	-0.398667636245057	-1.38625380576704	0.0352697095435685	0.53972383430058	0.516309785871523	1839	tags=32%, list=16%, signal=27%	1213/9341/7039/2873/1212/409/22848/8322/6456/7311/6857/9185/8673/55707/10980/1173/50813/2885/3482/10618/3949/9892/1175/1861/154/950/4074
Apoptosis related network due to altered Notch3 in ovarian cancer WikiPathways 20190910 WP2864 Homo sapiens	Apoptosis related network due to altered Notch3 in ovarian cancer WikiPathways 20190910 WP2864 Homo sapiens	49	0.449206456260485	1.43704268732505	0.0354477611940298	0.53972383430058	0.516309785871523	949	tags=18%, list=8%, signal=17%	7185/7124/8767/8878/1027/602/840/4092/8795
REACTOME INTERLEUKIN 15 SIGNALING	REACTOME INTERLEUKIN 15 SIGNALING	13	-0.677901568776228	-1.61961752813264	0.0388768898488121	0.53972383430058	0.516309785871523	1050	tags=31%, list=9%, signal=28%	6464/2885/6774/6776
REACTOME DEACTIVATION OF THE BETA CATENIN TRANSACTIVATING COMPLEX	REACTOME DEACTIVATION OF THE BETA CATENIN TRANSACTIVATING COMPLEX	35	-0.510018209934806	-1.50751715016678	0.0391304347826087	0.53972383430058	0.516309785871523	1467	tags=26%, list=13%, signal=22%	6934/7311/83439/4221/6659/57680/324/25776/5929
REACTOME OVARIAN TUMOR DOMAIN PROTEASES	REACTOME OVARIAN TUMOR DOMAIN PROTEASES	31	0.509928442842099	1.50033868418461	0.0391791044776119	0.53972383430058	0.516309785871523	989	tags=26%, list=9%, signal=24%	7128/79155/7321/64135/8767/5728/10392/79931
TNF alpha Signaling Pathway WikiPathways 20190910 WP231 Homo sapiens	TNF alpha Signaling Pathway WikiPathways 20190910 WP231 Homo sapiens	83	0.399695608237705	1.38829621434751	0.0400763358778626	0.53972383430058	0.516309785871523	577	tags=11%, list=5%, signal=10%	330/1326/7128/7185/7124/840/6347/1147/10010
IL 6 signaling pathway WikiPathways 20190910 WP364 Homo sapiens	IL 6 signaling pathway WikiPathways 20190910 WP364 Homo sapiens	41	-0.478493561636659	-1.4765618034976	0.0405982905982906	0.53972383430058	0.516309785871523	1732	tags=34%, list=15%, signal=29%	1401/572/639/5595/5879/5295/6464/7076/5580/2885/2932/6774/3570/2063
REACTOME TNFR1 INDUCED NFKAPPAB SIGNALING PATHWAY	REACTOME TNFR1 INDUCED NFKAPPAB SIGNALING PATHWAY	25	0.543561107775722	1.51520265465067	0.0411985018726592	0.53972383430058	0.516309785871523	567	tags=20%, list=5%, signal=19%	330/7128/7185/7124/1147
Senescence and Autophagy in Cancer WikiPathways 20190910 WP615 Homo sapiens	Senescence and Autophagy in Cancer WikiPathways 20190910 WP615 Homo sapiens	95	0.383497287439063	1.35496224718416	0.0415094339622641	0.53972383430058	0.516309785871523	2446	tags=28%, list=22%, signal=22%	2919/3576/960/55054/440738/8878/1027/9821/1051/5728/4089/6714/5925/5111/22863/3486/3725/596/64422/2475/3569/23710/3488/3479/83734/1029/3456
Cytokines and Inflammatory Response WikiPathways 20190910 WP530 Homo sapiens	Cytokines and Inflammatory Response WikiPathways 20190910 WP530 Homo sapiens	26	0.538084979127055	1.51332620527355	0.0415879017013233	0.53972383430058	0.516309785871523	275	tags=12%, list=2%, signal=11%	2920/2919/7124
TNF related weak inducer of apoptosis  TWEAK  Signaling Pathway WikiPathways 20190910 WP2036 Homo sapiens	TNF related weak inducer of apoptosis  TWEAK  Signaling Pathway WikiPathways 20190910 WP2036 Homo sapiens	40	0.477724428902803	1.47317738181078	0.0417457305502846	0.53972383430058	0.516309785871523	2160	tags=40%, list=19%, signal=32%	330/7185/7124/840/6347/1147/4792/5971/5970/329/841/3725/1499/3569/3065/3551
REACTOME SIGNALING BY TGF BETA FAMILY MEMBERS	REACTOME SIGNALING BY TGF BETA FAMILY MEMBERS	92	0.392664052426043	1.37454950194031	0.0420650095602294	0.53972383430058	0.516309785871523	1973	tags=32%, list=17%, signal=26%	9765/7321/6498/3726/7323/905/4089/4092/94/54778/658/11171/23327/4086/1024/56288/10468/2658/8928/9958/3625/27302/22938/7514/23645/57154/5933/4087/1875
REACTOME REGULATION OF TNFR1 SIGNALING	REACTOME REGULATION OF TNFR1 SIGNALING	27	0.518101796470797	1.47485915830212	0.0431519699812383	0.53972383430058	0.516309785871523	1804	tags=33%, list=16%, signal=28%	330/7128/7185/7124/1147/1540/56928/329/841
REACTOME ACTIVATION OF THE PRE REPLICATIVE COMPLEX	REACTOME ACTIVATION OF THE PRE REPLICATIVE COMPLEX	28	0.519863302606012	1.48434213345347	0.0439770554493308	0.53972383430058	0.516309785871523	850	tags=14%, list=8%, signal=13%	10926/1017/5426/23594
Amplification and Expansion of Oncogenic Pathways as Metastatic Traits WikiPathways 20190910 WP3678 Homo sapiens	Amplification and Expansion of Oncogenic Pathways as Metastatic Traits WikiPathways 20190910 WP3678 Homo sapiens	16	0.620330595379584	1.58963514232882	0.0441176470588235	0.53972383430058	0.516309785871523	2182	tags=38%, list=19%, signal=30%	7412/6932/6714/2034/10631/7852
REACTOME METABOLISM OF COFACTORS	REACTOME METABOLISM OF COFACTORS	17	-0.61282639465774	-1.55377435317338	0.0441176470588235	0.53972383430058	0.516309785871523	2997	tags=53%, list=27%, signal=39%	51004/3417/57017/4846/5593/10229/6697/801/51805
REACTOME TP53 REGULATES TRANSCRIPTION OF DEATH RECEPTORS AND LIGANDS	REACTOME TP53 REGULATES TRANSCRIPTION OF DEATH RECEPTORS AND LIGANDS	10	0.671619292963507	1.51618586020617	0.0444874274661509	0.53972383430058	0.516309785871523	1596	tags=40%, list=14%, signal=34%	7161/8795/7159/3486
