ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	254	-0.355764464389884	-1.38634236576725	0.00253164556962025	0.104998954193683	0.0898292583581942	2352	tags=28%, list=21%, signal=22%	8452/140459/5720/10616/64410/8881/23352/54850/10193/5696/5705/23295/5709/8453/9040/89910/55585/55658/65264/5714/53339/84861/29927/5698/51433/5695/6502/6047/10425/140460/9730/23643/10324/991/114088/79754/868/23198/26190/8925/6478/10273/9354/6396/55521/6890/8454/64219/6468/10197/5707/9817/4008/10213/5708/55008/10293/10422/6810/23194/64320/8924/80196/642/9870/7064/63891/997/26249/4591
REACTOME_DEGRADATION_OF_AXIN	REACTOME_DEGRADATION_OF_AXIN	42	-0.535616789462773	-1.63611558824273	0.00291545189504373	0.104998954193683	0.0898292583581942	2447	tags=38%, list=22%, signal=30%	5693/5720/81847/5696/5705/5709/8658/5714/5698/5695/23198/10197/5707/10213/5708/8312
DNA IR-damage and cellular response via ATR%WikiPathways_20190910%WP4016%Homo sapiens	DNA IR-damage and cellular response via ATR%WikiPathways_20190910%WP4016%Homo sapiens	69	-0.52146250684019	-1.71792282359157	0.00292825768667643	0.104998954193683	0.0898292583581942	3119	tags=49%, list=28%, signal=36%	3014/5932/5810/7520/50485/2175/4171/5423/1196/63967/472/7156/142/995/80010/8318/1869/4292/6117/9156/672/55215/5883/51720/79728/79648/2305/7507/4436/8924/545/9656/9937/7158
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	58	-0.496936172021461	-1.60643734510298	0.00292825768667643	0.104998954193683	0.0898292583581942	3571	tags=53%, list=32%, signal=37%	6500/5713/4176/1017/5001/5691/81620/4999/9861/4171/990/4175/5693/5720/5696/5705/5709/5714/5000/5698/5695/6502/23198/4998/4174/8454/10197/5707/10213/5708/8900
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	98	0.426916863053992	1.64299570741534	0.00342465753424658	0.114611872146119	0.0980533525594809	2206	tags=39%, list=20%, signal=31%	3726/6347/4318/2353/3320/9021/6356/3312/4313/3553/3606/3570/1026/4170/7076/595/7291/2309/5295/4988/6097/4609/7184/301/6624/1052/5451/3576/1278/3929/3687/2208/7040/3662/6774/7133/6095/3596
REACTOME_ESR_MEDIATED_SIGNALING	REACTOME_ESR_MEDIATED_SIGNALING	174	0.379906081659888	1.57011787141562	0.00384615384615385	0.116798510935319	0.0999240772942127	1896	tags=28%, list=17%, signal=23%	3725/2791/4318/3480/8341/9126/8364/2353/2069/3320/374/10735/4313/8353/8355/2963/5440/8335/5433/904/7033/595/7764/8347/8850/8877/7528/2309/5295/8343/1027/2033/10000/55970/2785/2354/3845/4609/3838/8968/4602/6387/2786/8342/2770/5451/346562/5469
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	205	0.346571742361275	1.4600475686744	0.00413223140495868	0.116798510935319	0.0999240772942127	1728	tags=22%, list=15%, signal=19%	3725/2791/4318/3480/8341/9126/8364/2353/2069/3320/374/10735/4313/8353/8355/2963/5440/8335/5433/904/1382/7033/595/7764/8347/8850/8877/7528/2309/5295/8343/1027/2033/10000/55970/2785/2354/3845/4609/3838/8968/4602/6387/2786/8342/2770
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	55	-0.497108325134815	-1.59593392452128	0.0043731778425656	0.116798510935319	0.0999240772942127	3098	tags=49%, list=27%, signal=36%	5713/4176/5001/5691/81620/4999/9861/4171/990/4175/5693/5720/5696/5705/5709/5714/5000/5698/5695/1869/23198/4998/4174/10197/5707/10213/5708
REACTOME_DNA_REPLICATION_PRE_INITIATION	REACTOME_DNA_REPLICATION_PRE_INITIATION	68	-0.499242387605334	-1.63535407477973	0.00445765230312036	0.116798510935319	0.0999240772942127	3098	tags=51%, list=27%, signal=38%	5713/4176/1017/5001/5691/81620/4999/9861/4171/990/4175/5426/5693/5720/5696/5705/5709/8317/5427/8318/5714/5000/5698/5695/1869/6117/23198/4998/55388/4174/5422/10197/5707/10213/5708
REACTOME_EXTENSION_OF_TELOMERES	REACTOME_EXTENSION_OF_TELOMERES	24	-0.655583513818853	-1.77222655487874	0.00479233226837061	0.116798510935319	0.0999240772942127	2852	tags=67%, list=25%, signal=50%	5425/5426/8607/7015/5983/5427/5981/6117/1736/55651/55135/10856/5422/5984/3978/10714
KEGG_MISMATCH_REPAIR	KEGG_MISMATCH_REPAIR	19	-0.699930326452702	-1.78556441810651	0.00488599348534202	0.116798510935319	0.0999240772942127	2056	tags=74%, list=18%, signal=60%	5982/2956/5425/27030/5983/5981/4292/6117/9156/5984/3978/4436/4437/10714
REACTOME_DEUBIQUITINATION	REACTOME_DEUBIQUITINATION	208	-0.378500354891046	-1.44369599316446	0.00520833333333333	0.118844696969697	0.101674641148325	2827	tags=35%, list=25%, signal=26%	2648/9861/7186/9100/55288/9960/9736/5423/3054/8607/11047/993/4287/5693/3607/3018/63967/5720/81847/7874/56957/8314/8027/10392/29844/5696/409/5705/5709/7189/9146/8658/79155/9097/5714/4798/154/329/7187/5698/5695/171023/4089/6502/55777/991/23198/93973/6478/10454/672/27005/8737/9577/3416/10197/5707/9817/8295/9929/51720/10213/5708/8312/84196/23252/10868/79913/63891/8900/23172/29761
Photodynamic therapy-induced AP-1 survival signaling.%WikiPathways_20190910%WP3611%Homo sapiens	Photodynamic therapy-induced AP-1 survival signaling.%WikiPathways_20190910%WP3611%Homo sapiens	48	0.524326528610825	1.76945991821734	0.00626959247648903	0.13143655088148	0.112447290332657	814	tags=21%, list=7%, signal=19%	355/3726/3725/4780/2353/3320/4313/1026/4170/595
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	20	-0.670443231819013	-1.73746317851692	0.00641025641025641	0.13143655088148	0.112447290332657	2852	tags=65%, list=25%, signal=49%	5425/5426/328/5423/142/5983/5427/5981/6117/10038/5984/3978/10714
REACTOME_MITOTIC_G2_G2_M_PHASES	REACTOME_MITOTIC_G2_G2_M_PHASES	157	-0.399196847753867	-1.46931406956755	0.00681198910081744	0.13143655088148	0.112447290332657	2534	tags=33%, list=22%, signal=26%	993/5108/5693/4660/1069/5720/22981/994/22974/5566/5696/5705/5709/995/11190/6790/27229/11258/55125/8481/5714/10133/5698/5695/4605/1869/79866/7514/55755/9814/9088/23198/55722/5577/51451/8454/10197/63943/5707/10213/5708/23194/79959/80321/2305/29922/22919/1778/11064/22994/51400/8900
Senescence and Autophagy in Cancer%WikiPathways_20190910%WP615%Homo sapiens	Senescence and Autophagy in Cancer%WikiPathways_20190910%WP615%Homo sapiens	95	0.411404053928169	1.56718210302864	0.00694444444444444	0.13143655088148	0.112447290332657	777	tags=16%, list=7%, signal=15%	5054/55630/3725/55626/3480/3490/7057/23710/11009/440738/960/3553/3570/1026/5327
REACTOME_APC_C:CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C:CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	REACTOME_APC_C:CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C:CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	53	-0.484343041188362	-1.54985594391986	0.00726744186046512	0.13143655088148	0.112447290332657	2447	tags=38%, list=22%, signal=30%	5693/5720/8881/25906/9212/5696/5705/5709/6790/5714/5698/51433/5695/6502/991/23198/10197/5707/10213/5708
REACTOME_NEDDYLATION	REACTOME_NEDDYLATION	148	-0.40339308355834	-1.47967198803489	0.00803212851405622	0.13143655088148	0.112447290332657	2590	tags=36%, list=23%, signal=28%	10980/8883/5931/5693/80067/8452/140459/5720/64410/54850/5696/5705/5709/8453/9040/8450/23038/5714/51514/53339/84861/5698/5695/6502/79016/140460/10324/28952/79754/23198/26190/90864/55208/50717/8454/8835/6468/10197/2873/5707/9817/4008/1161/332/10213/5708/23363/23194/64708/23369/56995/23113/26249
Ciliary landscape%WikiPathways_20190910%WP4352%Homo sapiens	Ciliary landscape%WikiPathways_20190910%WP4352%Homo sapiens	167	-0.383256378185879	-1.42172961269517	0.00813008130081301	0.13143655088148	0.112447290332657	2477	tags=47%, list=22%, signal=37%	7431/64795/23301/30845/10128/5048/10413/324/5713/4176/8636/55036/4637/8533/92104/4289/51138/10640/80199/50813/10788/5879/5476/10982/6103/23404/7020/11018/4171/54512/4175/10980/2664/1892/6993/54585/55245/23233/51098/1387/22981/57136/585/79989/11336/27241/5714/23019/55746/10726/4790/25980/140465/54994/23059/55388/6990/4174/23011/57610/9125/54903/10048/64708/79018/261726/9657/1778/4436/3934/10939/8526/55763/1039/2040/80232/55770/55764/9742
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	127	-0.415114546475943	-1.49199202738088	0.00813008130081301	0.13143655088148	0.112447290332657	2418	tags=33%, list=21%, signal=26%	10721/9031/3018/63967/472/7156/142/8314/3980/5983/5427/80010/8914/5890/5981/6047/5889/6117/9156/9025/2138/672/8294/5883/7517/9577/80198/51720/10038/79728/25/5984/641/7468/8924/10524/545/9656/8900/7515/10714/7158
REACTOME_HOMOLOGY_DIRECTED_REPAIR	REACTOME_HOMOLOGY_DIRECTED_REPAIR	103	-0.437573751767032	-1.52714522719917	0.00841514726507714	0.13143655088148	0.112447290332657	2418	tags=38%, list=21%, signal=30%	10721/3018/63967/472/7156/142/3980/5983/5427/80010/8914/5890/5981/6047/5889/6117/9156/9025/672/8294/5883/7517/9577/80198/51720/10038/79728/25/5984/641/7468/8924/10524/545/9656/8900/7515/10714/7158
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	76	-0.446455495435059	-1.50316789994697	0.00858369098712446	0.13143655088148	0.112447290332657	2353	tags=39%, list=21%, signal=31%	1457/472/1432/6879/7156/5300/8148/22974/9212/26155/5983/6790/6794/80010/1459/5564/11198/6117/9156/6908/672/5600/5883/5984/641/1020/10524/545/8900/5571
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	70	-0.452564952820544	-1.49037677262353	0.00888888888888889	0.13143655088148	0.112447290332657	3571	tags=53%, list=32%, signal=36%	51343/8697/6500/5713/4176/11065/1017/5001/5691/81620/4999/9861/4171/990/4175/5693/5720/8881/25906/5696/5705/5709/5714/5000/5698/51433/5695/6502/23198/4998/4174/8454/10197/5707/10213/5708/8900
REACTOME_REGULATION_OF_APOPTOSIS	REACTOME_REGULATION_OF_APOPTOSIS	40	-0.526547085495616	-1.5845409580134	0.00890207715133531	0.13143655088148	0.112447290332657	2447	tags=38%, list=22%, signal=29%	5693/5720/5696/5705/5709/5714/5698/5695/4976/23198/10197/5707/10213/5708/5062
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	63	0.458943771618447	1.63663741562735	0.00934579439252336	0.132060581006426	0.112981163872137	2190	tags=37%, list=19%, signal=30%	2791/4318/3480/2353/2069/3320/374/4313/595/8877/2309/5295/1027/10000/55970/2785/3845/2786/2770/346562/5170/1385/51764
Apoptosis-related network due to altered Notch3 in ovarian cancer%WikiPathways_20190910%WP2864%Homo sapiens	Apoptosis-related network due to altered Notch3 in ovarian cancer%WikiPathways_20190910%WP2864%Homo sapiens	49	0.497632960478284	1.67326470186237	0.00967741935483871	0.132060581006426	0.112981163872137	662	tags=18%, list=6%, signal=17%	8870/9021/2149/1728/7057/3575/3070/840/1026
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	19	-0.653619455323036	-1.66742259664875	0.00977198697068404	0.132060581006426	0.112981163872137	2068	tags=58%, list=18%, signal=47%	5425/5426/3980/5983/5427/5981/6117/5984/3978/7515/10714
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION	REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION	22	0.619526136414109	1.81593311018939	0.0106100795755968	0.132060581006426	0.112981163872137	647	tags=18%, list=6%, signal=17%	1848/1843/1846/3570
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	107	0.397616908584489	1.53762930181324	0.0106382978723404	0.132060581006426	0.112981163872137	2500	tags=44%, list=22%, signal=35%	6347/4318/2353/199/11025/102725035/9353/6585/6403/3553/7832/7538/595/2043/2309/2670/57142/1027/5786/4609/301/1958/3627/9423/3576/4321/1647/2920/358/5173/63827/7040/1462/3164/4842/4974/2902/5320/836/9475/1875/8398/176/2919/50515/6586/4155
Wnt/beta-catenin Signaling Pathway in Leukemia%WikiPathways_20190910%WP3658%Homo sapiens	Wnt/beta-catenin Signaling Pathway in Leukemia%WikiPathways_20190910%WP3658%Homo sapiens	24	0.610555256536931	1.83948675511578	0.0106382978723404	0.132060581006426	0.112981163872137	1357	tags=29%, list=12%, signal=26%	1499/8323/7704/3728/4040/595/4609
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	34	-0.555236635723978	-1.63385957397912	0.0107858243451464	0.132060581006426	0.112981163872137	3576	tags=71%, list=32%, signal=48%	5884/4176/1017/5982/5001/5810/4999/4171/990/4175/993/63967/5983/995/8317/8318/5000/6117/4998/55388/4174/5883/5984/545
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	17	-0.659712962948677	-1.65098846028192	0.011400651465798	0.133050622846541	0.11382816968209	2852	tags=65%, list=25%, signal=48%	5425/5426/328/5423/5983/5427/5981/6117/5984/3978/10714
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	50	-0.488861896274622	-1.54909080491308	0.0115440115440115	0.133050622846541	0.11382816968209	2834	tags=50%, list=25%, signal=38%	6500/5713/23291/4791/5691/5970/9861/5693/5720/5971/5696/5705/5709/9040/5714/5698/5695/9020/23198/6361/8454/10197/5707/10213/5708
IL-5 Signaling Pathway%WikiPathways_20190910%WP127%Homo sapiens	IL-5 Signaling Pathway%WikiPathways_20190910%WP127%Homo sapiens	37	0.482100145050283	1.57137770322407	0.0116618075801749	0.133050622846541	0.11382816968209	1357	tags=24%, list=12%, signal=21%	3725/2353/2931/4067/6195/2309/5295/3845/4609
ATM Signaling Network in Development and Disease %WikiPathways_20190910%WP3878%Homo sapiens	ATM Signaling Network in Development and Disease %WikiPathways_20190910%WP3878%Homo sapiens	38	-0.545210491861902	-1.62526444261917	0.0120300751879699	0.133929166944574	0.11457978635644	1384	tags=34%, list=12%, signal=30%	472/9212/6794/4790/4217/9025/2475/23300/1020/10524/545/9656/7158
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3:SMAD4_HETEROTRIMER	REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3:SMAD4_HETEROTRIMER	41	0.486315938177913	1.59198238326652	0.0125	0.133929166944574	0.11457978635644	1357	tags=22%, list=12%, signal=19%	5054/3726/6497/7050/7321/904/5933/892/4609
Association Between Physico-Chemical Features and Toxicity Associated Pathways%WikiPathways_20190910%WP3680%Homo sapiens	Association Between Physico-Chemical Features and Toxicity Associated Pathways%WikiPathways_20190910%WP3680%Homo sapiens	60	0.451166480476296	1.59867406838755	0.0125391849529781	0.133929166944574	0.11457978635644	2740	tags=38%, list=24%, signal=29%	3725/23002/51384/867/1499/8323/4638/1026/8326/5216/1027/4609/4741/6647/58/2890/4842/9475/4747/10096/5294/4632/8324
REACTOME_LAGGING_STRAND_SYNTHESIS	REACTOME_LAGGING_STRAND_SYNTHESIS	15	-0.675283688427611	-1.63417187978341	0.0130293159609121	0.134408282263343	0.114989681617622	2056	tags=47%, list=18%, signal=38%	5983/5981/6117/5422/5984/3978/10714
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	73	-0.443451392323376	-1.47891055777208	0.0131195335276968	0.134408282263343	0.114989681617622	1294	tags=23%, list=11%, signal=21%	6117/9156/9025/672/8294/5883/9577/51720/5984/641/7468/8924/10524/545/9656/7534/7158
REACTOME_REGULATION_OF_TP53_ACTIVITY	REACTOME_REGULATION_OF_TP53_ACTIVITY	128	-0.396959545633509	-1.43187446705038	0.0134048257372654	0.134584450402145	0.115140397911669	2533	tags=35%, list=22%, signal=28%	6874/10919/5931/1457/472/9219/1432/6879/7156/7874/5300/8148/22974/9212/26155/5983/6790/6794/80010/1459/5608/5564/11198/8396/6117/9156/10848/6908/672/5600/5883/2475/23368/5984/7159/641/79837/80196/6446/1020/10524/545/54971/8900/5571
REACTOME_SMAD2_SMAD3:SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	REACTOME_SMAD2_SMAD3:SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	29	0.553497414297668	1.73653800417678	0.0138888888888889	0.136710239651416	0.116959064327485	2290	tags=38%, list=20%, signal=30%	5054/3726/7050/904/5933/892/4609/8812/905/7314/1875
REACTOME_DNA_STRAND_ELONGATION	REACTOME_DNA_STRAND_ELONGATION	26	-0.597039049370767	-1.65484621186806	0.014218009478673	0.137258476121035	0.117428094479728	2852	tags=62%, list=25%, signal=46%	4176/5982/51659/5425/4171/4175/5983/8318/5981/6117/4174/9837/5422/5984/3978/10714
miRNA regulation of p53 pathway in prostate cancer%WikiPathways_20190910%WP3982%Homo sapiens	miRNA regulation of p53 pathway in prostate cancer%WikiPathways_20190910%WP3982%Homo sapiens	20	0.62581584728136	1.79281537895138	0.0158730158730159	0.146955503512881	0.125724146431653	2252	tags=45%, list=20%, signal=36%	5054/64065/64393/9538/317/637/5366/8795/836
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	56	-0.473950064623683	-1.52494264207074	0.0161290322580645	0.146955503512881	0.125724146431653	2548	tags=39%, list=23%, signal=31%	11060/5693/1457/5720/81847/5696/5705/331/5709/8658/5714/1459/5698/5695/23198/5987/10273/10197/5707/10213/5708/23252
REACTOME_S_PHASE	REACTOME_S_PHASE	124	-0.393437002401269	-1.41043033829094	0.0162381596752368	0.146955503512881	0.125724146431653	3350	tags=44%, list=30%, signal=32%	1017/5982/2932/5001/51659/5691/1019/81620/4999/5425/9861/4171/990/4175/5426/993/10274/23063/5693/5720/8881/25906/994/7027/5696/5705/5983/5709/5427/8318/5714/5981/5000/5698/51433/5695/7029/6502/1869/6117/23198/4998/23047/4174/9837/8454/5422/10197/5707/10213/5708/5984/3978/8900/10714
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	151	-0.385901494574343	-1.41300222223676	0.0163934426229508	0.146955503512881	0.125724146431653	2827	tags=34%, list=25%, signal=26%	2648/9861/7186/9100/55288/9960/9736/5423/8607/11047/993/5693/3018/63967/5720/81847/7874/5696/409/5705/5709/7189/9146/8658/9097/5714/154/329/5698/5695/4089/6502/991/23198/6478/10454/27005/8737/3416/10197/5707/9817/8295/10213/5708/8312/84196/10868/63891/8900/29761
REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS	92	0.392265187096	1.48974032161121	0.0167785234899329	0.1477687507359	0.12641989997955	2017	tags=27%, list=18%, signal=23%	5054/3726/10272/6497/7050/867/10468/7321/56937/94/27302/10589/904/64388/5933/892/5045/4609/93/9350/8812/905/4086/7040/7048
REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS	REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS	43	-0.506724373365395	-1.54971124819679	0.0177514792899408	0.153642113854315	0.131444710531685	2447	tags=37%, list=22%, signal=29%	5693/5720/5696/5705/5709/6790/5714/5698/5695/23198/8454/10197/5707/10213/5708/23194
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	115	0.37006150218353	1.44341204147841	0.0183150183150183	0.155832867697275	0.133318955798884	1797	tags=26%, list=16%, signal=22%	3725/8341/9126/8364/2353/3320/10735/8353/8355/2963/5440/8335/5433/904/7033/595/7764/8347/8850/7528/8343/2033/2354/4609/3838/8968/4602/6387/8342/5451
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	23	-0.597331135867941	-1.5992181451832	0.0191693290734824	0.15779293002563	0.134995838646377	2534	tags=39%, list=22%, signal=30%	993/994/995/7514/9088/51451/2305/51400/8900
REACTOME_DEGRADATION_OF_DVL	REACTOME_DEGRADATION_OF_DVL	45	-0.495929595736542	-1.53234773060334	0.0191740412979351	0.15779293002563	0.134995838646377	2447	tags=38%, list=22%, signal=30%	5693/8452/5720/5696/5705/5709/1855/5714/1856/5698/5695/23198/59349/10197/5707/10213/5708
