ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	REACTOME_PI3K_AKT_SIGNALING_IN_CANCER	90	-0.593206032329702	-1.88356181212584	0.00371747211895911	0.115801614763552	0.104170460753961	736	tags=13%, list=7%, signal=13%	2065/2254/930/8660/5154/2252/2308/5295/9365/2885/5170/2309
Signaling Pathways in Glioblastoma%WikiPathways_20190910%WP2261%Homo sapiens	Signaling Pathways in Glioblastoma%WikiPathways_20190910%WP2261%Homo sapiens	78	-0.577532287819701	-1.789184378315	0.00378787878787879	0.115801614763552	0.104170460753961	736	tags=13%, list=7%, signal=12%	2065/3480/3845/2033/2308/5295/5584/2885/5170/2309
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	57	-0.654697656659445	-1.94734371776539	0.00380228136882129	0.115801614763552	0.104170460753961	686	tags=28%, list=6%, signal=26%	6909/4137/6194/6591/6654/4145/5579/695/2033/4067/5295/4286/6197/2885/6774/2309
KEGG_NON_SMALL_CELL_LUNG_CANCER	KEGG_NON_SMALL_CELL_LUNG_CANCER	52	-0.67615375007688	-1.96854726097398	0.00388349514563107	0.115801614763552	0.104170460753961	316	tags=27%, list=3%, signal=26%	2272/5290/595/1871/6654/6789/5579/369/6258/3845/5295/2885/5170/2309
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	21	0.672128327480781	1.73856831627348	0.00389863547758285	0.115801614763552	0.104170460753961	2332	tags=48%, list=21%, signal=38%	1875/7083/8318/983/26271/3065/5933/1874/4998/990
TP53 Network%WikiPathways_20190910%WP1742%Homo sapiens	TP53 Network%WikiPathways_20190910%WP1742%Homo sapiens	17	0.694755767466671	1.72898597182026	0.00390625	0.115801614763552	0.104170460753961	1080	tags=41%, list=10%, signal=37%	1026/4609/5366/1647/7161/581/7341
KEGG_ENDOMETRIAL_CANCER	KEGG_ENDOMETRIAL_CANCER	50	-0.70415244740427	-2.02470098672559	0.00392156862745098	0.115801614763552	0.104170460753961	316	tags=10%, list=3%, signal=10%	3845/5295/2885/5170/2309
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES	REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES	16	-0.814317551896115	-1.88492131708611	0.00416666666666667	0.116078310467088	0.104419365045881	542	tags=19%, list=5%, signal=18%	2033/2308/2309
Endometrial cancer%WikiPathways_20190910%WP4155%Homo sapiens	Endometrial cancer%WikiPathways_20190910%WP4155%Homo sapiens	59	-0.617304336560409	-1.84765536117359	0.00564971751412429	0.116078310467088	0.104419365045881	316	tags=7%, list=3%, signal=7%	5295/2885/5170/2309
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	42	-0.64719307630899	-1.80485807021133	0.00578034682080925	0.116078310467088	0.104419365045881	327	tags=5%, list=3%, signal=5%	2308/2309
Pathways Affected in Adenoid Cystic Carcinoma%WikiPathways_20190910%WP3651%Homo sapiens	Pathways Affected in Adenoid Cystic Carcinoma%WikiPathways_20190910%WP3651%Homo sapiens	52	-0.632409869210834	-1.84119176401277	0.0058252427184466	0.116078310467088	0.104419365045881	210	tags=10%, list=2%, signal=9%	2033/7994/84159/55294/2309
IL-2 Signaling Pathway%WikiPathways_20190910%WP49%Homo sapiens	IL-2 Signaling Pathway%WikiPathways_20190910%WP49%Homo sapiens	39	-0.686804659998008	-1.88811255175615	0.00584795321637427	0.116078310467088	0.104419365045881	595	tags=15%, list=5%, signal=15%	6850/3558/5295/2885/6774/2309
IL-5 Signaling Pathway%WikiPathways_20190910%WP127%Homo sapiens	IL-5 Signaling Pathway%WikiPathways_20190910%WP127%Homo sapiens	37	-0.684705700322986	-1.86205346988361	0.005859375	0.116078310467088	0.104419365045881	686	tags=24%, list=6%, signal=23%	695/3845/6850/4067/3558/5295/2885/6774/2309
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	47	-0.659069613544739	-1.88001802291319	0.00590551181102362	0.116078310467088	0.104419365045881	1226	tags=30%, list=11%, signal=27%	8366/56979/8368/23067/6839/55870/55729/8350/79723/51111/79918/2122/5929/8364
PI3K-AKT-mTOR signaling pathway and therapeutic opportunities%WikiPathways_20190910%WP3844%Homo sapiens	PI3K-AKT-mTOR signaling pathway and therapeutic opportunities%WikiPathways_20190910%WP3844%Homo sapiens	27	-0.77765075146062	-1.97026827160486	0.00598802395209581	0.116078310467088	0.104419365045881	599	tags=15%, list=5%, signal=14%	3845/2308/5295/2309
Type 2 papillary renal cell carcinoma%WikiPathways_20190910%WP4241%Homo sapiens	Type 2 papillary renal cell carcinoma%WikiPathways_20190910%WP4241%Homo sapiens	30	0.572367234424381	1.58115707076249	0.00601202404809619	0.116078310467088	0.104419365045881	2390	tags=47%, list=21%, signal=37%	1026/6513/112399/7030/5546/2034/2271/54583/6921/1856/405/7042/7422/9978
REACTOME_MAPK6_MAPK4_SIGNALING	REACTOME_MAPK6_MAPK4_SIGNALING	71	-0.573703196344491	-1.75057082469935	0.00761904761904762	0.141657848324515	0.127429685324422	1037	tags=17%, list=9%, signal=15%	5701/8202/5714/4313/5597/5707/5696/23112/2308/5717/8555/2309
Imatinib and Chronic Myeloid Leukemia%WikiPathways_20190910%WP3640%Homo sapiens	Imatinib and Chronic Myeloid Leukemia%WikiPathways_20190910%WP3640%Homo sapiens	19	-0.76379538808	-1.83914545560218	0.00809716599190283	0.145170618854829	0.130589631974674	2	tags=11%, list=0%, signal=11%	5292/2309
REACTOME_NEDDYLATION	REACTOME_NEDDYLATION	148	-0.458256708258675	-1.56642430760248	0.00848896434634975	0.145191612436732	0.13060851695399	1037	tags=14%, list=9%, signal=13%	5701/8065/27252/5714/54939/26118/5707/140461/26268/5696/7704/80028/9817/5717/55294/23014/5929/26043/10238/54876/79269
REACTOME_COHESIN_LOADING_ONTO_CHROMATIN	REACTOME_COHESIN_LOADING_ONTO_CHROMATIN	10	-0.802588975136914	-1.69480811902571	0.00867678958785249	0.145191612436732	0.13060851695399	854	tags=30%, list=8%, signal=28%	23383/9126/10735
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	63	-0.560694453025659	-1.67517270819901	0.00952380952380952	0.150841346153846	0.135690789473684	886	tags=13%, list=8%, signal=12%	2791/4313/3480/3845/5295/2771/5170/2309
Non-small cell lung cancer%WikiPathways_20190910%WP4255%Homo sapiens	Non-small cell lung cancer%WikiPathways_20190910%WP4255%Homo sapiens	68	-0.580236587762988	-1.75721094781018	0.00961538461538462	0.150841346153846	0.135690789473684	316	tags=18%, list=3%, signal=17%	1871/6654/6789/5579/369/4616/6258/3845/5295/2885/6774/2309
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1	174	-0.425074354097973	-1.47289272642733	0.00996677740863787	0.151615826034431	0.136387480328729	1905	tags=24%, list=17%, signal=20%	8085/1459/8342/8341/7314/26523/8353/5688/8312/7122/595/8294/7057/50943/23466/5579/8366/6015/2625/5701/5714/26053/8368/22955/23067/1998/5707/2033/1022/55193/8350/3558/4005/5696/23112/28996/5717/1997/5929/83737/23429/8364
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	83	-0.544315440970592	-1.71027970446917	0.0110091743119266	0.162459546925566	0.146142054164538	1037	tags=14%, list=9%, signal=13%	5701/6097/5714/1490/9794/5707/3845/2033/5696/5717/6046/2309
REACTOME_FOXO_MEDIATED_TRANSCRIPTION	REACTOME_FOXO_MEDIATED_TRANSCRIPTION	58	-0.580512198410012	-1.72309628304355	0.0115163147792706	0.162459546925566	0.146142054164538	618	tags=12%, list=5%, signal=11%	7529/2033/2908/2308/694/10628/2309
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	41	-0.601698657596065	-1.66836244038667	0.0116504854368932	0.162459546925566	0.146142054164538	375	tags=15%, list=3%, signal=14%	8554/5295/3673/2885/6774/5170
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION	REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION	318	-0.396635368458834	-1.46157517469863	0.0120663650075415	0.163711222534752	0.147268011045101	1312	tags=15%, list=12%, signal=13%	55750/5431/2251/940/1452/9444/1487/818/369/5701/3164/56829/50852/5714/7276/9227/2266/2065/9794/5707/2254/1488/7529/3845/2244/930/2033/8660/6907/5696/5154/9208/2252/5922/4000/2308/5295/9365/5717/5433/9061/55294/2885/4040/6774/5170/2309
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	98	-0.492478020882715	-1.58727818916435	0.0128440366972477	0.169047962668976	0.152068727165004	327	tags=13%, list=3%, signal=13%	5292/2625/7412/6097/4313/3586/3598/2308/5295/5008/6774/3570/2309
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1	REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1	11	0.716179775321133	1.56820761410368	0.0131332082551595	0.169047962668976	0.152068727165004	2604	tags=64%, list=23%, signal=49%	1875/983/3065/5933/890/1874/4605
REACTOME_SIGNALLING_TO_RAS	REACTOME_SIGNALLING_TO_RAS	20	-0.726128910684471	-1.74979463001482	0.0143149284253579	0.176511954992968	0.1587830335332	1659	tags=35%, list=15%, signal=30%	7867/6654/5603/3845/5900/25759/2885
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	252	-0.388392386433712	-1.39371954454015	0.0145631067961165	0.176511954992968	0.1587830335332	650	tags=9%, list=6%, signal=9%	5707/2254/10645/930/8660/5576/5696/5154/2252/23112/9219/2308/5295/23035/9365/7189/5717/7874/2122/8975/2885/5170/2309
REACTOME_P75NTR_SIGNALS_VIA_NF_KB	REACTOME_P75NTR_SIGNALS_VIA_NF_KB	14	-0.752758272299823	-1.69674598304086	0.0147679324894515	0.176511954992968	0.1587830335332	276	tags=43%, list=2%, signal=42%	7311/8767/7314/7189/5584/4792
MicroRNAs in cardiomyocyte hypertrophy%WikiPathways_20190910%WP1544%Homo sapiens	MicroRNAs in cardiomyocyte hypertrophy%WikiPathways_20190910%WP1544%Homo sapiens	78	-0.504550681644218	-1.56308870812058	0.0151515151515152	0.176885130373502	0.159118727050184	697	tags=12%, list=6%, signal=11%	3480/1022/1906/5295/5530/4638/4040/6774/5170
IL-6 signaling pathway%WikiPathways_20190910%WP364%Homo sapiens	IL-6 signaling pathway%WikiPathways_20190910%WP364%Homo sapiens	41	-0.588368191915974	-1.63140033656151	0.0155339805825243	0.177228596646072	0.159427695452223	603	tags=17%, list=5%, signal=16%	51701/8648/6885/5295/2885/6774/3570
REACTOME_SIGNALLING_TO_ERKS	REACTOME_SIGNALLING_TO_ERKS	31	-0.630564083791804	-1.6347938571241	0.0160320641282565	0.178846582052995	0.160883169848469	1659	tags=29%, list=15%, signal=25%	7867/1398/6654/5603/7529/3845/5900/25759/2885
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	194	0.358215397700696	1.37401741244998	0.0177664974619289	0.193886559258442	0.174412526571339	2014	tags=26%, list=18%, signal=22%	6430/6626/9129/9688/55339/9879/1977/80145/6431/5546/84271/1655/2963/4686/3184/3187/11066/22916/10285/4116/3181/23450/6627/6629/2521/23279/6434/11338/55696/51691/9092/4928/11097/11157/26097/55706/5434/9972/348995/5903/23658/1477/57122/56949/5430/8449/3185/10594/8175/7884/22938
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	46	0.495878144772424	1.51199148343706	0.0182186234817814	0.194590403996899	0.175045676902222	2282	tags=37%, list=20%, signal=30%	8339/79577/6596/54623/5195/5193/8915/5591/8344/7324/7334/8346/9646/7336/7321/8348/8345
B Cell Receptor Signaling Pathway%WikiPathways_20190910%WP23%Homo sapiens	B Cell Receptor Signaling Pathway%WikiPathways_20190910%WP23%Homo sapiens	90	-0.4919318669298	-1.56199368890057	0.0223048327137546	0.233271375464684	0.209841518293876	1595	tags=20%, list=14%, signal=17%	5596/3608/1398/8395/1871/6654/5579/2969/695/6850/930/4067/2308/6885/5295/4792/2885/5170
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	115	-0.447599885119567	-1.48627920519033	0.024822695035461	0.254305977710233	0.228763397856343	617	tags=11%, list=5%, signal=11%	904/2033/10498/8350/23112/8648/5433/3169/7528/9126/5469/10735/8364
DNA Damage Response (only ATM dependent)%WikiPathways_20190910%WP710%Homo sapiens	DNA Damage Response (only ATM dependent)%WikiPathways_20190910%WP710%Homo sapiens	102	-0.451364892817684	-1.46308796209568	0.027124773960217	0.267840469521142	0.24093848065542	324	tags=4%, list=3%, signal=4%	6885/5295/2885/2309
REACTOME_SUMOYLATION	REACTOME_SUMOYLATION	156	-0.416143080110824	-1.42701758091232	0.0272108843537415	0.267840469521142	0.24093848065542	1226	tags=15%, list=11%, signal=13%	8366/6015/1487/59343/7690/8368/3190/22955/7153/2033/2908/7175/8554/8648/7421/10055/28996/4286/9126/4792/10735/7150/8364
Estrogen signaling pathway%WikiPathways_20190910%WP712%Homo sapiens	Estrogen signaling pathway%WikiPathways_20190910%WP712%Homo sapiens	22	0.570918592369271	1.50071531560404	0.0308285163776493	0.291468035692458	0.262192885955262	2024	tags=27%, list=18%, signal=22%	2353/2852/5566/207/5601/3725
REACTOME_G0_AND_EARLY_G1	REACTOME_G0_AND_EARLY_G1	22	0.57071619124797	1.50018328447615	0.0308285163776493	0.291468035692458	0.262192885955262	2604	tags=45%, list=23%, signal=35%	1875/4609/983/3065/5933/890/9134/1874/990/4605
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	242	-0.376110827234562	-1.3366778583762	0.0313531353135314	0.291468035692458	0.262192885955262	766	tags=10%, list=7%, signal=9%	2266/2065/5597/5707/2254/7529/3845/2244/1850/8660/3558/5696/5154/2252/23112/25759/5922/2308/9365/5717/8555/2885/3570/2309
Integrated Cancer Pathway%WikiPathways_20190910%WP1971%Homo sapiens	Integrated Cancer Pathway%WikiPathways_20190910%WP1971%Homo sapiens	41	0.490333057844128	1.44624906320227	0.0328542094455852	0.299869329848796	0.269750351237437	2589	tags=44%, list=23%, signal=34%	4312/3716/1026/4609/983/5347/581/207/4087/641/1111/5925/841/4088/994/2956/5728/842
REACTOME_DOWNSTREAM_TCR_SIGNALING	REACTOME_DOWNSTREAM_TCR_SIGNALING	76	-0.472914536899743	-1.46376734460153	0.0393996247654784	0.336712844723061	0.302893290807702	1037	tags=14%, list=9%, signal=13%	5701/50852/5714/5707/5696/6885/5295/7189/5717/4792/5170
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	107	-0.43540534491868	-1.42722514085592	0.039568345323741	0.336712844723061	0.302893290807702	211	tags=5%, list=2%, signal=5%	3558/4321/5530/4155/2309
TLR4 Signaling and Tolerance%WikiPathways_20190910%WP3851%Homo sapiens	TLR4 Signaling and Tolerance%WikiPathways_20190910%WP3851%Homo sapiens	24	-0.638382458018712	-1.57739132276278	0.0415800415800416	0.336712844723061	0.302893290807702	614	tags=17%, list=5%, signal=16%	23471/6885/7189/4792
REACTOME_EGFR_DOWNREGULATION	REACTOME_EGFR_DOWNREGULATION	26	0.542836518486588	1.47193534733301	0.0424710424710425	0.336712844723061	0.302893290807702	1691	tags=42%, list=15%, signal=36%	10253/374/2069/1950/10252/9146/867/58513/5774/1839/2060
REACTOME_CHROMATIN_ORGANIZATION	REACTOME_CHROMATIN_ORGANIZATION	197	-0.384500994827715	-1.34722295737549	0.0439024390243902	0.336712844723061	0.302893290807702	559	tags=11%, list=5%, signal=10%	339287/55729/23338/2033/6907/10498/55193/8350/51230/79723/8648/9219/7994/84159/54556/51111/79918/9575/2122/5929/8364
IL-9 Signaling Pathway%WikiPathways_20190910%WP22%Homo sapiens	IL-9 Signaling Pathway%WikiPathways_20190910%WP22%Homo sapiens	14	-0.693345644491365	-1.56282764393325	0.0443037974683544	0.336712844723061	0.302893290807702	316	tags=21%, list=3%, signal=21%	5295/2885/6774
KEGG_P53_SIGNALING_PATHWAY	KEGG_P53_SIGNALING_PATHWAY	58	0.429404488749236	1.37559425988918	0.0457380457380457	0.336712844723061	0.302893290807702	2171	tags=31%, list=19%, signal=25%	1026/8795/9540/9133/983/5366/1647/896/7161/581/891/1111/841/55240/54205/1029/2810/9134
Nucleotide Metabolism%WikiPathways_20190910%WP404%Homo sapiens	Nucleotide Metabolism%WikiPathways_20190910%WP404%Homo sapiens	12	0.662771712413407	1.48348727779769	0.0458015267175573	0.336712844723061	0.302893290807702	2339	tags=58%, list=21%, signal=46%	6303/10797/6723/5634/3251/159/5428
EGF/EGFR Signaling Pathway%WikiPathways_20190910%WP437%Homo sapiens	EGF/EGFR Signaling Pathway%WikiPathways_20190910%WP437%Homo sapiens	147	-0.400957320959947	-1.36824211128605	0.0458404074702886	0.336712844723061	0.302893290807702	401	tags=8%, list=4%, signal=8%	50807/5900/2308/5295/5584/9252/6197/2885/6774/83737/5170/10928
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	11	-0.736900844675389	-1.57526315636546	0.046908315565032	0.336712844723061	0.302893290807702	276	tags=45%, list=2%, signal=44%	5970/7311/7314/7189/4792
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	70	0.412401579078239	1.36770445443653	0.0474226804123711	0.336712844723061	0.302893290807702	1637	tags=29%, list=14%, signal=25%	3716/6059/9688/2316/1977/5300/4940/23586/4938/23279/4928/11097/55706/7324/9972/348995/4599/5903/57122/7334
Chromosomal and microsatellite instability in colorectal cancer %WikiPathways_20190910%WP4216%Homo sapiens	Chromosomal and microsatellite instability in colorectal cancer %WikiPathways_20190910%WP4216%Homo sapiens	69	0.41005985636423	1.35721481530117	0.0478170478170478	0.336712844723061	0.302893290807702	2632	tags=35%, list=23%, signal=27%	2353/5881/1026/4609/5366/1647/581/26060/207/4087/10000/4088/5601/1499/54205/3725/7042/208/7046/51176/332/2956/842/387
REACTOME_EXTENSION_OF_TELOMERES	REACTOME_EXTENSION_OF_TELOMERES	24	0.545928569808632	1.46984720209431	0.0479846449136276	0.336712844723061	0.302893290807702	2800	tags=42%, list=25%, signal=31%	5985/5426/8607/5984/3978/1763/54107/5982/1736/5558
NAD+ biosynthetic pathways%WikiPathways_20190910%WP3645%Homo sapiens	NAD+ biosynthetic pathways%WikiPathways_20190910%WP3645%Homo sapiens	18	0.583998145026343	1.47403937505242	0.0481695568400771	0.336712844723061	0.302893290807702	2798	tags=44%, list=25%, signal=33%	6999/23408/51548/55191/80351/142/51547/23409
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	18	0.583824684709909	1.47360155288019	0.0481695568400771	0.336712844723061	0.302893290807702	3227	tags=56%, list=29%, signal=40%	23595/983/5518/891/5925/4998/5519/5558/5000/5516
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	110	-0.422251230685448	-1.38921039251793	0.0486486486486487	0.336712844723061	0.302893290807702	686	tags=13%, list=6%, signal=12%	695/5707/3845/6850/4067/5696/6885/5295/7189/5717/5530/4792/2885/5170
miRNA Regulation of DNA Damage Response%WikiPathways_20190910%WP1530%Homo sapiens	miRNA Regulation of DNA Damage Response%WikiPathways_20190910%WP1530%Homo sapiens	61	0.419647485365581	1.36070403931107	0.048728813559322	0.336712844723061	0.302893290807702	2171	tags=33%, list=19%, signal=27%	1026/8795/4609/9133/983/5366/1647/896/581/5883/891/4176/5591/1111/5925/841/9874/54205/2810/9134
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE	REACTOME_SIGNALING_BY_FGFR_IN_DISEASE	59	-0.491260424534633	-1.4703929704777	0.0489642184557439	0.336712844723061	0.302893290807702	635	tags=19%, list=6%, signal=18%	6654/5431/2251/2254/3845/9208/2252/5295/5433/2885/6774
REACTOME_DNA_STRAND_ELONGATION	REACTOME_DNA_STRAND_ELONGATION	26	0.529165421809326	1.43486530920777	0.0501930501930502	0.340498799958259	0.306298983397134	2322	tags=31%, list=21%, signal=25%	5985/8318/5984/4176/3978/1763/4174/5982
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES	REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES	11	-0.718964595785763	-1.53692107514329	0.0511727078891258	0.342515991471215	0.308113567500842	2111	tags=45%, list=19%, signal=37%	7311/8767/7314/7189/5584
KEGG_DNA_REPLICATION	KEGG_DNA_REPLICATION	26	0.522052173325073	1.41557728874164	0.0521235521235521	0.344289778500305	0.309709194750746	2322	tags=35%, list=21%, signal=28%	5985/5426/5984/4176/3978/1763/4174/54107/5982
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING	REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING	22	-0.618762825221329	-1.5161667747003	0.0538302277432712	0.34991287030122	0.314767501277466	2	tags=9%, list=0%, signal=9%	595/2309
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL	REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL	13	0.631245985006984	1.4421511628758	0.054368932038835	0.34991287030122	0.314767501277466	2631	tags=54%, list=23%, signal=41%	1026/207/10000/23608/208/842/1147
REACTOME_MRNA_SPLICING	REACTOME_MRNA_SPLICING	152	0.342550790760086	1.27732174771891	0.0552884615384615	0.351326679649464	0.316039307128581	1929	tags=24%, list=17%, signal=20%	6430/6626/9129/55339/9879/6431/5546/1655/2963/4686/3184/3187/11066/22916/10285/4116/3181/23450/6627/6629/2521/6434/11338/55696/51691/9092/11157/5434/23658/1477/56949/5430/8449/3185/10594/8175
REACTOME_ANTIGEN_PROCESSING:_UBIQUITINATION_PROTEASOME_DEGRADATION	REACTOME_ANTIGEN_PROCESSING:_UBIQUITINATION_PROTEASOME_DEGRADATION	202	-0.370902609644423	-1.30318584558873	0.0567260940032415	0.35595623987034	0.320203872728824	1428	tags=16%, list=13%, signal=14%	140460/64219/9246/9666/79754/9520/5701/8065/27252/5714/4591/10422/114088/26118/5707/140461/26268/5930/5696/64718/7704/80028/55585/9817/5717/7327/55294/55819/23014/27246/83737/29116
