ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
TLR4 Signaling and Tolerance%WikiPathways_20190910%WP3851%Homo sapiens	TLR4 Signaling and Tolerance%WikiPathways_20190910%WP3851%Homo sapiens	24	-0.570171411316698	-1.60721193273402	0.0166358595194085	0.462684842883549	0.453108279015468	2861	tags=54%, list=25%, signal=41%	3569/23471/3576/3456/11213/23118/3654/29110/3665/4790/8737/7187/148022
REACTOME_DISEASES_OF_IMMUNE_SYSTEM	REACTOME_DISEASES_OF_IMMUNE_SYSTEM	17	-0.61521167423695	-1.5987641725952	0.0205223880597015	0.514153668399769	0.503511812460093	1438	tags=35%, list=13%, signal=31%	7096/7098/4790/7097/7187/148022
Hepatitis B infection%WikiPathways_20190910%WP4666%Homo sapiens	Hepatitis B infection%WikiPathways_20190910%WP4666%Homo sapiens	135	-0.344806136583187	-1.33946802724086	0.0207972270363951	0.514153668399769	0.503511812460093	2341	tags=31%, list=21%, signal=25%	10488/23586/842/637/4087/3456/841/1388/2885/3454/23118/3654/3440/6772/5578/10000/5600/332/29110/5293/5606/6777/6714/3665/673/1432/6776/572/64764/8772/7098/4893/4790/7097/5594/7187/6416/1959/3449/3717/148022/7534
REACTOME_DNA_REPAIR	REACTOME_DNA_REPAIR	252	-0.310893377101532	-1.30963507115207	0.022508038585209	0.52716195633779	0.516250857300639	2171	tags=26%, list=19%, signal=21%	8366/54778/3978/10038/93973/7014/51514/5983/322/7520/10721/10524/2138/25898/9577/7874/3980/5437/2956/8451/7334/5893/7486/64708/8359/2139/5427/27339/79068/1161/8505/8450/7515/7517/80010/5890/10973/9656/55215/902/8900/7468/201254/80233/2188/4437/142/8924/79728/5984/9937/2965/545/2071/22909/79661/63967/5431/4436/8294/51720/10714/7507/4292/7158
IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	IL-4 Signaling Pathway%WikiPathways_20190910%WP395%Homo sapiens	50	-0.443704394430744	-1.48386297685667	0.0241796200345423	0.537996545768566	0.52686119443687	2381	tags=36%, list=21%, signal=29%	3566/2625/2885/6772/5600/332/5293/6777/8660/1432/5781/3269/6776/572/4790/5594/4783/3717
REACTOME_REGULATION_OF_TP53_ACTIVITY	REACTOME_REGULATION_OF_TP53_ACTIVITY	128	-0.346358721577065	-1.34053443897554	0.0275862068965517	0.543732817432033	0.532478737828177	1923	tags=27%, list=17%, signal=22%	11198/5983/10524/10000/1457/7874/6794/6874/5600/4194/6879/7486/6790/1020/8396/80010/1432/2475/8900/6877/5457/5984/545/8550/9891/79837/6908/54971/1459/51422/7159/5571/56950/80196
Energy Metabolism%WikiPathways_20190910%WP1541%Homo sapiens	Energy Metabolism%WikiPathways_20190910%WP1541%Homo sapiens	42	-0.463706207847835	-1.49989889722243	0.0279232111692845	0.543732817432033	0.532478737828177	2277	tags=31%, list=20%, signal=25%	4208/5564/23411/64216/10891/1432/7351/51106/8648/51422/23082/2932/5571
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	96	0.349339287126376	1.37408850715847	0.0281030444964871	0.543732817432033	0.532478737828177	3121	tags=42%, list=28%, signal=30%	7409/4318/24146/10398/89/83700/6387/29119/4633/9071/3683/1364/1535/3702/7414/4689/93408/71/23533/5579/2770/1003/4267/399/26285/2771/4313/1365/11069/10686/10627/9076/4688/1500/5294/88/2185/29895/1495/58498
Chromosomal and microsatellite instability in colorectal cancer %WikiPathways_20190910%WP4216%Homo sapiens	Chromosomal and microsatellite instability in colorectal cancer %WikiPathways_20190910%WP4216%Homo sapiens	69	-0.409564893714991	-1.43712984164325	0.0310344827586207	0.557494407158837	0.545955492758743	1804	tags=22%, list=16%, signal=18%	10000/10912/2956/332/29110/8312/673/83439/572/4437/5594/55770/4436/2932/4292
Aryl Hydrocarbon Receptor Pathway%WikiPathways_20190910%WP2873%Homo sapiens	Aryl Hydrocarbon Receptor Pathway%WikiPathways_20190910%WP2873%Homo sapiens	33	0.461898189448962	1.46602461076589	0.0313199105145414	0.557494407158837	0.545955492758743	3574	tags=76%, list=32%, signal=52%	3553/1545/2033/4780/26509/7040/3320/1027/405/8140/1956/3593/27190/218/1543/1728/10486/1544/3725/7124/3727/3280/11140/3484/3558
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	21	-0.535826438513581	-1.46607493201093	0.037243947858473	0.581156716417911	0.569128043990573	2374	tags=43%, list=21%, signal=34%	5494/5564/28956/6794/2475/10325/51422/5571/51719
REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS	REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS	17	-0.59058592136285	-1.53476868442908	0.0373134328358209	0.581156716417911	0.569128043990573	1566	tags=29%, list=14%, signal=25%	29110/7098/4790/8737/148022
PDGFR-beta pathway%WikiPathways_20190910%WP3972%Homo sapiens	PDGFR-beta pathway%WikiPathways_20190910%WP3972%Homo sapiens	29	-0.496628508503646	-1.47839895389456	0.0394973070017953	0.581156716417911	0.569128043990573	2357	tags=34%, list=21%, signal=27%	6722/2885/6772/5578/6777/5159/6776/6416/5921/3717
Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	Nuclear Receptors Meta-Pathway%WikiPathways_20190910%WP2882%Homo sapiens	252	0.279845116962258	1.23154536917487	0.0421052631578947	0.581156716417911	0.569128043990573	1812	tags=21%, list=16%, signal=18%	56606/10599/1548/345/3303/5243/3553/6540/2877/60482/1836/5244/1545/84951/54716/6347/55630/6528/2950/5360/8856/3589/2940/4097/10252/1576/335/1907/2033/4780/2308/3895/2512/6337/6554/26509/7040/6518/9982/6527/8824/11214/6538/10560/55117/11057/3320/8202/1027/570/2194/6531
KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG_CHEMOKINE_SIGNALING_PATHWAY	156	0.307123759412781	1.29064550344122	0.0436893203883495	0.581156716417911	0.569128043990573	2284	tags=31%, list=20%, signal=25%	7409/6356/3577/1794/2931/6347/6360/1234/5330/4283/6387/6346/2268/8976/2784/2829/1524/2870/1237/1236/51764/1233/2833/3702/6366/2309/109/2786/6370/9844/408/6352/6363/23533/5579/2770/4793/643/2782/2785/2792/1232/114/6354/2791/5331/3718/2771
KEGG_PEROXISOME	KEGG_PEROXISOME	64	-0.395013375618558	-1.37352996362799	0.0466321243523316	0.581156716417911	0.569128043990573	1658	tags=25%, list=15%, signal=21%	8800/5828/55825/10005/5194/5192/51/55711/8799/3295/8443/5189/5190/5191/2053/8540
miRNAs involvement in the immune response in sepsis%WikiPathways_20190910%WP4329%Homo sapiens	miRNAs involvement in the immune response in sepsis%WikiPathways_20190910%WP4329%Homo sapiens	33	-0.467163928957245	-1.42506639636863	0.0504504504504504	0.581156716417911	0.569128043990573	4016	tags=64%, list=36%, signal=41%	3551/5970/6885/7189/7412/5966/51284/4791/3569/3002/3576/23118/3654/5971/3659/3383/3934/3665/1432/4790/7187
Leptin signaling pathway%WikiPathways_20190910%WP2034%Homo sapiens	Leptin signaling pathway%WikiPathways_20190910%WP2034%Homo sapiens	71	-0.385507964866975	-1.35622509484371	0.0522648083623693	0.581156716417911	0.569128043990573	1449	tags=28%, list=13%, signal=25%	6772/1978/6093/32/6777/6714/5770/1432/5781/30837/2475/5336/572/4790/5594/3840/8648/8835/3717/2932
KEGG_COLORECTAL_CANCER	KEGG_COLORECTAL_CANCER	60	-0.400030187410047	-1.37449982020781	0.0531732418524871	0.581156716417911	0.569128043990573	1804	tags=22%, list=16%, signal=18%	10000/2956/332/5293/8312/673/83439/572/4437/5594/4436/2932/4292
Extracellular vesicles in the crosstalk of cardiac cells%WikiPathways_20190910%WP4300%Homo sapiens	Extracellular vesicles in the crosstalk of cardiac cells%WikiPathways_20190910%WP4300%Homo sapiens	17	0.55172762131743	1.49741717013998	0.0536480686695279	0.581156716417911	0.569128043990573	90	tags=12%, list=1%, signal=12%	3791/4318
Target Of Rapamycin (TOR) Signaling%WikiPathways_20190910%WP1471%Homo sapiens	Target Of Rapamycin (TOR) Signaling%WikiPathways_20190910%WP1471%Homo sapiens	25	-0.505904376241773	-1.44418182791272	0.055045871559633	0.581156716417911	0.569128043990573	3021	tags=48%, list=27%, signal=35%	9706/5562/79899/3156/5564/1978/5578/3422/2475/10325/51422/5571
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	22	-0.522597857490645	-1.43543687762687	0.0555555555555556	0.581156716417911	0.569128043990573	2314	tags=41%, list=20%, signal=33%	842/841/23604/8795/9500/8772/8737/1612/148022
REACTOME_TRIF_TICAM1_MEDIATED_TLR4_SIGNALING	REACTOME_TRIF_TICAM1_MEDIATED_TLR4_SIGNALING	84	-0.365646142283281	-1.32547852938026	0.0563380281690141	0.581156716417911	0.569128043990573	2414	tags=29%, list=21%, signal=23%	330/79155/4208/329/841/23118/3654/5600/7334/29110/5606/3665/1432/5781/5598/8772/1848/4790/8737/5594/7187/8454/6416/148022
Overview of nanoparticle effects%WikiPathways_20190910%WP3287%Homo sapiens	Overview of nanoparticle effects%WikiPathways_20190910%WP3287%Homo sapiens	18	-0.536146068794999	-1.42298306320372	0.0578358208955224	0.581156716417911	0.569128043990573	2861	tags=50%, list=25%, signal=37%	3569/4798/3576/3162/10000/5293/2335/1282/1001
EPO Receptor Signaling%WikiPathways_20190910%WP581%Homo sapiens	EPO Receptor Signaling%WikiPathways_20190910%WP581%Homo sapiens	26	-0.490355884100372	-1.4252698173999	0.0612612612612613	0.581156716417911	0.569128043990573	2170	tags=35%, list=19%, signal=28%	2885/6772/6777/6714/8660/6776/5594/5921/3717
TNF alpha Signaling Pathway%WikiPathways_20190910%WP231%Homo sapiens	TNF alpha Signaling Pathway%WikiPathways_20190910%WP231%Homo sapiens	83	-0.363493195069776	-1.31743951636439	0.0614035087719298	0.581156716417911	0.569128043990573	2414	tags=30%, list=21%, signal=24%	330/842/637/329/841/2885/23118/5708/1457/29110/5606/5871/10131/6401/572/8772/4893/4794/7128/4790/8737/5594/5590/8454/6416
Matrix Metalloproteinases%WikiPathways_20190910%WP129%Homo sapiens	Matrix Metalloproteinases%WikiPathways_20190910%WP129%Homo sapiens	27	0.460928829863404	1.37761623159633	0.062780269058296	0.581156716417911	0.569128043990573	2560	tags=41%, list=23%, signal=32%	4318/56547/64386/6942/4312/4325/4321/4322/4313/4323/9313
Lung fibrosis%WikiPathways_20190910%WP3624%Homo sapiens	Lung fibrosis%WikiPathways_20190910%WP3624%Homo sapiens	58	0.371360935030072	1.33312039609073	0.0636792452830189	0.581156716417911	0.569128043990573	2319	tags=31%, list=21%, signal=25%	6356/4318/3553/57105/6347/2006/4780/727897/7040/1437/4502/6352/2252/6440/1232/1440/3593/4313
REACTOME_TOLL_LIKE_RECEPTOR_4_TLR4_CASCADE	REACTOME_TOLL_LIKE_RECEPTOR_4_TLR4_CASCADE	109	-0.334675423157251	-1.27577704791694	0.063758389261745	0.581156716417911	0.569128043990573	2414	tags=28%, list=21%, signal=22%	330/79155/4208/329/841/11213/23118/3654/5600/7334/29110/5606/7096/3665/1785/1432/5781/5598/3689/5336/8772/1848/4790/8737/7097/5594/7187/8454/6416/148022
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	98	0.320282270860631	1.25961416150934	0.0642857142857143	0.581156716417911	0.569128043990573	2871	tags=35%, list=25%, signal=26%	6356/4318/3553/9021/6624/6347/6097/3570/3312/246/6095/2308/4312/7040/301/3320/2309/3929/7184/3662/7291/3718/3593/4313/4609/595/1026/4988/3716/4843/7133/2208/7297/5743
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES	REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES	31	-0.464634083131642	-1.39996545386311	0.0644007155635063	0.581156716417911	0.569128043990573	2442	tags=39%, list=22%, signal=30%	4595/3978/10038/5983/3980/5427/8505/7515/142/5984/79661/10714
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	70	-0.377858706256876	-1.32818008471213	0.0645724258289703	0.581156716417911	0.569128043990573	599	tags=41%, list=5%, signal=39%	3297/9972/348995/9529/23165/3309/6013/8021/1288/6782/23411/3313/8480/4928/79902/6013/22824/81929/545/5594/29074/6767/57122/6396/9818/9631/2932/27242/55746
Regulation of toll-like receptor signaling pathway%WikiPathways_20190910%WP1449%Homo sapiens	Regulation of toll-like receptor signaling pathway%WikiPathways_20190910%WP1449%Homo sapiens	116	-0.334130874857008	-1.27517979237657	0.0660869565217391	0.581156716417911	0.569128043990573	2217	tags=27%, list=20%, signal=22%	3456/841/11213/3454/23118/3654/3440/6772/10000/7874/5600/29110/5293/5606/8727/7096/3665/1432/6373/8772/7098/7128/4790/8737/7097/5594/7187/10193/6416/3449/148022
Synaptic signaling pathways associated with autism spectrum disorder%WikiPathways_20190910%WP4539%Homo sapiens	Synaptic signaling pathways associated with autism spectrum disorder%WikiPathways_20190910%WP4539%Homo sapiens	42	-0.427798271751873	-1.38375149000562	0.0663176265270506	0.581156716417911	0.569128043990573	2174	tags=26%, list=19%, signal=21%	5564/1978/10000/5293/1742/2475/4893/5594/51422/2932/5571
Sterol Regulatory Element-Binding Proteins (SREBP) signalling%WikiPathways_20190910%WP1982%Homo sapiens	Sterol Regulatory Element-Binding Proteins (SREBP) signalling%WikiPathways_20190910%WP1982%Homo sapiens	63	-0.385078047515016	-1.33389703918011	0.0667808219178082	0.581156716417911	0.569128043990573	2174	tags=25%, list=19%, signal=21%	5564/11236/23411/56681/22937/1024/267/10802/3422/2475/51141/6396/51422/5571/4023/25956
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE	REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE	12	-0.604456833148358	-1.43935409228338	0.0670391061452514	0.581156716417911	0.569128043990573	1000	tags=42%, list=9%, signal=38%	842/57099/5594/22900/331
Vitamin D Receptor Pathway%WikiPathways_20190910%WP2877%Homo sapiens	Vitamin D Receptor Pathway%WikiPathways_20190910%WP2877%Homo sapiens	142	0.30128753288154	1.26080289426524	0.0729411764705882	0.581156716417911	0.569128043990573	3052	tags=30%, list=27%, signal=22%	215/639/5243/64806/147/1031/1493/623/1045/3663/54210/248/3394/1576/4600/2308/6277/7040/838/3123/6927/4084/892/1027/9365/3662/4814/5734/3400/820/4609/595/1026/7421/9314/6546/5467/11221/4041/1543/1555/929/1594
REACTOME_SIGNALING_BY_EGFR	REACTOME_SIGNALING_BY_EGFR	43	-0.42129893192478	-1.36799455442894	0.0730434782608696	0.581156716417911	0.569128043990573	3164	tags=49%, list=28%, signal=35%	3265/2549/10254/7039/5782/5829/2885/1445/6868/10253/6457/6456/8027/6714/102/5774/5781/4893/5796/8874/1839
Mammary gland development pathway - Involution (Stage 4 of 4)%WikiPathways_20190910%WP2815%Homo sapiens	Mammary gland development pathway - Involution (Stage 4 of 4)%WikiPathways_20190910%WP2815%Homo sapiens	10	0.625833943533251	1.43894371148667	0.0750551876379691	0.581156716417911	0.569128043990573	299	tags=20%, list=3%, signal=19%	4318/9021
Alpha 6 Beta 4 signaling pathway%WikiPathways_20190910%WP244%Homo sapiens	Alpha 6 Beta 4 signaling pathway%WikiPathways_20190910%WP244%Homo sapiens	31	-0.453681337309943	-1.36696428943717	0.075134168157424	0.581156716417911	0.569128043990573	2397	tags=39%, list=21%, signal=31%	3915/2885/1978/5578/3655/3908/6714/8660/1432/5781/2475/5594
REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE	REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE	10	-0.62711502055218	-1.44956274234258	0.0765027322404372	0.581156716417911	0.569128043990573	1000	tags=50%, list=9%, signal=46%	842/57099/5594/22900/331
REACTOME_SIGNALLING_TO_ERKS	REACTOME_SIGNALLING_TO_ERKS	31	-0.452469692849891	-1.36331354480173	0.0769230769230769	0.581156716417911	0.569128043990573	3499	tags=48%, list=31%, signal=33%	5899/6300/4914/3265/7867/5603/1399/2885/5600/6714/57498/673/1432/4893/5594
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	87	-0.352048152078646	-1.28193959752627	0.0773286467486819	0.581156716417911	0.569128043990573	2217	tags=30%, list=20%, signal=24%	3456/841/3454/23118/3654/3440/6772/10000/5600/29110/5293/5606/7096/3665/1432/6373/8772/7098/4790/8737/7097/5594/7187/6416/3449/148022
NRF2 pathway%WikiPathways_20190910%WP2884%Homo sapiens	NRF2 pathway%WikiPathways_20190910%WP2884%Homo sapiens	104	0.313159372320154	1.24073233738779	0.0780141843971631	0.581156716417911	0.569128043990573	1645	tags=20%, list=15%, signal=17%	56606/1548/3303/6540/2877/60482/54716/55630/6528/2950/2940/4097/4780/2512/7040/6518/6527/8824/6538/55117/3320
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	20	-0.506061101243835	-1.37552587235478	0.0783582089552239	0.581156716417911	0.569128043990573	2128	tags=60%, list=19%, signal=49%	6117/5423/328/5981/3978/10038/5983/5427/8505/142/5984/10714
Toll-like Receptor Signaling Pathway%WikiPathways_20190910%WP75%Homo sapiens	Toll-like Receptor Signaling Pathway%WikiPathways_20190910%WP75%Homo sapiens	87	-0.348151091721909	-1.26774893651654	0.0826010544815466	0.594614040497482	0.582306830907055	2217	tags=30%, list=20%, signal=24%	3456/841/3454/23118/3654/3440/6772/10000/5600/29110/5293/5606/7096/3665/1432/6373/8772/7098/4790/8737/7097/5594/7187/6416/3449/148022
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	58	-0.386361566217728	-1.32206399935612	0.0847750865051903	0.594614040497482	0.582306830907055	2154	tags=33%, list=19%, signal=27%	1445/5058/6868/2919/533/5600/50848/23545/6714/102/1432/5781/51606/9296/5336/4790/1839/6416/526
ATM Signaling Pathway%WikiPathways_20190910%WP2516%Homo sapiens	ATM Signaling Pathway%WikiPathways_20190910%WP2516%Homo sapiens	35	-0.430058613069283	-1.3332147072333	0.0852575488454707	0.594614040497482	0.582306830907055	2534	tags=29%, list=22%, signal=22%	993/835/637/898/4194/9656/8738/8737/55367/7158
IL17 signaling pathway%WikiPathways_20190910%WP2112%Homo sapiens	IL17 signaling pathway%WikiPathways_20190910%WP2112%Homo sapiens	26	-0.473231223091408	-1.37549522865593	0.0864864864864865	0.594614040497482	0.582306830907055	591	tags=19%, list=5%, signal=18%	4790/5594/7187/3717/2932
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	289	0.259367667144881	1.16309175066516	0.0906593406593407	0.594614040497482	0.582306830907055	2883	tags=32%, list=26%, signal=25%	3791/3575/7058/2689/51378/1286/5156/3452/3678/27006/90993/4908/1977/10319/8515/3570/1444/3914/23678/100533105/2322/1021/930/3443/285/2784/2249/1436/51764/3446/2250/7010/5617/63923/1943/5170/3695/3563/1435/5518/2253/54541/3320/7450/3480/2264/2309/1027/2786/1944/2057/7184/1287/23533/2252/3685/2782/2785/2792/8822/2791/1440/3718/1956/5618/6009/4609/23239/595/4915/3673/3912/1443/7248/8516/1292/1026/7060/57818/2260/92579/1285/2254/3716/3845/3680/1442/5294/1298/6654/3559/2251/5563
KEGG_ERBB_SIGNALING_PATHWAY	KEGG_ERBB_SIGNALING_PATHWAY	81	-0.352267683730455	-1.2626870462774	0.0915492957746479	0.594614040497482	0.582306830907055	2170	tags=26%, list=19%, signal=21%	2885/5058/1978/56924/5578/10000/5293/6777/6714/673/2475/868/6776/5336/572/4893/5062/5594/1839/6416/2932
Cytokines and Inflammatory Response%WikiPathways_20190910%WP530%Homo sapiens	Cytokines and Inflammatory Response%WikiPathways_20190910%WP530%Homo sapiens	26	0.45636428198563	1.34811387336061	0.0917225950782998	0.594614040497482	0.582306830907055	1426	tags=31%, list=13%, signal=27%	3553/3589/3122/920/7040/1435/3123/1437
