ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES	REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES	24	-0.714433771156654	-1.82013940493898	0.0019047619047619	0.0528252611585945	0.0472334682860999	537	tags=12%, list=5%, signal=12%	2908/2308/2309
Hematopoietic Stem Cell Gene Regulation by GABP alpha/beta Complex%WikiPathways_20190910%WP3657%Homo sapiens	Hematopoietic Stem Cell Gene Regulation by GABP alpha/beta Complex%WikiPathways_20190910%WP3657%Homo sapiens	20	-0.84332615699117	-2.06216764503731	0.00193050193050193	0.0528252611585945	0.0472334682860999	2	tags=10%, list=0%, signal=10%	2033/2309
REACTOME_NEURODEGENERATIVE_DISEASES	REACTOME_NEURODEGENERATIVE_DISEASES	20	-0.820564660941604	-2.00650943935147	0.00193050193050193	0.0528252611585945	0.0472334682860999	339	tags=15%, list=3%, signal=15%	4000/2801/2309
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER	REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER	22	-0.816073644809514	-2.01690102886133	0.00194931773879142	0.0528252611585945	0.0472334682860999	327	tags=14%, list=3%, signal=13%	2308/5170/2309
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	17	-0.813844323604185	-1.88950632241867	0.00198807157057654	0.0528252611585945	0.0472334682860999	327	tags=18%, list=3%, signal=17%	2308/694/2309
PI3K-AKT-mTOR signaling pathway and therapeutic opportunities%WikiPathways_20190910%WP3844%Homo sapiens	PI3K-AKT-mTOR signaling pathway and therapeutic opportunities%WikiPathways_20190910%WP3844%Homo sapiens	27	-0.77765075146062	-1.99934990900025	0.00200803212851406	0.0528252611585945	0.0472334682860999	599	tags=15%, list=5%, signal=14%	3845/2308/5295/2309
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES	REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES	16	-0.814317551896115	-1.86609503767936	0.00204081632653061	0.0528252611585945	0.0472334682860999	542	tags=19%, list=5%, signal=18%	2033/2308/2309
REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION	REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION	10	-0.929808057678652	-1.92574635321723	0.00213675213675214	0.0528252611585945	0.0472334682860999	542	tags=40%, list=5%, signal=38%	2033/2308/10628/2309
Angiopoietin Like Protein 8 Regulatory Pathway%WikiPathways_20190910%WP3915%Homo sapiens	Angiopoietin Like Protein 8 Regulatory Pathway%WikiPathways_20190910%WP3915%Homo sapiens	124	-0.517386643410232	-1.72255200502814	0.00333333333333333	0.0760683760683761	0.0680161943319838	1595	tags=23%, list=14%, signal=20%	5596/5290/5606/1398/64240/6654/1581/7248/2203/5607/5603/3643/8471/10746/5597/4294/8660/4217/9175/25759/2308/6885/5295/9252/6197/23433/5170/2309
IL-2 Signaling Pathway%WikiPathways_20190910%WP49%Homo sapiens	IL-2 Signaling Pathway%WikiPathways_20190910%WP49%Homo sapiens	39	-0.686804659998008	-1.89815395106537	0.00380228136882129	0.0760683760683761	0.0680161943319838	595	tags=15%, list=5%, signal=15%	6850/3558/5295/2885/6774/2309
Imatinib and Chronic Myeloid Leukemia%WikiPathways_20190910%WP3640%Homo sapiens	Imatinib and Chronic Myeloid Leukemia%WikiPathways_20190910%WP3640%Homo sapiens	19	-0.76379538808	-1.83857732759004	0.00390625	0.0760683760683761	0.0680161943319838	2	tags=11%, list=0%, signal=11%	5292/2309
IL-5 Signaling Pathway%WikiPathways_20190910%WP127%Homo sapiens	IL-5 Signaling Pathway%WikiPathways_20190910%WP127%Homo sapiens	37	-0.684705700322986	-1.87368316984128	0.00391389432485323	0.0760683760683761	0.0680161943319838	686	tags=24%, list=6%, signal=23%	695/3845/6850/4067/3558/5295/2885/6774/2309
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	21	0.672128327480781	1.72417195693633	0.00408997955010225	0.0760683760683761	0.0680161943319838	2332	tags=48%, list=21%, signal=38%	1875/7083/8318/983/26271/3065/5933/1874/4998/990
Mechanoregulation and pathology of YAP/TAZ via Hippo and non-Hippo mechanisms%WikiPathways_20190910%WP4534%Homo sapiens	Mechanoregulation and pathology of YAP/TAZ via Hippo and non-Hippo mechanisms%WikiPathways_20190910%WP4534%Homo sapiens	41	0.608009866651895	1.8189453175178	0.00416666666666667	0.0760683760683761	0.0680161943319838	2796	tags=46%, list=25%, signal=35%	9448/72/56924/106821730/7005/3689/8994/58/5871/7004/5062/5601/1499/3694/10298/3691/259230/11183/59
NAD metabolism, sirtuins and aging%WikiPathways_20190910%WP3630%Homo sapiens	NAD metabolism, sirtuins and aging%WikiPathways_20190910%WP3630%Homo sapiens	10	-0.856855502880775	-1.77465267834563	0.00427350427350427	0.0760683760683761	0.0680161943319838	327	tags=20%, list=3%, signal=19%	2308/2309
Sterol Regulatory Element-Binding Proteins (SREBP) signalling%WikiPathways_20190910%WP1982%Homo sapiens	Sterol Regulatory Element-Binding Proteins (SREBP) signalling%WikiPathways_20190910%WP1982%Homo sapiens	63	0.499616928623175	1.61776270919589	0.00447427293064877	0.0765789020822578	0.0684726788577018	1406	tags=30%, list=12%, signal=27%	4597/5468/2224/5562/949/51586/3638/6319/10427/51141/47/3156/31/5566/207/9871/7376/2222/10802
Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	Kit receptor signaling pathway%WikiPathways_20190910%WP304%Homo sapiens	57	-0.654697656659445	-1.91416809331243	0.00546448087431694	0.0870046923879041	0.077794852093738	686	tags=28%, list=6%, signal=26%	6909/4137/6194/6591/6654/4145/5579/695/2033/4067/5295/4286/6197/2885/6774/2309
Pathways Affected in Adenoid Cystic Carcinoma%WikiPathways_20190910%WP3651%Homo sapiens	Pathways Affected in Adenoid Cystic Carcinoma%WikiPathways_20190910%WP3651%Homo sapiens	52	-0.632409869210834	-1.85084892615988	0.00547445255474453	0.0870046923879041	0.077794852093738	210	tags=10%, list=2%, signal=9%	2033/7994/84159/55294/2309
Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	Copper homeostasis%WikiPathways_20190910%WP3286%Homo sapiens	42	-0.64719307630899	-1.82165293103039	0.00570342205323194	0.0873519596937774	0.0781053595842646	327	tags=5%, list=3%, signal=5%	2308/2309
TP53 Network%WikiPathways_20190910%WP1742%Homo sapiens	TP53 Network%WikiPathways_20190910%WP1742%Homo sapiens	17	0.694755767466671	1.70853703932606	0.00601202404809619	0.0873519596937774	0.0781053595842646	1080	tags=41%, list=10%, signal=37%	1026/4609/5366/1647/7161/581/7341
REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	23	0.632821079352227	1.66744366907554	0.00608519269776876	0.0873519596937774	0.0781053595842646	719	tags=26%, list=6%, signal=24%	347733/84617/7846/5562/7277/7278
Endometrial cancer%WikiPathways_20190910%WP4155%Homo sapiens	Endometrial cancer%WikiPathways_20190910%WP4155%Homo sapiens	59	-0.617304336560409	-1.81270919161754	0.00728597449908925	0.10132058287796	0.090595340811044	316	tags=7%, list=3%, signal=7%	5295/2885/5170/2309
Signaling Pathways in Glioblastoma%WikiPathways_20190910%WP2261%Homo sapiens	Signaling Pathways in Glioblastoma%WikiPathways_20190910%WP2261%Homo sapiens	78	-0.577532287819701	-1.7832303063245	0.0089126559714795	0.117735250022048	0.105272441178791	736	tags=13%, list=7%, signal=12%	2065/3480/3845/2033/2308/5295/5584/2885/5170/2309
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION	REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION	318	-0.396635368458834	-1.47132554325261	0.00899550224887556	0.117735250022048	0.105272441178791	1312	tags=15%, list=12%, signal=13%	55750/5431/2251/940/1452/9444/1487/818/369/5701/3164/56829/50852/5714/7276/9227/2266/2065/9794/5707/2254/1488/7529/3845/2244/930/2033/8660/6907/5696/5154/9208/2252/5922/4000/2308/5295/9365/5717/5433/9061/55294/2885/4040/6774/5170/2309
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	124	0.401982899361482	1.45700985148068	0.00995024875621891	0.126510305614783	0.11311861743912	1396	tags=22%, list=12%, signal=19%	3835/347733/3832/84617/7846/9493/23764/9585/3717/7277/7278/3065/23468/1794/3449/10112/3446/3797/1793/55614/56992/221037/29127/5566/57572/55669/3442
REACTOME_FOXO_MEDIATED_TRANSCRIPTION	REACTOME_FOXO_MEDIATED_TRANSCRIPTION	58	-0.580512198410012	-1.70188185613223	0.0127272727272727	0.150686919504644	0.134736027374939	618	tags=12%, list=5%, signal=11%	7529/2033/2908/2308/694/10628/2309
REACTOME_MAPK6_MAPK4_SIGNALING	REACTOME_MAPK6_MAPK4_SIGNALING	71	-0.573703196344491	-1.74672713079954	0.0127272727272727	0.150686919504644	0.134736027374939	1037	tags=17%, list=9%, signal=15%	5701/8202/5714/4313/5597/5707/5696/23112/2308/5717/8555/2309
Non-small cell lung cancer%WikiPathways_20190910%WP4255%Homo sapiens	Non-small cell lung cancer%WikiPathways_20190910%WP4255%Homo sapiens	68	-0.580236587762988	-1.74334403423795	0.0128676470588235	0.150686919504644	0.134736027374939	316	tags=18%, list=3%, signal=17%	1871/6654/6789/5579/369/4616/6258/3845/5295/2885/6774/2309
Type 2 papillary renal cell carcinoma%WikiPathways_20190910%WP4241%Homo sapiens	Type 2 papillary renal cell carcinoma%WikiPathways_20190910%WP4241%Homo sapiens	30	0.572367234424381	1.59026953136839	0.0147058823529412	0.164139344262295	0.146764452113891	2390	tags=47%, list=21%, signal=37%	1026/6513/112399/7030/5546/2034/2271/54583/6921/1856/405/7042/7422/9978
Chemokine signaling pathway%WikiPathways_20190910%WP3929%Homo sapiens	Chemokine signaling pathway%WikiPathways_20190910%WP3929%Homo sapiens	139	-0.454549710049325	-1.54429405177555	0.0147540983606557	0.164139344262295	0.146764452113891	599	tags=8%, list=5%, signal=8%	3845/4067/8976/1236/25759/5295/2771/4792/2885/6774/2309
Oxidative Stress%WikiPathways_20190910%WP408%Homo sapiens	Oxidative Stress%WikiPathways_20190910%WP408%Homo sapiens	27	0.569487332743207	1.56976472973433	0.0158730158730159	0.172280294231514	0.154043645699615	2291	tags=30%, list=20%, signal=24%	2353/6649/27035/2936/3726/4780/2878/6647
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	289	-0.384000684798623	-1.40744917637579	0.0168711656441718	0.174373040752351	0.15591486553374	756	tags=8%, list=7%, signal=8%	3791/2846/3480/2254/8516/3845/6850/930/3558/5154/2252/5586/5295/23035/5008/1943/3673/2885/3570/23678/100533105/5170/2309
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	98	-0.492478020882715	-1.58235867741754	0.0168918918918919	0.174373040752351	0.15591486553374	327	tags=13%, list=3%, signal=13%	5292/2625/7412/6097/4313/3586/3598/2308/5295/5008/6774/3570/2309
Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	Interleukin-11 Signaling Pathway%WikiPathways_20190910%WP2332%Homo sapiens	41	-0.601698657596065	-1.6745612763106	0.0172413793103448	0.174373040752351	0.15591486553374	375	tags=15%, list=3%, signal=14%	8554/5295/3673/2885/6774/5170
IL-6 signaling pathway%WikiPathways_20190910%WP364%Homo sapiens	IL-6 signaling pathway%WikiPathways_20190910%WP364%Homo sapiens	41	-0.588368191915974	-1.63746183900713	0.0191570881226054	0.18936170212766	0.169316909294513	603	tags=17%, list=5%, signal=16%	51701/8648/6885/5295/2885/6774/3570
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	63	-0.560694453025659	-1.66792836921936	0.0198198198198198	0.18936170212766	0.169316909294513	886	tags=13%, list=8%, signal=12%	2791/4313/3480/3845/5295/2771/5170/2309
REACTOME_SIGNALING_BY_NTRK1_TRKA	REACTOME_SIGNALING_BY_NTRK1_TRKA	71	-0.545568330532904	-1.66106622852876	0.02	0.18936170212766	0.169316909294513	1730	tags=30%, list=15%, signal=25%	6456/7867/1846/5290/1398/1211/6654/5607/5603/1759/7529/3845/8660/5900/25759/1845/5295/9252/6197/2885/6774
REACTOME_SIGNALLING_TO_ERKS	REACTOME_SIGNALLING_TO_ERKS	31	-0.630564083791804	-1.6794463965808	0.0212765957446809	0.197251773049645	0.176371780515118	1659	tags=29%, list=15%, signal=25%	7867/1398/6654/5603/7529/3845/5900/25759/2885
REACTOME_SIGNALING_BY_NTRKS	REACTOME_SIGNALING_BY_NTRKS	91	-0.494163547929232	-1.55907023353677	0.0226086956521739	0.205323868677906	0.183589408303367	1730	tags=25%, list=15%, signal=22%	6456/7867/1846/5290/1398/10817/1211/6654/5607/5603/5800/1759/7529/3845/8660/5900/25759/1845/5295/9252/6197/2885/6774
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	252	-0.388392386433712	-1.40448946420907	0.0234741784037559	0.208920187793427	0.186805040770941	650	tags=9%, list=6%, signal=9%	5707/2254/10645/930/8660/5576/5696/5154/2252/23112/9219/2308/5295/23035/9365/7189/5717/7874/2122/8975/2885/5170/2309
B Cell Receptor Signaling Pathway%WikiPathways_20190910%WP23%Homo sapiens	B Cell Receptor Signaling Pathway%WikiPathways_20190910%WP23%Homo sapiens	90	-0.4919318669298	-1.54933221451025	0.0244328097731239	0.213188242138042	0.190621302254713	1595	tags=20%, list=14%, signal=17%	5596/3608/1398/8395/1871/6654/5579/2969/695/6850/930/4067/2308/6885/5295/4792/2885/5170
Ferroptosis%WikiPathways_20190910%WP4313%Homo sapiens	Ferroptosis%WikiPathways_20190910%WP4313%Homo sapiens	32	0.542687565261102	1.53088257292952	0.0265848670756646	0.223526826358585	0.19986550056427	1118	tags=28%, list=10%, signal=25%	1356/6303/6520/10533/2180/2937/81631/5621/23657
KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG_CHEMOKINE_SIGNALING_PATHWAY	156	-0.432339054550774	-1.48610751731866	0.0266222961730449	0.223526826358585	0.19986550056427	599	tags=7%, list=5%, signal=7%	3845/4067/8976/1236/25759/5295/2771/4792/2885/6774/2309
Target Of Rapamycin (TOR) Signaling%WikiPathways_20190910%WP1471%Homo sapiens	Target Of Rapamycin (TOR) Signaling%WikiPathways_20190910%WP1471%Homo sapiens	25	0.553079152475321	1.49012742337567	0.0285132382892057	0.234970204420306	0.210097545288884	2284	tags=36%, list=20%, signal=29%	54541/5562/3156/207/10325/1978/5578/8408/6009
MicroRNAs in cardiomyocyte hypertrophy%WikiPathways_20190910%WP1544%Homo sapiens	MicroRNAs in cardiomyocyte hypertrophy%WikiPathways_20190910%WP1544%Homo sapiens	78	-0.504550681644218	-1.55788704036153	0.0303030303030303	0.237904303662122	0.212721056852235	697	tags=12%, list=6%, signal=11%	3480/1022/1906/5295/5530/4638/4040/6774/5170
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	42	-0.557737904546047	-1.56986365546034	0.0304182509505703	0.237904303662122	0.212721056852235	1087	tags=38%, list=10%, signal=35%	2941/2940/2954/2949/1559/7363/2052/8644/1558/221/2938/4259/1646/7366/7367/1645
TLR4 Signaling and Tolerance%WikiPathways_20190910%WP3851%Homo sapiens	TLR4 Signaling and Tolerance%WikiPathways_20190910%WP3851%Homo sapiens	24	-0.638382458018712	-1.62638597750005	0.0304761904761905	0.237904303662122	0.212721056852235	614	tags=17%, list=5%, signal=16%	23471/6885/7189/4792
Vitamin D Receptor Pathway%WikiPathways_20190910%WP2877%Homo sapiens	Vitamin D Receptor Pathway%WikiPathways_20190910%WP2877%Homo sapiens	142	0.365756032368145	1.34206199995209	0.0310077519379845	0.237904303662122	0.212721056852235	860	tags=15%, list=8%, signal=14%	1469/634/4982/3868/8853/929/6280/1045/7128/1026/5653/4609/1992/9914/9926/4041/27035/1577/1647/7869/5734/3397
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	27	-0.617049626949333	-1.58644238840199	0.036144578313253	0.272615887277925	0.243758262308825	1577	tags=33%, list=14%, signal=29%	5290/1398/6654/8440/3845/5154/5295/2885/6774
REACTOME_SUMOYLATION	REACTOME_SUMOYLATION	156	-0.416143080110824	-1.43043602728749	0.0382695507487521	0.283832501386578	0.253787547070672	1226	tags=15%, list=11%, signal=13%	8366/6015/1487/59343/7690/8368/3190/22955/7153/2033/2908/7175/8554/8648/7421/10055/28996/4286/9126/4792/10735/7150/8364
Estrogen signaling pathway%WikiPathways_20190910%WP712%Homo sapiens	Estrogen signaling pathway%WikiPathways_20190910%WP712%Homo sapiens	22	0.570918592369271	1.48251437377595	0.0408997955010225	0.293554983837984	0.262480860770569	2024	tags=27%, list=18%, signal=22%	2353/2852/5566/207/5601/3725
REACTOME_G0_AND_EARLY_G1	REACTOME_G0_AND_EARLY_G1	22	0.57071619124797	1.48198879521605	0.0408997955010225	0.293554983837984	0.262480860770569	2604	tags=45%, list=23%, signal=35%	1875/4609/983/3065/5933/890/9134/1874/990/4605
DNA Damage Response (only ATM dependent)%WikiPathways_20190910%WP710%Homo sapiens	DNA Damage Response (only ATM dependent)%WikiPathways_20190910%WP710%Homo sapiens	102	-0.451364892817684	-1.45223792696216	0.0423011844331641	0.298794080519969	0.267165375367352	324	tags=4%, list=3%, signal=4%	6885/5295/2885/2309
Integrated Cancer Pathway%WikiPathways_20190910%WP1971%Homo sapiens	Integrated Cancer Pathway%WikiPathways_20190910%WP1971%Homo sapiens	41	0.490333057844128	1.46689892468537	0.04375	0.30419921875	0.271998355263158	2589	tags=44%, list=23%, signal=34%	4312/3716/1026/4609/983/5347/581/207/4087/641/1111/5925/841/4088/994/2956/5728/842
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	242	-0.376110827234562	-1.35599351606154	0.0454545454545455	0.311188811188811	0.278248067721752	766	tags=10%, list=7%, signal=9%	2266/2065/5597/5707/2254/7529/3845/2244/1850/8660/3558/5696/5154/2252/23112/25759/5922/2308/9365/5717/8555/2885/3570/2309
EGF/EGFR Signaling Pathway%WikiPathways_20190910%WP437%Homo sapiens	EGF/EGFR Signaling Pathway%WikiPathways_20190910%WP437%Homo sapiens	147	-0.400957320959947	-1.36989799679186	0.0465890183028286	0.312309923735554	0.279250505433565	401	tags=8%, list=4%, signal=8%	50807/5900/2308/5295/5584/9252/6197/2885/6774/83737/5170/10928
Focal Adhesion-PI3K-Akt-mTOR-signaling pathway%WikiPathways_20190910%WP3932%Homo sapiens	Focal Adhesion-PI3K-Akt-mTOR-signaling pathway%WikiPathways_20190910%WP3932%Homo sapiens	261	-0.366817170855692	-1.33201262558725	0.0470219435736677	0.312309923735554	0.279250505433565	756	tags=9%, list=7%, signal=9%	3791/2846/113791/3480/1301/2254/8516/3845/8660/3558/5154/2252/51719/2308/5295/23035/5008/1943/3169/3673/2885/3570/5170/2309
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING	REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING	22	-0.618762825221329	-1.529253378966	0.0526315789473684	0.338846247563353	0.30297783933518	2	tags=9%, list=0%, signal=9%	595/2309
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	107	-0.43540534491868	-1.42395519744893	0.0534223706176962	0.338846247563353	0.30297783933518	211	tags=5%, list=2%, signal=5%	3558/4321/5530/4155/2309
Vitamin D in inflammatory diseases%WikiPathways_20190910%WP4482%Homo sapiens	Vitamin D in inflammatory diseases%WikiPathways_20190910%WP4482%Homo sapiens	20	-0.624910938903458	-1.5280815240385	0.0540540540540541	0.338846247563353	0.30297783933518	537	tags=20%, list=5%, signal=19%	2908/7421/5530/4792
ncRNAs involved in STAT3 signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4337%Homo sapiens	ncRNAs involved in STAT3 signaling in hepatocellular carcinoma%WikiPathways_20190910%WP4337%Homo sapiens	13	-0.688649958445309	-1.52322587310288	0.0542797494780793	0.338846247563353	0.30297783933518	283	tags=23%, list=3%, signal=23%	6659/6774/3570
Chromosomal and microsatellite instability in colorectal cancer %WikiPathways_20190910%WP4216%Homo sapiens	Chromosomal and microsatellite instability in colorectal cancer %WikiPathways_20190910%WP4216%Homo sapiens	69	0.41005985636423	1.3566799764738	0.0548245614035088	0.338846247563353	0.30297783933518	2632	tags=35%, list=23%, signal=27%	2353/5881/1026/4609/5366/1647/581/26060/207/4087/10000/4088/5601/1499/54205/3725/7042/208/7046/51176/332/2956/842/387
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	110	-0.422251230685448	-1.38443240025119	0.0589225589225589	0.355901820187534	0.318228002438529	686	tags=13%, list=6%, signal=12%	695/5707/3845/6850/4067/5696/6885/5295/7189/5717/5530/4792/2885/5170
Leptin Insulin Overlap%WikiPathways_20190910%WP3935%Homo sapiens	Leptin Insulin Overlap%WikiPathways_20190910%WP3935%Homo sapiens	16	-0.65755751664442	-1.50686279074021	0.0591836734693878	0.355901820187534	0.318228002438529	1102	tags=31%, list=10%, signal=28%	3643/8471/8660/6774/5170
Retinoblastoma Gene in Cancer%WikiPathways_20190910%WP2446%Homo sapiens	Retinoblastoma Gene in Cancer%WikiPathways_20190910%WP2446%Homo sapiens	79	0.383900060008605	1.30197696204145	0.0612244897959184	0.362414740914181	0.32405150104213	2293	tags=33%, list=20%, signal=26%	1026/6596/3148/5985/4609/8030/8318/9133/983/5426/896/3065/5984/5947/891/3925/4176/5591/1111/5925/10733/7272/890/9134/4998/994
REACTOME_CD28_CO_STIMULATION	REACTOME_CD28_CO_STIMULATION	28	-0.579295530811648	-1.51067141551653	0.0618955512572534	0.362414740914181	0.32405150104213	533	tags=14%, list=5%, signal=14%	4067/5295/2885/5170
REACTOME_SIGNALING_BY_RHO_GTPASES	REACTOME_SIGNALING_BY_RHO_GTPASES	329	-0.335740976744358	-1.24798433780679	0.0640834575260805	0.362682423655859	0.324290848354618	1233	tags=12%, list=11%, signal=11%	5579/752/8366/79658/4659/55114/79822/4689/398/286205/10109/8368/4628/22899/55160/3895/695/7529/54848/25936/8976/8350/2/147179/5586/1060/58504/90627/55055/54820/23433/10395/11214/4638/3799/2885/1783/5170/10928/8364
KEGG_P53_SIGNALING_PATHWAY	KEGG_P53_SIGNALING_PATHWAY	58	0.429404488749236	1.3686249736367	0.0641592920353982	0.362682423655859	0.324290848354618	2171	tags=31%, list=19%, signal=25%	1026/8795/9540/9133/983/5366/1647/896/7161/581/891/1111/841/55240/54205/1029/2810/9134
