ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	81	0.682038297972779	1.84734452356981	0.00553505535055351	0.242746615087041	0.224982184668635	1422	tags=26%, list=13%, signal=23%	330/8744/970/7124/958/5971/8764/3604/7187/7186/329/4791/7133/1147/10197/10913/5720/9040/5686/23198/5718
Overview of nanoparticle effects%WikiPathways_20190910%WP3287%Homo sapiens	Overview of nanoparticle effects%WikiPathways_20190910%WP3287%Homo sapiens	18	0.840997917978806	1.85931962488789	0.00580270793036751	0.242746615087041	0.224982184668635	172	tags=22%, list=2%, signal=22%	5743/3576/7124/3162
KEGG_SMALL_CELL_LUNG_CANCER	KEGG_SMALL_CELL_LUNG_CANCER	79	0.671927911921337	1.80984190962266	0.00743494423791822	0.280682135868046	0.260141547606786	921	tags=18%, list=8%, signal=16%	5743/330/7185/5970/4792/1017/7187/4790/7186/329/10000/6257/596/3911
Aryl Hydrocarbon Receptor%WikiPathways_20190910%WP2586%Homo sapiens	Aryl Hydrocarbon Receptor%WikiPathways_20190910%WP2586%Homo sapiens	42	0.752796624017281	1.89256051203449	0.00782778864970646	0.280682135868046	0.260141547606786	647	tags=21%, list=6%, signal=20%	5743/7124/6714/5970/4780/1017/4790/1728/4893
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	54	0.716974344150025	1.85020523591122	0.00959692898272553	0.292853670393777	0.27142235754676	1379	tags=39%, list=12%, signal=34%	3576/7124/5970/4792/10010/7187/64135/1540/22938/6387/4790/7186/7706/3627/3665/4793/23586/8737/1147/1654/29110
RANKL/RANK (Receptor activator of NFKB (ligand)) Signaling Pathway%WikiPathways_20190910%WP2018%Homo sapiens	RANKL/RANK (Receptor activator of NFKB (ligand)) Signaling Pathway%WikiPathways_20190910%WP2018%Homo sapiens	52	0.732779520208533	1.87963983016548	0.00968992248062015	0.292853670393777	0.27142235754676	552	tags=27%, list=5%, signal=26%	7185/1513/6714/8878/3383/5970/3725/4792/5971/7187/4790/54/7186/7412
VEGFA-VEGFR2 Signaling Pathway%WikiPathways_20190910%WP3888%Homo sapiens	VEGFA-VEGFR2 Signaling Pathway%WikiPathways_20190910%WP3888%Homo sapiens	215	0.518182518961554	1.5710409714135	0.00991735537190083	0.292853670393777	0.27142235754676	458	tags=13%, list=4%, signal=13%	5743/4929/6347/3576/8013/6714/6648/1960/301/3383/5970/5606/8828/3725/4792/1490/8027/3303/10397/9759/5777/4303/4790/1827/1398/5868/9146/8936/8411
Apoptosis%WikiPathways_20190910%WP254%Homo sapiens	Apoptosis%WikiPathways_20190910%WP254%Homo sapiens	78	0.652748031206829	1.75705112390922	0.011090573012939	0.309303758471966	0.28666861238123	1080	tags=27%, list=10%, signal=25%	330/7185/7124/5970/3659/3725/4792/5366/7187/4790/7186/3663/3665/329/836/4793/332/596/840/8737/7133
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES	REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES	31	0.766309751305526	1.85564082688277	0.0134615384615385	0.326185834957765	0.302315242296775	1277	tags=39%, list=11%, signal=34%	7128/79155/8767/10318/7187/64135/64127/7706/23586/8737/7321/80124
REACTOME_NOD1_2_SIGNALING_PATHWAY	REACTOME_NOD1_2_SIGNALING_PATHWAY	29	0.767936879158909	1.83897459041955	0.01364522417154	0.326185834957765	0.302315242296775	429	tags=17%, list=4%, signal=17%	330/7128/8767/1540/64127
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	48	0.691566938229398	1.76781785366375	0.0138888888888889	0.326185834957765	0.302315242296775	475	tags=23%, list=4%, signal=22%	6347/57162/8878/5966/5970/5606/3725/4792/11213/4790/57161
Chromosomal and microsatellite instability in colorectal cancer %WikiPathways_20190910%WP4216%Homo sapiens	Chromosomal and microsatellite instability in colorectal cancer %WikiPathways_20190910%WP4216%Homo sapiens	69	0.646589878816056	1.72292197889143	0.0150375939849624	0.326185834957765	0.302315242296775	1477	tags=29%, list=13%, signal=25%	5743/4616/5898/5966/3725/5366/2932/836/10000/332/1643/596/369/7042/4089/5894/54205/29110/9423/4087
REACTOME_TNFR1_INDUCED_NFKAPPAB_SIGNALING_PATHWAY	REACTOME_TNFR1_INDUCED_NFKAPPAB_SIGNALING_PATHWAY	25	0.794554956759568	1.86001324440733	0.0153846153846154	0.326185834957765	0.302315242296775	476	tags=24%, list=4%, signal=23%	330/7185/7128/7124/1540/7186
REACTOME_REGULATION_OF_TNFR1_SIGNALING	REACTOME_REGULATION_OF_TNFR1_SIGNALING	27	0.78430798661623	1.83933168640918	0.0157790927021696	0.326185834957765	0.302315242296775	476	tags=22%, list=4%, signal=21%	330/7185/7128/7124/1540/7186
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	60	0.682337288087206	1.77682512813995	0.0173076923076923	0.326185834957765	0.302315242296775	1614	tags=37%, list=14%, signal=32%	3576/7124/5970/4792/10010/7187/64135/1540/4790/7186/7706/3627/3665/4793/23586/8737/3442/1147/1654/29110/8653/3593
Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	Photodynamic therapy-induced HIF-1 survival signaling%WikiPathways_20190910%WP3614%Homo sapiens	34	0.754441431586028	1.84023661264803	0.0174757281553398	0.326185834957765	0.302315242296775	816	tags=21%, list=7%, signal=19%	5743/5366/597/3486/54583/5054/332
REACTOME_TNF_SIGNALING	REACTOME_TNF_SIGNALING	36	0.734677137870925	1.80457204992638	0.0175438596491228	0.326185834957765	0.302315242296775	476	tags=17%, list=4%, signal=16%	330/7185/7128/7124/1540/7186
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	63	0.634812938199807	1.66563545045926	0.0207547169811321	0.347886347886348	0.322427690848743	1200	tags=30%, list=11%, signal=27%	7128/5970/4792/10010/7187/64135/1540/4790/7186/7706/3665/4793/23586/4791/8737/3442/7321/7323/1147
REACTOME_DEATH_RECEPTOR_SIGNALLING	REACTOME_DEATH_RECEPTOR_SIGNALLING	115	0.569726274296365	1.6173777919663	0.0214285714285714	0.347886347886348	0.322427690848743	785	tags=14%, list=7%, signal=13%	330/7185/7128/7124/8767/8878/5970/4792/1540/4790/7186/1894/5663/329/3066/836
Non-genomic actions of 1,25 dihydroxyvitamin D3%WikiPathways_20190910%WP4341%Homo sapiens	Non-genomic actions of 1,25 dihydroxyvitamin D3%WikiPathways_20190910%WP4341%Homo sapiens	66	0.624008423319712	1.6457032285419	0.0227272727272727	0.347886347886348	0.322427690848743	882	tags=20%, list=8%, signal=18%	6347/3576/7124/958/3725/5971/4790/64127/4939/4893/3716/6257/4791
Hepatitis C and Hepatocellular Carcinoma%WikiPathways_20190910%WP3646%Homo sapiens	Hepatitis C and Hepatocellular Carcinoma%WikiPathways_20190910%WP3646%Homo sapiens	47	0.682011781221913	1.74604168712798	0.0233918128654971	0.347886347886348	0.322427690848743	386	tags=13%, list=3%, signal=12%	5743/330/3576/960/3725/4790
REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT	REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT	14	0.815001515986246	1.69997081385504	0.0234833659491194	0.347886347886348	0.322427690848743	1200	tags=50%, list=11%, signal=45%	330/329/148022/8737/7321/7323/1147
REACTOME_INTERLEUKIN_1_SIGNALING	REACTOME_INTERLEUKIN_1_SIGNALING	81	0.602668302391669	1.63236579421058	0.0239852398523985	0.347886347886348	0.322427690848743	1464	tags=28%, list=13%, signal=25%	79155/57162/8767/8878/5970/4792/11213/4790/64127/57161/4793/3557/4791/3552/1326/1147/10197/5720/3654/5686/23198/5718/3553
Resistin as a regulator of inflammation%WikiPathways_20190910%WP4481%Homo sapiens	Resistin as a regulator of inflammation%WikiPathways_20190910%WP4481%Homo sapiens	30	0.721885762194064	1.74556958446042	0.0250481695568401	0.347886347886348	0.322427690848743	386	tags=20%, list=3%, signal=19%	3576/7124/3708/5970/4792/4790
Hepatitis B infection%WikiPathways_20190910%WP4666%Homo sapiens	Hepatitis B infection%WikiPathways_20190910%WP4666%Homo sapiens	135	0.557762249134034	1.59569004682453	0.0251798561151079	0.347886347886348	0.322427690848743	1379	tags=26%, list=12%, signal=23%	3576/7124/6714/1960/5970/5606/3725/7187/64135/1959/4790/4893/3665/836/10000/332/23586/3716/1643/596/148022/369/1642/5111/3442/7042/4089/2002/5894/1147/1654/7534/3654/54205/29110
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	24	0.760049961385726	1.77512450286253	0.025390625	0.347886347886348	0.322427690848743	1379	tags=46%, list=12%, signal=40%	5966/5970/5971/7187/4790/3665/4791/148022/1147/3654/29110
REACTOME_TRIF_TICAM1_MEDIATED_TLR4_SIGNALING	REACTOME_TRIF_TICAM1_MEDIATED_TLR4_SIGNALING	84	0.585045494547293	1.59282588452927	0.0256410256410256	0.347886347886348	0.322427690848743	1379	tags=29%, list=12%, signal=25%	330/79155/8767/5970/5606/3725/4792/10010/7187/4790/64127/3665/329/4793/4791/148022/8737/1326/2002/7321/7323/1147/3654/29110
TLR4 Signaling and Tolerance%WikiPathways_20190910%WP3851%Homo sapiens	TLR4 Signaling and Tolerance%WikiPathways_20190910%WP3851%Homo sapiens	24	0.749808962172231	1.7512062743759	0.03125	0.391449933489289	0.362803251420142	1379	tags=50%, list=12%, signal=44%	3576/7124/4792/11213/7187/4790/3665/148022/8737/1147/3654/29110
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	11	0.803424794110338	1.59718673573454	0.032	0.391449933489289	0.362803251420142	386	tags=36%, list=3%, signal=35%	8878/5970/4792/4790
Apoptosis Modulation and Signaling%WikiPathways_20190910%WP1772%Homo sapiens	Apoptosis Modulation and Signaling%WikiPathways_20190910%WP1772%Homo sapiens	81	0.58252512411702	1.57780670246519	0.033210332103321	0.391449933489289	0.362803251420142	1386	tags=28%, list=12%, signal=25%	330/27429/3725/4792/8682/5366/3303/7187/4790/9531/597/1616/329/836/332/596/840/8737/7133/3654/54205/55367/8739
REACTOME_DEUBIQUITINATION	REACTOME_DEUBIQUITINATION	208	0.480356879568508	1.44835491618176	0.033500837520938	0.391449933489289	0.362803251420142	1514	tags=24%, list=13%, signal=21%	330/7128/79155/8767/10318/219333/4092/8900/4792/8027/7187/64135/1540/4303/64127/9817/9146/7186/7706/993/90865/329/92815/991/23586/3017/1643/171023/8737/23358/63967/4089/7321/4798/10600/10197/9958/23172/5887/80124/5720/5686/23198/57599/5718/4087/3607/8339/51377
Apoptosis-related network due to altered Notch3 in ovarian cancer%WikiPathways_20190910%WP2864%Homo sapiens	Apoptosis-related network due to altered Notch3 in ovarian cancer%WikiPathways_20190910%WP2864%Homo sapiens	49	0.651010271511439	1.66344611424998	0.0335305719921105	0.391449933489289	0.362803251420142	448	tags=18%, list=4%, signal=18%	7185/7124/8767/8878/4092/602/8870/4790/1728
KEGG_CIRCADIAN_RHYTHM_MAMMAL	KEGG_CIRCADIAN_RHYTHM_MAMMAL	12	0.802322126573414	1.62444759091534	0.0335305719921105	0.391449933489289	0.362803251420142	1109	tags=50%, list=10%, signal=45%	8553/1407/9572/8864/79365/5187
REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS	REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS	17	0.781944270722623	1.7240128529553	0.0361216730038023	0.394262566137566	0.365410052910053	453	tags=29%, list=4%, signal=28%	6714/79872/4233/8027/9146
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	16	0.77603171882831	1.67557697362341	0.0366795366795367	0.394262566137566	0.365410052910053	1200	tags=44%, list=11%, signal=39%	330/329/148022/8737/7321/7323/1147
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	131	0.516613410816195	1.48390789921583	0.0371024734982332	0.394262566137566	0.365410052910053	1316	tags=23%, list=12%, signal=20%	330/79155/1513/57162/8767/5970/5606/3725/4792/11213/10010/7187/4790/5641/64127/8411/57161/3665/329/4793/4791/148022/8737/1326/2002/7321/7323/1147/3654/1520
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	46	0.655338965157846	1.67441201693015	0.0374015748031496	0.394262566137566	0.365410052910053	884	tags=22%, list=8%, signal=20%	330/7128/8767/5970/1540/4790/64127/329/4791/596
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	10	0.79857528407266	1.57020002216487	0.0376984126984127	0.394262566137566	0.365410052910053	1208	tags=40%, list=11%, signal=36%	3978/10714/5111/6118
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	24	0.722625026720685	1.687717198189	0.0390625	0.399877450980392	0.370614035087719	923	tags=21%, list=8%, signal=19%	6617/7702/9533/661/6621
REACTOME_P75NTR_SIGNALS_VIA_NF_KB	REACTOME_P75NTR_SIGNALS_VIA_NF_KB	14	0.762526819478168	1.59051647447054	0.0410958904109589	0.399877450980392	0.370614035087719	386	tags=36%, list=3%, signal=35%	8767/8878/5970/4792/4790
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN	14	0.751656200486525	1.5678419951575	0.0410958904109589	0.399877450980392	0.370614035087719	816	tags=29%, list=7%, signal=27%	7159/64065/10397/332
KEGG_PATHWAYS_IN_CANCER	KEGG_PATHWAYS_IN_CANCER	301	0.434879410687256	1.37551572004629	0.0417310664605873	0.399877450980392	0.370614035087719	1203	tags=15%, list=11%, signal=13%	5743/330/7185/3576/5898/5970/7424/8900/3725/4233/4792/2034/1017/7187/4790/1398/2258/7186/54583/4893/2932/329/3066/836/10000/11186/332/3716/6257/4791/596/3911/369/7042/4089/1019/1613/5894/6921/868/3685/4824/1147/5337
REACTOME_TOLL_LIKE_RECEPTOR_4_TLR4_CASCADE	REACTOME_TOLL_LIKE_RECEPTOR_4_TLR4_CASCADE	109	0.535013606641674	1.51546493824191	0.0463458110516934	0.399877450980392	0.370614035087719	1200	tags=23%, list=11%, signal=21%	330/79155/57162/8767/5970/5606/3725/4792/11213/10010/7187/4790/64127/57161/3665/329/4793/4791/148022/8737/1326/2002/7321/7323/1147
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS	REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS	18	0.725624951682738	1.60424738769216	0.04642166344294	0.399877450980392	0.370614035087719	2420	tags=61%, list=21%, signal=48%	3978/10714/5427/5111/5984/6118/5426/5982/5983/1763/54107
KEGG_CELL_CYCLE	KEGG_CELL_CYCLE	108	0.533432903414633	1.50543699757718	0.046594982078853	0.399877450980392	0.370614035087719	1560	tags=31%, list=14%, signal=27%	4616/9700/4171/8900/10926/1111/1017/9232/902/7272/993/2932/8697/3066/891/991/23594/9088/5933/4176/545/5111/7042/4089/1019/4085/2810/7534/4087/51343/8318/4175/5885
REACTOME_REGULATED_NECROSIS	REACTOME_REGULATED_NECROSIS	15	0.74006391689476	1.56131472518701	0.0480769230769231	0.399877450980392	0.370614035087719	1023	tags=27%, list=9%, signal=24%	330/7186/329/8737
KEGG_DNA_REPLICATION	KEGG_DNA_REPLICATION	26	0.69937387212944	1.63478019502318	0.0485436893203883	0.399877450980392	0.370614035087719	1988	tags=46%, list=18%, signal=38%	3978/4171/10714/5427/4176/5111/5984/6118/5426/4175/5982/5983
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	34	0.642008671835226	1.56599016714262	0.0485436893203883	0.399877450980392	0.370614035087719	1988	tags=50%, list=18%, signal=41%	4171/10926/1111/1017/993/23594/4176/545/5984/63967/6118/55388/8318/4175/5982/8317/5983
REACTOME_DNA_STRAND_ELONGATION	REACTOME_DNA_STRAND_ELONGATION	26	0.700057177787597	1.6363774159112	0.0485436893203883	0.399877450980392	0.370614035087719	2640	tags=62%, list=23%, signal=47%	3978/4171/64785/10714/4176/5111/5984/6118/8318/4175/5982/5983/1763/51659/4172/9837
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX	REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX	23	0.699758408740665	1.62434956728317	0.0496031746031746	0.399877450980392	0.370614035087719	1310	tags=39%, list=12%, signal=35%	8767/5970/4792/4790/64127/4793/4791/1147/3654
REACTOME_LAGGING_STRAND_SYNTHESIS	REACTOME_LAGGING_STRAND_SYNTHESIS	15	0.727522503857869	1.53485607424871	0.05	0.399877450980392	0.370614035087719	1988	tags=47%, list=18%, signal=39%	3978/10714/5111/5984/6118/5982/5983
Oxidative Damage%WikiPathways_20190910%WP3941%Homo sapiens	Oxidative Damage%WikiPathways_20190910%WP3941%Homo sapiens	35	0.638316577008885	1.56567811956761	0.0501930501930502	0.399877450980392	0.370614035087719	1080	tags=26%, list=10%, signal=23%	7185/7124/7187/4790/7186/836/596/5111/7133
Cell Cycle%WikiPathways_20190910%WP179%Homo sapiens	Cell Cycle%WikiPathways_20190910%WP179%Homo sapiens	106	0.532946705234084	1.50237169834092	0.0503597122302158	0.399877450980392	0.370614035087719	1560	tags=30%, list=14%, signal=26%	4616/9700/4171/8900/10926/1111/1017/9232/902/7272/993/2932/8697/3066/891/991/23594/9088/5933/4176/545/5111/7042/4089/1019/2810/7534/4087/51343/8318/4175/5885
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING	REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING	28	0.67040820335158	1.58554268162537	0.0509803921568627	0.399877450980392	0.370614035087719	1379	tags=32%, list=12%, signal=28%	7128/7187/64135/1540/7706/23586/7321/7323/29110
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	19	0.721744091944758	1.60831758316199	0.0533596837944664	0.405305651672434	0.375644994840041	1988	tags=53%, list=18%, signal=43%	3978/10714/5427/5111/5984/6118/5426/5982/7314/5983
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	23	0.669757171428322	1.55470767911499	0.0535714285714286	0.405305651672434	0.375644994840041	943	tags=30%, list=8%, signal=28%	8900/5520/1017/902/993/891/9088
DNA Replication%WikiPathways_20190910%WP466%Homo sapiens	DNA Replication%WikiPathways_20190910%WP466%Homo sapiens	36	0.628426316326376	1.54359038470585	0.0545808966861598	0.405305651672434	0.375644994840041	1988	tags=50%, list=18%, signal=41%	4171/10926/1017/51053/10714/23594/5427/4176/5111/5984/6118/5426/55388/8318/4175/5982/8317/5983
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION	REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION	13	0.754931693157532	1.57522272356055	0.0549019607843137	0.405305651672434	0.375644994840041	1200	tags=31%, list=11%, signal=28%	79155/4790/1326/1147
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	98	0.530255939062678	1.48587547562006	0.0566371681415929	0.406194196428571	0.376468515037594	1096	tags=21%, list=10%, signal=20%	5743/6347/3576/7124/301/3383/3976/3162/3726/5292/51561/7412/7291/332/3716/596/3911/3552/3597/7133/9021
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX	REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX	24	0.667967144597305	1.56006171399571	0.056640625	0.406194196428571	0.376468515037594	2420	tags=62%, list=21%, signal=49%	10714/5427/1642/5111/5984/51514/6118/5426/57599/5982/7314/5983/7320/9978/54107
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	113	0.51644508227968	1.46389548896353	0.0596745027124774	0.416079569001243	0.385630466551792	1464	tags=24%, list=13%, signal=21%	79155/57162/8767/8878/5970/4792/11213/5777/4790/64127/57161/90865/4793/3557/4791/3552/1326/1147/10197/5720/3654/5686/23198/8809/29110/5718/3553
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	23	0.649325021246988	1.50727851800573	0.0615079365079365	0.416079569001243	0.385630466551792	1972	tags=43%, list=17%, signal=36%	10010/64135/7186/7706/3665/23586/3442/29110/3443/7189
Oncostatin M Signaling Pathway%WikiPathways_20190910%WP2374%Homo sapiens	Oncostatin M Signaling Pathway%WikiPathways_20190910%WP2374%Homo sapiens	62	0.579402258599141	1.51684991925536	0.0621468926553672	0.416079569001243	0.385630466551792	1205	tags=27%, list=11%, signal=25%	6347/6714/1051/5970/3726/4792/1017/7078/4790/5054/836/3716/3667/840/9021/5894/3572
Prion disease pathway%WikiPathways_20190910%WP3995%Homo sapiens	Prion disease pathway%WikiPathways_20190910%WP3995%Homo sapiens	31	-0.586178718727687	-1.43557873513809	0.0622406639004149	0.416079569001243	0.385630466551792	475	tags=35%, list=4%, signal=34%	5452/2033/9126/3309/2534/6256/6774/5747/10538/7184/4208
REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY	REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY	13	0.72911560043177	1.52135547137899	0.0627450980392157	0.416079569001243	0.385630466551792	1379	tags=46%, list=12%, signal=41%	7187/64135/7706/3665/23586/29110
