ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)%WikiPathways_20200401%WP2677%Homo sapiens	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)%WikiPathways_20200401%WP2677%Homo sapiens	10	-0.712226198000007	-1.43374145163451	0.0888030888030888	0.704174820613177	0.704174820613177	1685	tags=50%, list=15%, signal=43%	223/175/841/847/199
SUMOylation of intracellular receptors%WikiPathways_20200401%WP4447%Homo sapiens	SUMOylation of intracellular receptors%WikiPathways_20200401%WP4447%Homo sapiens	11	0.70427829423738	1.427154358513	0.0896130346232179	0.704174820613177	0.704174820613177	48	tags=9%, list=0%, signal=9%	1119
Deubiquitination%WikiPathways_20200401%WP4102%Homo sapiens	Deubiquitination%WikiPathways_20200401%WP4102%Homo sapiens	140	0.461450519352119	1.32820369437892	0.0967184801381693	0.704174820613177	0.704174820613177	1165	tags=11%, list=10%, signal=10%	2919/4616/1119/654/54/1649/4608/1616/1643/2760/3357/1642/3006/52/4599/1618
Overview of interferons-mediated signaling pathway%WikiPathways_20200401%WP4558%Homo sapiens	Overview of interferons-mediated signaling pathway%WikiPathways_20200401%WP4558%Homo sapiens	21	-0.597966788582947	-1.3990066367864	0.0990291262135922	0.704174820613177	0.704174820613177	644	tags=24%, list=6%, signal=22%	5157/1675/2109/1676/4481
Metabolism of water-soluble vitamins and cofactors%WikiPathways_20200401%WP1857%Homo sapiens	Metabolism of water-soluble vitamins and cofactors%WikiPathways_20200401%WP1857%Homo sapiens	49	0.551214328097624	1.40506416546931	0.1	0.704174820613177	0.704174820613177	1976	tags=37%, list=17%, signal=30%	4929/5520/5533/5514/5511/4928/5525/2916/97/5504/5539/5537/5507/5526/4927/5494/5532/5523
Opioid Signalling%WikiPathways_20200401%WP1978%Homo sapiens	Opioid Signalling%WikiPathways_20200401%WP1978%Homo sapiens	47	0.542736688211621	1.37031274635288	0.100790513833992	0.704174820613177	0.704174820613177	958	tags=13%, list=8%, signal=12%	3097/2634/3096/483/3557/3552
SUMOylation of RNA binding proteins%WikiPathways_20200401%WP3794%Homo sapiens	SUMOylation of RNA binding proteins%WikiPathways_20200401%WP3794%Homo sapiens	22	-0.585469556731858	-1.385850652309	0.102514506769826	0.704174820613177	0.704174820613177	641	tags=27%, list=6%, signal=26%	755/753/760/738/719/811
Chemokine signaling pathway%WikiPathways_20200401%WP3929%Homo sapiens	Chemokine signaling pathway%WikiPathways_20200401%WP3929%Homo sapiens	94	0.469652185276619	1.31577317909243	0.120418848167539	0.704174820613177	0.704174820613177	555	tags=10%, list=5%, signal=9%	3097/960/2634/3096/1902/2354/1948/902/2332
Cannabinoid receptor signaling%WikiPathways_20200401%WP3869%Homo sapiens	Cannabinoid receptor signaling%WikiPathways_20200401%WP3869%Homo sapiens	16	0.634893079760635	1.37125242468978	0.123260437375746	0.704174820613177	0.704174820613177	917	tags=25%, list=8%, signal=23%	1843/483/217/1537
Endothelin Pathways%WikiPathways_20200401%WP2197%Homo sapiens	Endothelin Pathways%WikiPathways_20200401%WP2197%Homo sapiens	17	0.622934698972073	1.35621986999864	0.125748502994012	0.704174820613177	0.704174820613177	2333	tags=35%, list=21%, signal=28%	2170/2189/3508/215/2272/2271
NRF2 pathway%WikiPathways_20200401%WP2884%Homo sapiens	NRF2 pathway%WikiPathways_20200401%WP2884%Homo sapiens	101	-0.40875460928047	-1.2212611349647	0.129716981132075	0.704174820613177	0.704174820613177	2024	tags=24%, list=18%, signal=20%	4698/34/4706/4681/4696/4707/4712/4689/4708/4702/4695/4697/4636/400/4713/35/473/4637/4668/30/2/4646/4644/4638
Angiogenesis%WikiPathways_20200401%WP1539%Homo sapiens	Angiogenesis%WikiPathways_20200401%WP1539%Homo sapiens	15	-0.606332817737705	-1.32013585963747	0.135135135135135	0.704174820613177	0.704174820613177	1410	tags=27%, list=12%, signal=23%	961/1429/955/2990
MTHFR deficiency%WikiPathways_20200401%WP4288%Homo sapiens	MTHFR deficiency%WikiPathways_20200401%WP4288%Homo sapiens	20	-0.578266089989849	-1.33907569897369	0.13671875	0.704174820613177	0.704174820613177	676	tags=20%, list=6%, signal=19%	102/104/120/113
Mitochondrial Gene Expression%WikiPathways_20200401%WP391%Homo sapiens	Mitochondrial Gene Expression%WikiPathways_20200401%WP391%Homo sapiens	14	-0.636320033231493	-1.36043792192981	0.136801541425819	0.704174820613177	0.704174820613177	1932	tags=36%, list=17%, signal=30%	6399/287/6398/6396/6400
Hematopoietic Stem Cell Gene Regulation by GABP alpha/beta Complex%WikiPathways_20200401%WP3657%Homo sapiens	Hematopoietic Stem Cell Gene Regulation by GABP alpha/beta Complex%WikiPathways_20200401%WP3657%Homo sapiens	12	-0.647181613057607	-1.3582282844097	0.140077821011673	0.704174820613177	0.704174820613177	1821	tags=33%, list=16%, signal=28%	287/288/293/104
Transcriptional Regulation by E2F6%WikiPathways_20200401%WP4413%Homo sapiens	Transcriptional Regulation by E2F6%WikiPathways_20200401%WP4413%Homo sapiens	14	-0.616530354429757	-1.31812803366813	0.148362235067437	0.704174820613177	0.704174820613177	57	tags=43%, list=1%, signal=43%	883/3148/3145/2040/495/154
Vitamin B12 Metabolism%WikiPathways_20200401%WP1533%Homo sapiens	Vitamin B12 Metabolism%WikiPathways_20200401%WP1533%Homo sapiens	23	0.578346017933419	1.30750716227561	0.154	0.704174820613177	0.704174820613177	1019	tags=17%, list=9%, signal=16%	4929/902/4928/1678
NOTCH1 regulation of human endothelial cell calcification%WikiPathways_20200401%WP3413%Homo sapiens	NOTCH1 regulation of human endothelial cell calcification%WikiPathways_20200401%WP3413%Homo sapiens	14	0.631916170824615	1.34310220466293	0.15527950310559	0.704174820613177	0.704174820613177	2424	tags=36%, list=21%, signal=28%	131/173/3750/1992/3749
SUMOylation of transcription cofactors%WikiPathways_20200401%WP4445%Homo sapiens	SUMOylation of transcription cofactors%WikiPathways_20200401%WP4445%Homo sapiens	13	0.632769399595621	1.31879196302978	0.155601659751037	0.704174820613177	0.704174820613177	172	tags=8%, list=2%, signal=8%	3162
Base Excision Repair%WikiPathways_20200401%WP4752%Homo sapiens	Base Excision Repair%WikiPathways_20200401%WP4752%Homo sapiens	17	0.601669181771447	1.3099217314925	0.157684630738523	0.704174820613177	0.704174820613177	884	tags=24%, list=8%, signal=22%	586/602/597/596
Regulation of Actin Cytoskeleton%WikiPathways_20200401%WP51%Homo sapiens	Regulation of Actin Cytoskeleton%WikiPathways_20200401%WP51%Homo sapiens	71	0.464934638803519	1.251950259216	0.161634103019538	0.704174820613177	0.704174820613177	928	tags=11%, list=8%, signal=10%	3097/960/2146/2770/3300/3627/4938/427
Passive transport by Aquaporins%WikiPathways_20200401%WP1877%Homo sapiens	Passive transport by Aquaporins%WikiPathways_20200401%WP1877%Homo sapiens	11	-0.634712817913748	-1.30447952443019	0.164383561643836	0.704174820613177	0.704174820613177	133	tags=18%, list=1%, signal=18%	2695/2697
Allograft Rejection%WikiPathways_20200401%WP2328%Homo sapiens	Allograft Rejection%WikiPathways_20200401%WP2328%Homo sapiens	52	0.478057883455859	1.23056189933982	0.164728682170543	0.704174820613177	0.704174820613177	1187	tags=15%, list=11%, signal=14%	1960/1902/1959/1948/1678/1907/1951/1965
Glycogen Synthesis and Degradation%WikiPathways_20200401%WP500%Homo sapiens	Glycogen Synthesis and Degradation%WikiPathways_20200401%WP500%Homo sapiens	26	-0.524084394463425	-1.26451489099801	0.166990291262136	0.704174820613177	0.704174820613177	781	tags=23%, list=7%, signal=22%	6433/821/745/5175/5176/5154
Small Ligand GPCRs%WikiPathways_20200401%WP247%Homo sapiens	Small Ligand GPCRs%WikiPathways_20200401%WP247%Homo sapiens	10	0.65470783501273	1.294077950114	0.167355371900826	0.704174820613177	0.704174820613177	2583	tags=40%, list=23%, signal=31%	1540/1537/1553/1545
Hippo-Merlin Signaling Dysregulation%WikiPathways_20200401%WP4541%Homo sapiens	Hippo-Merlin Signaling Dysregulation%WikiPathways_20200401%WP4541%Homo sapiens	75	-0.421444006221253	-1.20943867527073	0.168591224018476	0.704174820613177	0.704174820613177	825	tags=19%, list=7%, signal=17%	2867/156/901/175/2853/2705/2846/1471/2825/1455/1465/2841/2058/1836
Association Between Physico-Chemical Features and Toxicity Associated Pathways%WikiPathways_20200401%WP3680%Homo sapiens	Association Between Physico-Chemical Features and Toxicity Associated Pathways%WikiPathways_20200401%WP3680%Homo sapiens	35	-0.482554884935234	-1.21654629852271	0.172549019607843	0.704174820613177	0.704174820613177	1410	tags=20%, list=12%, signal=18%	961/4775/4913/412/1806/955/481
Sleep regulation%WikiPathways_20200401%WP3591%Homo sapiens	Sleep regulation%WikiPathways_20200401%WP3591%Homo sapiens	24	0.562940556630048	1.27186476592557	0.176229508196721	0.704174820613177	0.704174820613177	1875	tags=38%, list=17%, signal=31%	1843/388/109/1850/476/1857/1845/1859/1839
RAB GEFs exchange GTP for GDP on RABs%WikiPathways_20200401%WP4070%Homo sapiens	RAB GEFs exchange GTP for GDP on RABs%WikiPathways_20200401%WP4070%Homo sapiens	69	0.457044845318787	1.21814016770469	0.181328545780969	0.704174820613177	0.704174820613177	980	tags=10%, list=9%, signal=9%	330/301/329/332/326/366/369
Cardiac Progenitor Differentiation%WikiPathways_20200401%WP2406%Homo sapiens	Cardiac Progenitor Differentiation%WikiPathways_20200401%WP2406%Homo sapiens	26	0.547108434405548	1.24998035510315	0.182751540041068	0.704174820613177	0.704174820613177	1032	tags=15%, list=9%, signal=14%	6374/6385/6387/6386
Fatty acyl-CoA biosynthesis%WikiPathways_20200401%WP4114%Homo sapiens	Fatty acyl-CoA biosynthesis%WikiPathways_20200401%WP4114%Homo sapiens	30	0.51739157882657	1.23194771126374	0.186507936507937	0.704174820613177	0.704174820613177	1059	tags=17%, list=9%, signal=15%	27/5996/6004/5993/5984
IL-6 signaling pathway%WikiPathways_20200401%WP364%Homo sapiens	IL-6 signaling pathway%WikiPathways_20200401%WP364%Homo sapiens	28	-0.505451754931675	-1.22750390687026	0.188	0.704174820613177	0.704174820613177	1399	tags=32%, list=12%, signal=28%	223/220/865/863/823/864/873/871/199
Semaphorin interactions%WikiPathways_20200401%WP1907%Homo sapiens	Semaphorin interactions%WikiPathways_20200401%WP1907%Homo sapiens	29	-0.502912062177233	-1.22500782744234	0.189134808853119	0.704174820613177	0.704174820613177	1774	tags=55%, list=16%, signal=47%	166/411/416/434/408/445/410/415/409/433/406/412/460/403/444/414
Hypertrophy Model%WikiPathways_20200401%WP516%Homo sapiens	Hypertrophy Model%WikiPathways_20200401%WP516%Homo sapiens	11	-0.617928173749692	-1.26998325459145	0.195694716242661	0.704174820613177	0.704174820613177	858	tags=45%, list=8%, signal=42%	71/1535/1534/1525/1524
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)%WikiPathways_20200401%WP2799%Homo sapiens	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)%WikiPathways_20200401%WP2799%Homo sapiens	53	-0.428038258572447	-1.16826310725068	0.198757763975155	0.704174820613177	0.704174820613177	1522	tags=25%, list=13%, signal=21%	841/2537/2531/2529/2067/2494/2535/2534/650/2530/2533/2517/1718
TP53 Regulates Transcription of DNA Repair Genes%WikiPathways_20200401%WP3808%Homo sapiens	TP53 Regulates Transcription of DNA Repair Genes%WikiPathways_20200401%WP3808%Homo sapiens	42	-0.456213375002624	-1.19076986354031	0.20040899795501	0.704174820613177	0.704174820613177	1453	tags=24%, list=13%, signal=21%	2040/2053/3361/2781/5238/3363/3428/1978/3459/481
Selenoamino acid metabolism%WikiPathways_20200401%WP3791%Homo sapiens	Selenoamino acid metabolism%WikiPathways_20200401%WP3791%Homo sapiens	72	0.441293208474845	1.18250097253242	0.209677419354839	0.704174820613177	0.704174820613177	804	tags=17%, list=7%, signal=16%	4828/4814/4853/4891/4790/4864/4897/4886/4893/4848/4901/1850
Type II interferon signaling (IFNG)%WikiPathways_20200401%WP619%Homo sapiens	Type II interferon signaling (IFNG)%WikiPathways_20200401%WP619%Homo sapiens	22	-0.519467821080108	-1.22961955992378	0.214700193423598	0.704174820613177	0.704174820613177	682	tags=23%, list=6%, signal=21%	1629/864/873/1675/1676
Mitochondrial complex I assembly model OXPHOS system%WikiPathways_20200401%WP4324%Homo sapiens	Mitochondrial complex I assembly model OXPHOS system%WikiPathways_20200401%WP4324%Homo sapiens	44	-0.437476608595837	-1.1558023840617	0.222903885480573	0.704174820613177	0.704174820613177	928	tags=25%, list=8%, signal=23%	3683/3689/3673/3669/3684/3675/3707/3703/3693/3712/3676
Follicle Stimulating Hormone (FSH) signaling pathway%WikiPathways_20200401%WP2035%Homo sapiens	Follicle Stimulating Hormone (FSH) signaling pathway%WikiPathways_20200401%WP2035%Homo sapiens	12	0.602928533241729	1.23729189898395	0.223360655737705	0.704174820613177	0.704174820613177	1246	tags=25%, list=11%, signal=22%	1890/483/215
Peroxisomal protein import%WikiPathways_20200401%WP4442%Homo sapiens	Peroxisomal protein import%WikiPathways_20200401%WP4442%Homo sapiens	32	0.503371066440667	1.18742136624791	0.226069246435845	0.704174820613177	0.704174820613177	2031	tags=34%, list=18%, signal=28%	5966/5970/5962/3185/5243/2561/5049/672/5036/662/673
Exercise-induced Circadian Regulation%WikiPathways_20200401%WP410%Homo sapiens	Exercise-induced Circadian Regulation%WikiPathways_20200401%WP410%Homo sapiens	23	0.527546103363091	1.19266025387805	0.228	0.704174820613177	0.704174820613177	843	tags=22%, list=7%, signal=20%	3576/4940/4939/1349/4938
Epithelial to mesenchymal transition in colorectal cancer%WikiPathways_20200401%WP4239%Homo sapiens	Epithelial to mesenchymal transition in colorectal cancer%WikiPathways_20200401%WP4239%Homo sapiens	94	-0.38477099165812	-1.13901703346744	0.230769230769231	0.704174820613177	0.704174820613177	2211	tags=23%, list=20%, signal=19%	220/153/259/267/133/268/156/182/128/175/197/240/221/210/214/132/274/199/142/241/202/154
PDGF Pathway%WikiPathways_20200401%WP2526%Homo sapiens	PDGF Pathway%WikiPathways_20200401%WP2526%Homo sapiens	23	-0.514228844158096	-1.21764313977716	0.231075697211155	0.704174820613177	0.704174820613177	1597	tags=26%, list=14%, signal=22%	482/961/2846/864/955/481
Metastatic brain tumor%WikiPathways_20200401%WP2249%Homo sapiens	Metastatic brain tumor%WikiPathways_20200401%WP2249%Homo sapiens	14	0.565774745985434	1.2025223340685	0.236024844720497	0.704174820613177	0.704174820613177	1517	tags=21%, list=13%, signal=19%	4758/52/2023
Toll-like Receptor Signaling Pathway%WikiPathways_20200401%WP75%Homo sapiens	Toll-like Receptor Signaling Pathway%WikiPathways_20200401%WP75%Homo sapiens	60	-0.40857801547001	-1.14936605918486	0.236897274633124	0.704174820613177	0.704174820613177	974	tags=12%, list=9%, signal=11%	210/2131/5157/1675/199/1783/481
Alzheimers Disease%WikiPathways_20200401%WP2059%Homo sapiens	Alzheimers Disease%WikiPathways_20200401%WP2059%Homo sapiens	97	-0.380179460677741	-1.12904811111927	0.240654205607477	0.704174820613177	0.704174820613177	1399	tags=24%, list=12%, signal=21%	863/3730/392/5716/2022/6277/6272/6253/6259/2131/6302/403/6310/928/1893/5469/6273/6256/3759/6309/6275/6307/5799
Pathways of nucleic acid metabolism and innate immune sensing%WikiPathways_20200401%WP4705%Homo sapiens	Pathways of nucleic acid metabolism and innate immune sensing%WikiPathways_20200401%WP4705%Homo sapiens	11	-0.595441562101563	-1.223768141802	0.240704500978474	0.704174820613177	0.704174820613177	606	tags=36%, list=5%, signal=34%	4329/1675/2119/4332
RHO GTPases activate PAKs%WikiPathways_20200401%WP3351%Homo sapiens	RHO GTPases activate PAKs%WikiPathways_20200401%WP3351%Homo sapiens	16	-0.546982414085262	-1.19980889631621	0.244488977955912	0.704174820613177	0.704174820613177	16	tags=19%, list=0%, signal=19%	433/406/1836
Ferroptosis%WikiPathways_20200401%WP4313%Homo sapiens	Ferroptosis%WikiPathways_20200401%WP4313%Homo sapiens	34	0.48740601930466	1.16636942897235	0.245398773006135	0.704174820613177	0.704174820613177	1052	tags=15%, list=9%, signal=13%	27/54/48/37/52
Host-pathogen interaction of human corona viruses - autophagy%WikiPathways_20200401%WP4863%Homo sapiens	Host-pathogen interaction of human corona viruses - autophagy%WikiPathways_20200401%WP4863%Homo sapiens	11	-0.59030499301853	-1.21321132144872	0.24853228962818	0.704174820613177	0.704174820613177	2916	tags=55%, list=26%, signal=41%	378/21/4194/4191/2132/4201
IL-3 Signaling Pathway%WikiPathways_20200401%WP286%Homo sapiens	IL-3 Signaling Pathway%WikiPathways_20200401%WP286%Homo sapiens	25	-0.486552599392228	-1.16778337886396	0.25875486381323	0.723095783806833	0.723095783806833	1428	tags=28%, list=13%, signal=25%	197/961/863/293/864/199/481
Hedgehog ligand biogenesis%WikiPathways_20200401%WP3401%Homo sapiens	Hedgehog ligand biogenesis%WikiPathways_20200401%WP3401%Homo sapiens	46	-0.422153675826068	-1.13076103842942	0.264646464646465	0.729565929565929	0.729565929565929	1859	tags=24%, list=16%, signal=20%	5913/1629/1608/1612/1644/1611/1646/1627/5912/1647/2517
Effects of PIP2 hydrolysis%WikiPathways_20200401%WP1809%Homo sapiens	Effects of PIP2 hydrolysis%WikiPathways_20200401%WP1809%Homo sapiens	17	0.537695876662707	1.17064249776042	0.275449101796407	0.749221556886228	0.749221556886227	2714	tags=47%, list=24%, signal=36%	5226/4316/5229/3552/3553/2631/4733/1585
ATM Signaling Pathway%WikiPathways_20200401%WP2516%Homo sapiens	ATM Signaling Pathway%WikiPathways_20200401%WP2516%Homo sapiens	23	-0.493014136749469	-1.1674088068883	0.282868525896414	0.752955259613946	0.752955259613946	1799	tags=30%, list=16%, signal=26%	813/2004/2033/5238/5236/818/481
Collagen biosynthesis and modifying enzymes%WikiPathways_20200401%WP2725%Homo sapiens	Collagen biosynthesis and modifying enzymes%WikiPathways_20200401%WP2725%Homo sapiens	12	-0.562464841313261	-1.18043473585162	0.285992217898833	0.752955259613946	0.752955259613946	708	tags=25%, list=6%, signal=23%	4437/142/2517
MAPK targets/ Nuclear events mediated by MAP kinases%WikiPathways_20200401%WP1845%Homo sapiens	MAPK targets/ Nuclear events mediated by MAP kinases%WikiPathways_20200401%WP1845%Homo sapiens	17	-0.522939443495333	-1.15306425025695	0.295409181636727	0.752955259613946	0.752955259613946	632	tags=18%, list=6%, signal=17%	2063/745/481
Mitophagy%WikiPathways_20200401%WP3549%Homo sapiens	Mitophagy%WikiPathways_20200401%WP3549%Homo sapiens	20	0.514953834194722	1.13093871802641	0.3	0.752955259613946	0.752955259613946	2094	tags=35%, list=19%, signal=29%	5359/1907/5361/672/662/673/2878
Neural Crest Differentiation%WikiPathways_20200401%WP2064%Homo sapiens	Neural Crest Differentiation%WikiPathways_20200401%WP2064%Homo sapiens	53	0.42662140182084	1.09902659884496	0.300578034682081	0.752955259613946	0.752955259613946	970	tags=15%, list=9%, signal=14%	2730/2717/2770/2710/2760/2742/131/2712
Physiological and Pathological Hypertrophy  of the Heart%WikiPathways_20200401%WP1528%Homo sapiens	Physiological and Pathological Hypertrophy  of the Heart%WikiPathways_20200401%WP1528%Homo sapiens	15	-0.525218016385887	-1.14352896177658	0.301158301158301	0.752955259613946	0.752955259613946	32	tags=13%, list=0%, signal=13%	1579/481
MHC class II antigen presentation%WikiPathways_20200401%WP2679%Homo sapiens	MHC class II antigen presentation%WikiPathways_20200401%WP2679%Homo sapiens	44	-0.414880857467411	-1.09610496822106	0.302658486707566	0.752955259613946	0.752955259613946	1393	tags=16%, list=12%, signal=14%	2593/6482/1666/4255/3071/4258/6480
Carboxyterminal post-translational modifications of tubulin%WikiPathways_20200401%WP4075%Homo sapiens	Carboxyterminal post-translational modifications of tubulin%WikiPathways_20200401%WP4075%Homo sapiens	25	0.483932227444968	1.10023229356708	0.313524590163934	0.77059055895714	0.77059055895714	1790	tags=36%, list=16%, signal=30%	3576/3604/3600/3601/3597/3607/3598/3593/3586
IL-4 Signaling Pathway%WikiPathways_20200401%WP395%Homo sapiens	IL-4 Signaling Pathway%WikiPathways_20200401%WP395%Homo sapiens	35	-0.434824421335507	-1.09621528409973	0.32156862745098	0.780952380952381	0.780952380952381	2211	tags=37%, list=20%, signal=30%	223/220/865/1774/5279/482/3728/197/863/695/864/873/199
SUMOylation of DNA replication proteins%WikiPathways_20200401%WP3805%Homo sapiens	SUMOylation of DNA replication proteins%WikiPathways_20200401%WP3805%Homo sapiens	24	-0.464649913677627	-1.1132733242967	0.328793774319066	0.781712473572939	0.781712473572939	641	tags=25%, list=6%, signal=24%	755/753/760/738/719/811
