ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
Cytokines and Inflammatory Response%WikiPathways_20190910%WP530%Homo sapiens	Cytokines and Inflammatory Response%WikiPathways_20190910%WP530%Homo sapiens	26	0.84956673837579	1.98240193401396	0.00196078431372549	0.0273560689402274	0.0200721826568622	31	tags=12%, list=0%, signal=12%	2920/2919/7124
Overview of nanoparticle effects%WikiPathways_20190910%WP3287%Homo sapiens	Overview of nanoparticle effects%WikiPathways_20190910%WP3287%Homo sapiens	18	0.840997917978806	1.85289230159111	0.0019723865877712	0.0273560689402274	0.0200721826568622	172	tags=22%, list=2%, signal=22%	5743/3576/7124/3162
Oligodendrocyte Specification and differentiation(including remyelination), leading to Myelin Components for CNS%WikiPathways_20190910%WP4304%Homo sapiens	Oligodendrocyte Specification and differentiation(including remyelination), leading to Myelin Components for CNS%WikiPathways_20190910%WP4304%Homo sapiens	25	0.927892075961928	2.17327893340841	0.00197628458498024	0.0273560689402274	0.0200721826568622	136	tags=20%, list=1%, signal=20%	2920/2919/7124/10215/3976
EBV LMP1 signaling%WikiPathways_20190910%WP262%Homo sapiens	EBV LMP1 signaling%WikiPathways_20190910%WP262%Homo sapiens	22	0.843552779199581	1.92324349763873	0.00198019801980198	0.0273560689402274	0.0200721826568622	397	tags=32%, list=4%, signal=31%	7185/3576/7124/5970/4792/4790/6364
Chemokine signaling pathway%WikiPathways_20190910%WP3929%Homo sapiens	Chemokine signaling pathway%WikiPathways_20190910%WP3929%Homo sapiens	139	0.603414894705174	1.78253984986231	0.00335570469798658	0.0373597756410256	0.0274122807017544	842	tags=14%, list=7%, signal=13%	6351/2921/1236/6374/3055/5970/4792/6387/4790/6364/1398/2770/109/4893/2932/3627/10000/4793/7852
Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	Spinal Cord Injury%WikiPathways_20190910%WP2431%Homo sapiens	107	0.709896820670979	2.01599602076379	0.00347222222222222	0.0373597756410256	0.0274122807017544	421	tags=11%, list=4%, signal=11%	2920/2919/5743/6347/3576/7124/301/3383/1017/3958/388/1948
KEGG_SMALL_CELL_LUNG_CANCER	KEGG_SMALL_CELL_LUNG_CANCER	79	0.671927911921337	1.81609851747248	0.0035650623885918	0.0373597756410256	0.0274122807017544	921	tags=18%, list=8%, signal=16%	5743/330/7185/5970/4792/1017/7187/4790/7186/329/10000/6257/596/3911
Selenium Micronutrient Network%WikiPathways_20190910%WP15%Homo sapiens	Selenium Micronutrient Network%WikiPathways_20190910%WP15%Homo sapiens	65	0.703873921859815	1.86349404474562	0.00359712230215827	0.0373597756410256	0.0274122807017544	663	tags=18%, list=6%, signal=17%	5743/6347/7124/7296/6648/8942/3383/5970/4790/2879/8564/5054
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	54	0.716974344150025	1.85410440586667	0.00366300366300366	0.0373597756410256	0.0274122807017544	1379	tags=39%, list=12%, signal=34%	3576/7124/5970/4792/10010/7187/64135/1540/22938/6387/4790/7186/7706/3627/3665/4793/23586/8737/1147/1654/29110
Folate Metabolism%WikiPathways_20190910%WP176%Homo sapiens	Folate Metabolism%WikiPathways_20190910%WP176%Homo sapiens	55	0.700539470383002	1.8032429418593	0.00369685767097967	0.0373597756410256	0.0274122807017544	663	tags=18%, list=6%, signal=17%	6347/7124/6648/3383/10797/5970/4790/2879/1435/5054
Aryl Hydrocarbon Receptor%WikiPathways_20190910%WP2586%Homo sapiens	Aryl Hydrocarbon Receptor%WikiPathways_20190910%WP2586%Homo sapiens	42	0.752796624017281	1.87452955392845	0.0037243947858473	0.0373597756410256	0.0274122807017544	647	tags=21%, list=6%, signal=20%	5743/7124/6714/5970/4780/1017/4790/1728/4893
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	42	0.803612052014578	2.00106442209527	0.0037243947858473	0.0373597756410256	0.0274122807017544	830	tags=26%, list=7%, signal=24%	6351/5970/4792/9533/4790/3627/3665/661/90865/4793/23586
RANKL/RANK (Receptor activator of NFKB (ligand)) Signaling Pathway%WikiPathways_20190910%WP2018%Homo sapiens	RANKL/RANK (Receptor activator of NFKB (ligand)) Signaling Pathway%WikiPathways_20190910%WP2018%Homo sapiens	52	0.732779520208533	1.87217337129133	0.0037243947858473	0.0373597756410256	0.0274122807017544	552	tags=27%, list=5%, signal=26%	7185/1513/6714/8878/3383/5970/3725/4792/5971/7187/4790/54/7186/7412
Platelet-mediated interactions with vascular and circulating cells%WikiPathways_20190910%WP4462%Homo sapiens	Platelet-mediated interactions with vascular and circulating cells%WikiPathways_20190910%WP4462%Homo sapiens	16	0.801928186105645	1.73554606702637	0.00387596899224806	0.0373597756410256	0.0274122807017544	1464	tags=50%, list=13%, signal=44%	6347/958/3383/7412/7042/6403/6404/3553
REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY	REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY	14	0.826236601163042	1.74266104237229	0.00388349514563107	0.0373597756410256	0.0274122807017544	743	tags=36%, list=7%, signal=33%	330/958/7187/7186/329
Selective expression of chemokine receptors during T-cell polarization%WikiPathways_20190910%WP4494%Homo sapiens	Selective expression of chemokine receptors during T-cell polarization%WikiPathways_20190910%WP4494%Homo sapiens	28	0.846276282306682	1.9876500227767	0.00390625	0.0373597756410256	0.0274122807017544	9	tags=7%, list=0%, signal=7%	6351/1236
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	107	-0.514968729109564	-1.55965194908569	0.00469483568075117	0.0437793427230047	0.0321225599209291	1428	tags=24%, list=13%, signal=21%	6383/813/351/1462/197/5340/334/3487/3895/7076/51280/4924/6696/1471/5034/102/3915/11320/4313/10618/10130/2621/4312/7184/11098/8404
VEGFA-VEGFR2 Signaling Pathway%WikiPathways_20190910%WP3888%Homo sapiens	VEGFA-VEGFR2 Signaling Pathway%WikiPathways_20190910%WP3888%Homo sapiens	215	0.518182518961554	1.59486861309708	0.0048780487804878	0.0443783462224866	0.0325620714486991	458	tags=13%, list=4%, signal=13%	5743/4929/6347/3576/8013/6714/6648/1960/301/3383/5970/5606/8828/3725/4792/1490/8027/3303/10397/9759/5777/4303/4790/1827/1398/5868/9146/8936/8411
Hepatitis B infection%WikiPathways_20190910%WP4666%Homo sapiens	Hepatitis B infection%WikiPathways_20190910%WP4666%Homo sapiens	135	0.557762249134034	1.6393775789456	0.0050251256281407	0.044627901411821	0.0327451795317439	1379	tags=26%, list=12%, signal=23%	3576/7124/6714/1960/5970/5606/3725/7187/64135/1959/4790/4893/3665/836/10000/332/23586/3716/1643/596/148022/369/1642/5111/3442/7042/4089/2002/5894/1147/1654/7534/3654/54205/29110
Apoptosis%WikiPathways_20190910%WP254%Homo sapiens	Apoptosis%WikiPathways_20190910%WP254%Homo sapiens	78	0.652748031206829	1.76478771450692	0.00533807829181495	0.0456585604700506	0.0335014130724232	1080	tags=27%, list=10%, signal=25%	330/7185/7124/5970/3659/3725/4792/5366/7187/4790/7186/3663/3665/329/836/4793/332/596/840/8737/7133
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	60	0.682337288087206	1.79074295335861	0.00538599640933573	0.0456585604700506	0.0335014130724232	1614	tags=37%, list=14%, signal=32%	3576/7124/5970/4792/10010/7187/64135/1540/4790/7186/7706/3627/3665/4793/23586/8737/3442/1147/1654/29110/8653/3593
REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT	REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT	14	0.815001515986246	1.71896450651588	0.0058252427184466	0.0470523925658061	0.0345241204095092	1200	tags=50%, list=11%, signal=45%	330/329/148022/8737/7321/7323/1147
REACTOME_SYNTHESIS_OF_PROSTAGLANDINS_PG_AND_THROMBOXANES_TX	REACTOME_SYNTHESIS_OF_PROSTAGLANDINS_PG_AND_THROMBOXANES_TX	11	0.854416733573465	1.75949595942601	0.00591715976331361	0.0470523925658061	0.0345241204095092	499	tags=18%, list=4%, signal=17%	5743/10728
REACTOME_TNFR1_INDUCED_NFKAPPAB_SIGNALING_PATHWAY	REACTOME_TNFR1_INDUCED_NFKAPPAB_SIGNALING_PATHWAY	25	0.794554956759568	1.86098102753025	0.00592885375494071	0.0470523925658061	0.0345241204095092	476	tags=24%, list=4%, signal=23%	330/7185/7128/7124/1540/7186
REACTOME_TNF_SIGNALING	REACTOME_TNF_SIGNALING	36	0.734677137870925	1.80087911330444	0.00760456273764259	0.0577019762540125	0.0423381228334789	476	tags=17%, list=4%, signal=16%	330/7185/7128/7124/1540/7186
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES	REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES	31	0.766309751305526	1.83527117335592	0.00775193798449612	0.0577019762540125	0.0423381228334789	1277	tags=39%, list=11%, signal=34%	7128/79155/8767/10318/7187/64135/64127/7706/23586/8737/7321/80124
Photodynamic therapy-induced NFE2L2 (NRF2) survival signaling%WikiPathways_20190910%WP3612%Homo sapiens	Photodynamic therapy-induced NFE2L2 (NRF2) survival signaling%WikiPathways_20190910%WP3612%Homo sapiens	21	0.790826850961784	1.78711125107367	0.0078740157480315	0.0577019762540125	0.0423381228334789	667	tags=33%, list=6%, signal=31%	2730/3162/3725/4780/9817/1728/2052
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	23	0.78183989353323	1.80073453915667	0.00788954635108481	0.0577019762540125	0.0423381228334789	274	tags=17%, list=2%, signal=17%	8744/970/8764/3604
Fibrin Complement Receptor 3 Signaling Pathway%WikiPathways_20190910%WP4136%Homo sapiens	Fibrin Complement Receptor 3 Signaling Pathway%WikiPathways_20190910%WP4136%Homo sapiens	34	0.755411855929864	1.83340439021188	0.00970873786407767	0.0692690536324469	0.0508253250865985	45	tags=12%, list=0%, signal=12%	2921/6347/7124/6714
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	24	0.760049961385726	1.76038255841588	0.00984251968503937	0.0692690536324469	0.0508253250865985	1379	tags=46%, list=12%, signal=40%	5966/5970/5971/7187/4790/3665/4791/148022/1147/3654/29110
Chromosomal and microsatellite instability in colorectal cancer %WikiPathways_20190910%WP4216%Homo sapiens	Chromosomal and microsatellite instability in colorectal cancer %WikiPathways_20190910%WP4216%Homo sapiens	69	0.646589878816056	1.7235075824048	0.0109489051094891	0.0746696917122648	0.0547879775509774	1477	tags=29%, list=13%, signal=25%	5743/4616/5898/5966/3725/5366/2932/836/10000/332/1643/596/369/7042/4089/5894/54205/29110/9423/4087
REACTOME_NICOTINAMIDE_SALVAGING	REACTOME_NICOTINAMIDE_SALVAGING	10	0.850475793704461	1.73541067411208	0.0115830115830116	0.0746696917122648	0.0547879775509774	761	tags=30%, list=7%, signal=28%	5743/55739/10135
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	16	0.77603171882831	1.67950050994062	0.0116279069767442	0.0746696917122648	0.0547879775509774	1200	tags=44%, list=11%, signal=39%	330/329/148022/8737/7321/7323/1147
REACTOME_NOD1_2_SIGNALING_PATHWAY	REACTOME_NOD1_2_SIGNALING_PATHWAY	29	0.767936879158909	1.81629802913412	0.0116279069767442	0.0746696917122648	0.0547879775509774	429	tags=17%, list=4%, signal=17%	330/7128/8767/1540/64127
REACTOME_REGULATION_OF_TNFR1_SIGNALING	REACTOME_REGULATION_OF_TNFR1_SIGNALING	27	0.78430798661623	1.83245984956505	0.0117647058823529	0.0746696917122648	0.0547879775509774	476	tags=22%, list=4%, signal=21%	330/7185/7128/7124/1540/7186
TLR4 Signaling and Tolerance%WikiPathways_20190910%WP3851%Homo sapiens	TLR4 Signaling and Tolerance%WikiPathways_20190910%WP3851%Homo sapiens	24	0.749808962172231	1.73666296455744	0.0118110236220472	0.0746696917122648	0.0547879775509774	1379	tags=50%, list=12%, signal=44%	3576/7124/4792/11213/7187/4790/3665/148022/8737/1147/3654/29110
REACTOME_DEATH_RECEPTOR_SIGNALLING	REACTOME_DEATH_RECEPTOR_SIGNALLING	115	0.569726274296365	1.63922407643852	0.0121107266435986	0.0752883506343714	0.0552419110058884	785	tags=14%, list=7%, signal=13%	330/7185/7128/7124/8767/8878/5970/4792/1540/4790/7186/1894/5663/329/3066/836
REACTOME_INTERLEUKIN_1_SIGNALING	REACTOME_INTERLEUKIN_1_SIGNALING	81	0.602668302391669	1.63272710976013	0.0126582278481013	0.0774019506121602	0.0567927392667184	1464	tags=28%, list=13%, signal=25%	79155/57162/8767/8878/5970/4792/11213/4790/64127/57161/4793/3557/4791/3552/1326/1147/10197/5720/3654/5686/23198/5718/3553
REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS	REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS	17	0.774235506621359	1.69530426665281	0.0136986301369863	0.0809461805555556	0.0593932748538012	486	tags=12%, list=4%, signal=11%	5743/2879
REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS	REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS	17	0.77492723016226	1.69681889864812	0.0136986301369863	0.0809461805555556	0.0593932748538012	1379	tags=59%, list=12%, signal=52%	5970/4792/4790/23220/4793/4791/148022/8737/1147/29110
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION	REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION	19	0.760129611351574	1.69351791873804	0.0138888888888889	0.0809461805555556	0.0593932748538012	1200	tags=53%, list=11%, signal=47%	5970/4792/64135/4790/7186/7706/4793/23586/4791/1147
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	63	0.634812938199807	1.66712916733933	0.0143626570915619	0.0824195553100401	0.0604743456486819	1200	tags=30%, list=11%, signal=27%	7128/5970/4792/10010/7187/64135/1540/4790/7186/7706/3665/4793/23586/4791/8737/3442/7321/7323/1147
IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	IL-1 signaling pathway%WikiPathways_20190910%WP195%Homo sapiens	48	0.691566938229398	1.73865176208492	0.0150943396226415	0.0833892242342947	0.0611858284208173	475	tags=23%, list=4%, signal=22%	6347/57162/8878/5966/5970/5606/3725/4792/11213/4790/57161
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1	REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1	14	0.781049749107642	1.64735496830883	0.0155339805825243	0.0833892242342947	0.0611858284208173	1200	tags=57%, list=11%, signal=51%	5970/4792/4790/4793/4791/148022/8737/1147
Resistin as a regulator of inflammation%WikiPathways_20190910%WP4481%Homo sapiens	Resistin as a regulator of inflammation%WikiPathways_20190910%WP4481%Homo sapiens	30	0.721885762194064	1.72128528388457	0.0155339805825243	0.0833892242342947	0.0611858284208173	386	tags=20%, list=3%, signal=19%	3576/7124/3708/5970/4792/4790
Signal transduction through IL1R%WikiPathways_20190910%WP4496%Homo sapiens	Signal transduction through IL1R%WikiPathways_20190910%WP4496%Homo sapiens	32	0.728697473627977	1.75067595654774	0.015625	0.0833892242342947	0.0611858284208173	1464	tags=41%, list=13%, signal=35%	7124/5970/5606/3725/4792/11213/4790/3557/3552/7042/1147/3654/3553
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	11	0.803424794110338	1.6544885222783	0.0157790927021696	0.0833892242342947	0.0611858284208173	386	tags=36%, list=3%, signal=35%	8878/5970/4792/4790
REACTOME_NICOTINATE_METABOLISM	REACTOME_NICOTINATE_METABOLISM	19	0.749122414943179	1.66899462156042	0.0158730158730159	0.0833892242342947	0.0611858284208173	761	tags=21%, list=7%, signal=20%	5743/55739/27231/10135
Vitamin B12 Metabolism%WikiPathways_20190910%WP1533%Homo sapiens	Vitamin B12 Metabolism%WikiPathways_20190910%WP1533%Homo sapiens	41	0.700588048233121	1.73258579452013	0.0169491525423729	0.0878060263653484	0.064426603231242	882	tags=20%, list=8%, signal=18%	6347/7124/6648/3383/5970/4790/5054/4791
LTF danger signal response pathway%WikiPathways_20190910%WP4478%Homo sapiens	LTF danger signal response pathway%WikiPathways_20190910%WP4478%Homo sapiens	17	0.741468971565415	1.62355704476915	0.0176125244618395	0.0899927619762486	0.0660310938727942	1464	tags=35%, list=13%, signal=31%	3576/7124/4790/3552/3654/3553
Non-genomic actions of 1,25 dihydroxyvitamin D3%WikiPathways_20190910%WP4341%Homo sapiens	Non-genomic actions of 1,25 dihydroxyvitamin D3%WikiPathways_20190910%WP4341%Homo sapiens	66	0.624008423319712	1.65647389321494	0.0181818181818182	0.0916461916461916	0.0672442777705936	882	tags=20%, list=8%, signal=18%	6347/3576/7124/958/3725/5971/4790/64127/4939/4893/3716/6257/4791
REACTOME_P75NTR_SIGNALS_VIA_NF_KB	REACTOME_P75NTR_SIGNALS_VIA_NF_KB	14	0.762526819478168	1.60828723902832	0.0194174757281553	0.0954501253902452	0.0700353678607697	386	tags=36%, list=3%, signal=35%	8767/8878/5970/4792/4790
Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling%WikiPathways_20190910%WP3850%Homo sapiens	Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling%WikiPathways_20190910%WP3850%Homo sapiens	25	0.703224146448846	1.64706894533723	0.0197628458498024	0.0954501253902452	0.0700353678607697	1477	tags=24%, list=13%, signal=21%	8744/4790/2932/3667/5337/4087
