ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_P75NTR_SIGNALS_VIA_NF_KB	REACTOME_P75NTR_SIGNALS_VIA_NF_KB	14	-0.638908742139897	-1.58729629759381	0.0236220472440945	0.404482197722754	0.38353610395046	1486	tags=50%, list=13%, signal=43%	3654/5970/4803/7311/7189/4792/5584
Cytokines and Inflammatory Response%WikiPathways_20190910%WP530%Homo sapiens	Cytokines and Inflammatory Response%WikiPathways_20190910%WP530%Homo sapiens	26	-0.548547686189258	-1.56893269446444	0.0238568588469185	0.404482197722754	0.38353610395046	1981	tags=42%, list=18%, signal=35%	3593/3456/3553/2920/3565/5154/1435/3574/3586/3558/3567
KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG_CHEMOKINE_SIGNALING_PATHWAY	156	-0.340755949742678	-1.35876800669069	0.026	0.421652173913043	0.399816933638444	2212	tags=24%, list=20%, signal=20%	6362/6351/6367/2788/2791/6366/6773/6376/3055/6774/10681/2783/6346/6354/9844/5970/5058/3627/6375/1233/5579/3577/2920/107/4792/108/8976/2785/5196/10663/5330/3576/2771/3702/6369/1236/2885/2309
IL-5 Signaling Pathway%WikiPathways_20190910%WP127%Homo sapiens	IL-5 Signaling Pathway%WikiPathways_20190910%WP127%Homo sapiens	37	-0.508273826777265	-1.59264552891917	0.0304182509505703	0.454747561675273	0.431198478123018	607	tags=16%, list=5%, signal=15%	596/6850/695/3558/2885/2309
KEGG_COLORECTAL_CANCER	KEGG_COLORECTAL_CANCER	60	0.424636664413756	1.45968491840651	0.0313152400835073	0.454747561675273	0.431198478123018	3304	tags=43%, list=29%, signal=31%	4609/581/5881/2956/26060/207/5595/1499/83439/6932/5601/5894/4436/5293/7048/10000/595/4292/4087/673/836/5291/5599/7157/208/572
Lung fibrosis%WikiPathways_20190910%WP3624%Homo sapiens	Lung fibrosis%WikiPathways_20190910%WP3624%Homo sapiens	58	-0.432153563725138	-1.46218514362851	0.0328185328185328	0.454747561675273	0.431198478123018	2868	tags=38%, list=25%, signal=28%	6696/4313/5806/4092/57105/3596/6351/6440/2006/3593/10144/4502/3553/2920/3565/1906/5154/796/3082/3576/2252/3567
Translation inhibitors in chronically activated PDGFRA cells%WikiPathways_20190910%WP4566%Homo sapiens	Translation inhibitors in chronically activated PDGFRA cells%WikiPathways_20190910%WP4566%Homo sapiens	41	0.469477831073204	1.4890709664831	0.0334728033472803	0.454747561675273	0.431198478123018	3432	tags=41%, list=30%, signal=29%	8986/1977/5580/207/5595/6195/8672/5601/1981/10000/5578/5291/2475/5599/208/5606/5609
REACTOME_HYALURONAN_METABOLISM	REACTOME_HYALURONAN_METABOLISM	15	0.604686423335837	1.53644326702996	0.034136546184739	0.454747561675273	0.431198478123018	2500	tags=47%, list=22%, signal=36%	57214/960/3161/8372/10057/3373/8692
NAD metabolism, sirtuins and aging%WikiPathways_20190910%WP3630%Homo sapiens	NAD metabolism, sirtuins and aging%WikiPathways_20190910%WP3630%Homo sapiens	10	-0.686286413113914	-1.53650429527488	0.0377733598409543	0.470168067226891	0.445820433436533	2	tags=40%, list=0%, signal=40%	23411/10135/2308/2309
PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	PI3K-Akt Signaling Pathway%WikiPathways_20190910%WP4172%Homo sapiens	289	-0.29424609147274	-1.25038023773532	0.0378151260504202	0.470168067226891	0.445820433436533	2070	tags=21%, list=18%, signal=18%	9586/7059/56034/26281/2791/1442/7057/3456/5106/10681/1021/356/2783/3442/5649/6199/3454/2257/8516/8074/10110/5970/23566/7058/3563/3446/4803/3565/5154/1444/2259/596/4846/3440/1944/63923/2785/5586/1435/6850/8822/1292/3082/1311/5521/285/3574/3791/3570/5008/3558/2251/2252/3443/2846/23678/100533105/5170/1943/2885/2309
LTF danger signal response pathway%WikiPathways_20190910%WP4478%Homo sapiens	LTF danger signal response pathway%WikiPathways_20190910%WP4478%Homo sapiens	17	-0.591805927721318	-1.54102326902583	0.0414201183431953	0.471895897343213	0.447458787942203	1929	tags=41%, list=17%, signal=34%	3456/54210/3654/3553/4057/7189/3576
Signaling Pathways in Glioblastoma%WikiPathways_20190910%WP2261%Homo sapiens	Signaling Pathways in Glioblastoma%WikiPathways_20190910%WP2261%Homo sapiens	78	-0.375692723008599	-1.34600803898681	0.0414201183431953	0.471895897343213	0.447458787942203	348	tags=6%, list=3%, signal=6%	2065/5584/5170/2885/2309
Insulin Signaling%WikiPathways_20190910%WP481%Homo sapiens	Insulin Signaling%WikiPathways_20190910%WP481%Homo sapiens	153	-0.3356669398637	-1.33372495845194	0.0417495029821074	0.471895897343213	0.447458787942203	1865	tags=18%, list=17%, signal=15%	2319/3725/6814/9252/5967/6199/10110/2308/9175/4293/5579/4215/1958/6197/8471/2887/115703/4217/2992/3799/5603/5584/4294/23433/23678/5170/2885/2309
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	42	-0.451731868135756	-1.45514648629023	0.0430711610486891	0.472515972681207	0.44804675270463	2039	tags=33%, list=18%, signal=27%	6366/6376/6346/3627/6375/1233/3577/2920/9034/5196/10663/3576/57007/1236
Chemokine signaling pathway%WikiPathways_20190910%WP3929%Homo sapiens	Chemokine signaling pathway%WikiPathways_20190910%WP3929%Homo sapiens	139	-0.340112465619653	-1.34221487839561	0.0446601941747573	0.475950069348128	0.4513030148186	2209	tags=24%, list=20%, signal=20%	6351/6367/2788/2791/6366/6773/6376/3055/6774/10681/2783/6346/6354/9844/5970/5058/3627/6375/1233/5579/107/4792/108/8976/2785/5196/10663/5330/2771/3702/6369/1236/2885/2309
REACTOME_INFLAMMASOMES	REACTOME_INFLAMMASOMES	18	-0.565952113846592	-1.47595997202147	0.0472279260780287	0.480313731611191	0.455440705013011	2443	tags=44%, list=22%, signal=35%	5027/4791/22861/5970/9447/10628/596/4210
Nuclear Receptors%WikiPathways_20190910%WP170%Homo sapiens	Nuclear Receptors%WikiPathways_20190910%WP170%Homo sapiens	37	-0.477942951559139	-1.49760555192362	0.0494296577946768	0.480313731611191	0.455440705013011	1493	tags=32%, list=13%, signal=28%	9975/6258/5241/5465/8856/7421/9970/367/6097/2516/3164/2101
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING	REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING	44	-0.439403935100028	-1.43134130715581	0.0509433962264151	0.480313731611191	0.455440705013011	1590	tags=18%, list=14%, signal=16%	3055/3635/3563/7311/6850/3558/3567/2885
KEGG_AUTOIMMUNE_THYROID_DISEASE	KEGG_AUTOIMMUNE_THYROID_DISEASE	42	-0.441772735745123	-1.42306551630125	0.052434456928839	0.480313731611191	0.455440705013011	2208	tags=45%, list=20%, signal=37%	3002/7252/3115/3133/356/3442/3134/3106/3446/3565/3112/940/3107/3440/3586/3558/3443/7173/3567
VEGFA-VEGFR2 Signaling Pathway%WikiPathways_20190910%WP3888%Homo sapiens	VEGFA-VEGFR2 Signaling Pathway%WikiPathways_20190910%WP3888%Homo sapiens	215	-0.302144612608883	-1.24917882308758	0.058	0.480313731611191	0.455440705013011	1466	tags=14%, list=13%, signal=12%	5970/5058/2308/1796/5579/11124/10645/1958/10628/596/4846/4691/2244/4792/1827/2887/8772/1003/857/4217/3791/5584/3164/3576/83737/57007/5170/9365/2885/2309
Hematopoietic Stem Cell Differentiation%WikiPathways_20190910%WP2849%Homo sapiens	Hematopoietic Stem Cell Differentiation%WikiPathways_20190910%WP2849%Homo sapiens	51	-0.416134670994043	-1.38600945223467	0.0581613508442777	0.480313731611191	0.455440705013011	1434	tags=37%, list=13%, signal=33%	4066/3663/2624/4778/80342/7148/947/2313/3757/3553/2815/6688/863/1435/10320/4005/90485/7173/3567
REACTOME_DAP12_INTERACTIONS	REACTOME_DAP12_INTERACTIONS	31	-0.477166777511021	-1.41947527482779	0.0584795321637427	0.480313731611191	0.455440705013011	2230	tags=29%, list=20%, signal=23%	9402/54210/3133/3106/284266/3107/6850/695/2885
KEGG_SMALL_CELL_LUNG_CANCER	KEGG_SMALL_CELL_LUNG_CANCER	79	0.373881806374481	1.35974149480725	0.0588235294117647	0.480313731611191	0.455440705013011	2542	tags=29%, list=22%, signal=23%	4609/3912/4843/1147/5728/1286/9134/3911/207/3655/3685/330/5747/3915/5293/3914/2335/10319/10000/3551/595/3909/3675
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING	40	-0.439868052443975	-1.39025083367273	0.0593869731800766	0.480313731611191	0.455440705013011	607	tags=18%, list=5%, signal=17%	6774/3635/3563/6850/3558/3567/2885
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	46	-0.419414573901384	-1.37292909298633	0.0599250936329588	0.480313731611191	0.455440705013011	1486	tags=28%, list=13%, signal=25%	3654/5970/329/9447/7311/64127/10628/596/7189/837/5603/4210/83737
Focal Adhesion-PI3K-Akt-mTOR-signaling pathway%WikiPathways_20190910%WP3932%Homo sapiens	Focal Adhesion-PI3K-Akt-mTOR-signaling pathway%WikiPathways_20190910%WP3932%Homo sapiens	261	-0.284244854726747	-1.20323544493532	0.0607287449392713	0.480313731611191	0.455440705013011	2070	tags=21%, list=18%, signal=17%	9586/7059/56034/26281/2791/1442/7057/3456/5207/2783/5649/6199/3454/2257/8516/2308/1281/23566/7058/3563/3687/4803/5154/1444/10891/2259/4846/1944/8471/1301/63923/2785/1435/6514/113791/8822/1292/3082/4218/1311/5521/285/3791/3570/81617/5008/3558/2251/2252/2846/5170/1943/2885/2309
REACTOME_INTERLEUKIN_10_SIGNALING	REACTOME_INTERLEUKIN_10_SIGNALING	42	-0.424857284704532	-1.36857642469186	0.0617977528089888	0.480313731611191	0.455440705013011	2813	tags=36%, list=25%, signal=27%	5724/7850/7132/6351/6367/3593/6774/3553/3627/2920/3976/1435/3586/7133/3576
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	173	-0.312759553639756	-1.25634347494793	0.062374245472837	0.480313731611191	0.455440705013011	2263	tags=27%, list=20%, signal=22%	9170/6869/887/1241/2788/2791/10800/8477/10681/1606/3269/2783/56413/1909/4922/7200/6375/2925/23566/3061/2867/10874/1906/7201/8527/5996/2847/10316/553/6197/4935/2776/6865/2785/2767/5367/64106/8111/1607/695/4828/2840/6004/5330/6866/2846/2885
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	100	-0.350157658359479	-1.31765953562067	0.0630975143403442	0.480313731611191	0.455440705013011	361	tags=16%, list=3%, signal=16%	3725/57144/919/5970/5058/3565/940/4792/63928/3586/5603/3558/3702/3567/5170/2885
Small cell lung cancer%WikiPathways_20190910%WP4658%Homo sapiens	Small cell lung cancer%WikiPathways_20190910%WP4658%Homo sapiens	88	0.361552075127367	1.32628384449454	0.0693877551020408	0.517632653061225	0.490827067669173	3074	tags=38%, list=27%, signal=28%	4609/3912/4843/1147/5728/581/1287/1286/9134/3911/207/3655/3685/330/5747/3915/5293/3914/2335/10319/10000/3551/595/3909/3675/3908/836/1026/3913/1164/5291/4793/1027
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	229	-0.289158416250858	-1.20514654406874	0.0731707317073171	0.535150645624103	0.507437891716378	2938	tags=34%, list=26%, signal=25%	1131/2742/1133/4157/7434/3360/623/2690/1081/5724/10161/5030/117/5032/7067/53829/2555/6870/719/2566/5027/2558/57105/56288/2905/9170/6869/10203/887/1241/1134/7252/3351/1395/1442/554/10800/1137/3269/2563/56413/1909/3355/2569/6755/5024/6344/2925/23566/3061/5644/151/7201/53637/2847/186/10316/1140/553/5739/2568/55879/1136/6865/2916/1146/1144/64106/2901/1814/1142/1143/8698/2918/2899/2846/1141
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	98	-0.346727047125424	-1.29496833312119	0.0772200772200772	0.53699611624481	0.509187794717811	1469	tags=17%, list=13%, signal=15%	3726/3553/2308/3687/3565/596/3976/7412/3934/6097/3082/3586/7133/3570/5008/3576/2309
Brain-Derived Neurotrophic Factor (BDNF) signaling pathway%WikiPathways_20190910%WP2380%Homo sapiens	Brain-Derived Neurotrophic Factor (BDNF) signaling pathway%WikiPathways_20190910%WP2380%Homo sapiens	131	-0.327332744054613	-1.27390431908676	0.0785854616895874	0.53699611624481	0.509187794717811	1920	tags=18%, list=17%, signal=15%	6774/6714/3725/9252/650/5970/6792/1000/4803/140885/55816/23426/23373/1958/3781/7189/6197/4792/815/57498/5170/2885/2309
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	11	0.597007503416052	1.39596491450232	0.0786290322580645	0.53699611624481	0.509187794717811	627	tags=18%, list=6%, signal=17%	5641/1520
Regulation of toll-like receptor signaling pathway%WikiPathways_20190910%WP1449%Homo sapiens	Regulation of toll-like receptor signaling pathway%WikiPathways_20190910%WP1449%Homo sapiens	116	-0.331659059276031	-1.26168646211024	0.0804828973843058	0.53699611624481	0.509187794717811	2209	tags=25%, list=20%, signal=20%	6351/4791/23643/3593/3456/54210/3725/3442/3454/7100/3654/5970/3553/3627/9641/3446/7187/7189/3440/7874/4792/8772/23098/6850/4064/695/5603/3576/3443
Leptin signaling pathway%WikiPathways_20190910%WP2034%Homo sapiens	Leptin signaling pathway%WikiPathways_20190910%WP2034%Homo sapiens	71	0.370407809044759	1.3205414499	0.08125	0.53699611624481	0.509187794717811	2397	tags=32%, list=21%, signal=26%	1147/5728/581/5336/5562/5140/1977/207/5595/6195/6772/6093/5747/8835/3840/5894/5770/9475/3716/31/3551/3717/595
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	54	-0.399261290870166	-1.33583625782138	0.0820610687022901	0.53699611624481	0.509187794717811	1466	tags=24%, list=13%, signal=21%	5970/3627/79132/9641/7187/80143/7189/4792/8772/57506/5603/9636/3576
Circadian rhythm related genes%WikiPathways_20190910%WP3594%Homo sapiens	Circadian rhythm related genes%WikiPathways_20190910%WP3594%Homo sapiens	164	-0.305362183937527	-1.2164589137083	0.0860655737704918	0.543495783730159	0.515350877192983	1895	tags=23%, list=17%, signal=20%	4783/3725/10499/1960/10135/8945/6839/6928/9500/9975/5465/3061/107/2691/3399/10891/7311/9099/23373/1958/112464/3727/181/2776/6097/2767/9956/1392/79723/1814/54551/6096/6770/22871/9575/10743/1141/7150
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING	REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING	28	-0.480378691335237	-1.4032579198637	0.087890625	0.543495783730159	0.515350877192983	1389	tags=25%, list=12%, signal=22%	9641/7187/7311/9246/57506/9636/83737
Oxidative Stress%WikiPathways_20190910%WP408%Homo sapiens	Oxidative Stress%WikiPathways_20190910%WP408%Homo sapiens	27	0.471469242918348	1.37826835507113	0.0885311871227364	0.543495783730159	0.515350877192983	700	tags=19%, list=6%, signal=17%	6649/4780/10587/27035/2936
Hippo-Merlin Signaling Dysregulation%WikiPathways_20190910%WP4541%Homo sapiens	Hippo-Merlin Signaling Dysregulation%WikiPathways_20190910%WP4541%Homo sapiens	108	0.327786297723663	1.25266841307204	0.0907258064516129	0.543495783730159	0.515350877192983	1330	tags=19%, list=12%, signal=16%	4609/56924/106821730/1009/3684/960/3655/2305/1436/5156/3685/3679/1499/5332/2264/3683/1001/8451/5747/1642
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	24	0.490601702023873	1.38410248806367	0.092	0.543495783730159	0.515350877192983	2244	tags=38%, list=20%, signal=30%	8850/10014/10013/9734/9611/4855/10046/4854/4853
REACTOME_INTERLEUKIN_27_SIGNALING	REACTOME_INTERLEUKIN_27_SIGNALING	10	0.603253362813107	1.37786497285861	0.0921843687374749	0.543495783730159	0.515350877192983	2956	tags=70%, list=26%, signal=52%	9244/6772/9466/3716/3717/821/10148
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	252	-0.27788714611106	-1.17738384801388	0.0932539682539683	0.543495783730159	0.515350877192983	1891	tags=19%, list=17%, signal=17%	6714/5137/5153/3725/816/4303/6199/10273/8649/5136/8074/685/3654/2308/5696/10645/107/5154/7311/1958/940/23112/8975/7189/5719/7874/5575/108/5717/9861/8396/5698/1912/5714/815/8822/3082/6615/2065/6015/26523/3164/1459/2251/2252/5170/9365/2885/2309
REACTOME_DEUBIQUITINATION	REACTOME_DEUBIQUITINATION	208	0.28668522030134	1.18852798807411	0.0962671905697446	0.546675440433105	0.518365875505922	2218	tags=25%, list=20%, signal=20%	8339/4609/5718/80351/81847/23586/93973/5728/90865/4287/11047/10392/64750/409/8658/8850/9100/9736/80124/983/57599/8767/4194/5711/7128/991/8295/27005/330/23358/580/23198/8346/9146/8970/23326/51377/4086/7375/3607/3416/79589/7321/7048/9101/5685/8348/79913/4798/10617/29761/2625
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	144	-0.306982892550219	-1.20989892733123	0.0978043912175649	0.546675440433105	0.518365875505922	3214	tags=42%, list=28%, signal=31%	10563/51289/2832/51052/4889/643/4283/4295/4159/6372/4157/10022/718/623/1908/3640/183/6360/6368/6870/719/3792/6869/887/5443/6366/6376/554/1909/5173/6346/6755/4922/7200/3627/6375/2925/3061/1233/10874/3577/2920/1906/7201/2847/186/10316/553/4852/9034/6865/5367/2532/64106/5196/10663/4828/3576/6866/57007/1236
