source	target
GO:0006974	22909
GO:0006974	2175
GO:0006974	2187
GO:0006974	2176
GO:0006974	2177
GO:0006974	2178
GO:0006974	2188
GO:0006974	2189
GO:0006974	55215
GO:0006974	55120
GO:0006974	57697
GO:0006974	84893
GO:0006974	79791
GO:0006974	26272
GO:0006974	200933
GO:0006974	26271
GO:0006974	26270
GO:0006974	10116
GO:0006974	2237
GO:0006974	2255
GO:0006974	2271
GO:0006974	55137
GO:0006974	63979
GO:0006974	401720
GO:0006974	56776
GO:0006974	2332
GO:0006974	57600
GO:0006974	2305
GO:0006974	1112
GO:0006974	2308
GO:0006974	4303
GO:0006974	27086
GO:0006974	79068
GO:0006974	2521
GO:0006974	8087
GO:0006974	9513
GO:0006974	51343
GO:0006974	1647
GO:0006974	348654
GO:0006974	199720
GO:0006974	26058
GO:0006974	51659
GO:0006974	84296
GO:0006974	2765
GO:0006974	2794
GO:0006974	2873
GO:0006974	2885
GO:0006974	2965
GO:0006974	728340
GO:0006974	2966
GO:0006974	728340
GO:0006974	2967
GO:0006974	2968
GO:0006974	404672
GO:0006974	51512
GO:0006974	3014
GO:0006974	83933
GO:0006974	92797
GO:0006974	113510
GO:0006974	8924
GO:0006974	3090
GO:0006974	25988
GO:0006974	204851
GO:0006974	28996
GO:0006974	8359
GO:0006974	92815
GO:0006974	8290
GO:0006974	56941
GO:0006974	3159
GO:0006974	8091
GO:0006974	3146
GO:0006974	3148
GO:0006974	3150
GO:0006974	3162
GO:0006974	3190
GO:0006974	54969
GO:0006974	3297
GO:0006974	27429
GO:0006974	3364
GO:0006974	135458
GO:0006974	10075
GO:0006974	8870
GO:0006974	3428
GO:0006974	3508
GO:0006974	9641
GO:0006974	8517
GO:0006974	83943
GO:0006974	3622
GO:0006974	51147
GO:0006974	58493
GO:0006974	54617
GO:0006974	83444
GO:0006974	125476
GO:0006974	54891
GO:0006974	283899
GO:0006974	65123
GO:0006974	25896
GO:0006974	3661
GO:0006974	3665
GO:0006974	9636
GO:0006974	57461
GO:0006974	133746
GO:0006974	10524
GO:0006974	23028
GO:0006974	22992
GO:0006974	55693
GO:0006974	3835
GO:0006974	22944
GO:0006974	80311
GO:0006974	387893
GO:0006974	3978
GO:0006974	3980
GO:0006974	3981
GO:0006974	4067
GO:0006974	28992
GO:0006974	140733
GO:0006974	10459
GO:0006974	84944
GO:0006974	64110
GO:0006974	5608
GO:0006974	51776
GO:0006974	5594
GO:0006974	6300
GO:0006974	1432
GO:0006974	225689
GO:0006974	5595
GO:0006974	9261
GO:0006974	4137
GO:0006974	9665
GO:0006974	84930
GO:0006974	8930
GO:0006974	4157
GO:0006974	4170
GO:0006974	55388
GO:0006974	4171
GO:0006974	4172
GO:0006974	4173
GO:0006974	4174
GO:0006974	4175
GO:0006974	4176
GO:0006974	84515
GO:0006974	254394
GO:0006974	157777
GO:0006974	10445
GO:0006974	28985
GO:0006974	9656
GO:0006974	4193
GO:0006974	4194
GO:0006974	254528
GO:0006974	284071
GO:0006974	4221
GO:0006974	56339
GO:0006974	92667
GO:0006974	4255
GO:0006974	100507436
GO:0006974	4282
GO:0006974	4292
GO:0006974	27030
GO:0006974	64210
GO:0006974	253714
GO:0006974	4331
GO:0006974	4332
GO:0006974	64112
GO:0006974	22880
GO:0006974	10933
GO:0006974	9643
GO:0006974	4350
GO:0006974	4361
GO:0006974	51149
GO:0006974	64963
GO:0006974	64949
GO:0006974	60488
GO:0006974	64965
GO:0006974	4436
GO:0006974	4437
GO:0006974	4438
GO:0006974	4439
GO:0006974	2956
GO:0006974	4487
GO:0006974	9112
GO:0006974	4582
GO:0006974	80198
GO:0006974	4595
GO:0006974	4609
GO:0006974	4646
GO:0006974	64859
GO:0006974	79035
GO:0006974	138151
GO:0006974	4683
GO:0006974	23054
GO:0006974	10397
GO:0006974	4734
GO:0006974	79661
GO:0006974	252969
GO:0006974	55247
GO:0006974	4750
GO:0006974	79858
GO:0006974	6787
GO:0006974	4773
GO:0006974	4776
GO:0006974	4798
GO:0006974	79840
GO:0006974	25836
GO:0006974	4824
GO:0006974	4841
GO:0006974	29997
GO:0006974	4862
GO:0006974	55666
GO:0006974	4869
GO:0006974	7468
GO:0006974	197370
GO:0006974	286053
GO:0006974	56160
GO:0006974	54780
GO:0006974	4913
GO:0006974	9891
GO:0006974	64710
GO:0006974	4521
GO:0006974	131870
GO:0006974	84309
GO:0006974	26471
GO:0006974	389493
GO:0006974	221443
GO:0006974	4968
GO:0006974	55611
GO:0006974	79447
GO:0006974	5058
GO:0006974	79728
GO:0006974	8505
GO:0006974	11315
GO:0006974	142
GO:0006974	84875
GO:0006974	10038
GO:0006974	10039
GO:0006974	143
GO:0006974	83666
GO:0006974	55010
GO:0006974	22976
GO:0006974	286257
GO:0006974	57060
GO:0006974	9768
GO:0006974	5111
GO:0006974	23244
GO:0006974	23047
GO:0006974	8682
GO:0006974	5252
GO:0006974	23612
GO:0006974	51588
GO:0006974	55367
GO:0006974	80119
GO:0006974	5295
GO:0006974	22925
GO:0006974	5325
GO:0006974	5347
GO:0006974	10769
GO:0006974	1263
GO:0006974	5366
GO:0006974	5371
GO:0006974	5378
GO:0006974	5395
GO:0006974	NA
GO:0006974	NA
GO:0006974	NA
GO:0006974	NA
GO:0006974	NA
GO:0006974	11284
GO:0006974	5422
GO:0006974	5423
GO:0006974	5424
GO:0006974	5425
GO:0006974	10714
GO:0006974	57804
GO:0006974	5426
GO:0006974	5427
GO:0006974	54107
GO:0006974	5428
GO:0006974	11232
GO:0006974	5429
GO:0006974	11201
GO:0006974	51426
GO:0006974	27343
GO:0006974	27434
GO:0006974	353497
GO:0006974	10721
GO:0006974	5430
GO:0006974	5431
GO:0006974	5432
GO:0006974	5433
GO:0006974	5434
GO:0006974	5435
GO:0006974	5436
GO:0006974	5437
GO:0006974	5438
GO:0006974	5439
GO:0006974	5440
GO:0006974	5441
GO:0006974	10450
GO:0006974	8493
GO:0006974	5514
GO:0006974	23645
GO:0006974	5531
GO:0006974	151987
GO:0006974	5536
GO:0006974	56979
GO:0006974	201973
GO:0006974	5580
GO:0006974	5582
GO:0006974	5591
GO:0006974	3276
GO:0006974	55170
GO:0006974	27339
GO:0006974	5663
GO:0006974	5716
GO:0006974	10213
GO:0006974	23198
GO:0006974	5781
GO:0006974	9232
GO:0006974	754
GO:0006974	84939
GO:0006974	29108
GO:0006974	149628
GO:0006974	5810
GO:0006974	5884
GO:0006974	56852
GO:0006974	5885
GO:0006974	642636
GO:0006974	5886
GO:0006974	5887
GO:0006974	10111
GO:0006974	5888
GO:0006974	10635
GO:0006974	5890
GO:0006974	5889
GO:0006974	5892
GO:0006974	5893
GO:0006974	25788
GO:0006974	8438
GO:0006974	5883
GO:0006974	144715
GO:0006974	55086
GO:0006974	5929
GO:0006974	5930
GO:0006974	5932
GO:0006974	5934
GO:0006974	84991
GO:0006974	221662
GO:0006974	9978
GO:0006974	25898
GO:0006974	9985
GO:0006974	5965
GO:0006974	9401
GO:0006974	9400
GO:0006974	51455
GO:0006974	5980
GO:0006974	57109
GO:0006974	5981
GO:0006974	5982
GO:0006974	5983
GO:0006974	5984
GO:0006974	5985
GO:0006974	55159
GO:0006974	28984
GO:0006974	83695
GO:0006974	55183
GO:0006974	60561
GO:0006974	80010
GO:0006974	116028
GO:0006974	10535
GO:0006974	79621
GO:0006974	54778
GO:0006974	7737
GO:0006974	51444
GO:0006974	165918
GO:0006974	254225
GO:0006974	9025
GO:0006974	6117
GO:0006974	6118
GO:0006974	6119
GO:0006974	29935
GO:0006974	84268
GO:0006974	6154
GO:0006974	6233
GO:0006974	51065
GO:0006974	6188
GO:0006974	27330
GO:0006974	50484
GO:0006974	51750
GO:0006974	NA
GO:0006974	8607
GO:0006974	10856
GO:0006974	25939
GO:0006974	7979
GO:0006974	83667
GO:0006974	29072
GO:0006974	80854
GO:0006974	6419
GO:0006974	23064
GO:0006974	2810
GO:0006974	6421
GO:0006974	119392
GO:0006974	6423
GO:0006974	6446
GO:0006974	51246
GO:0006974	149840
GO:0006974	54537
GO:0006974	112441434
GO:0006974	257218
GO:0006974	23411
GO:0006974	23409
GO:0006974	51548
GO:0006974	6498
GO:0006974	10463
GO:0006974	84250
GO:0006974	55719
GO:0006974	91607
GO:0006974	548593
GO:0006974	84464
GO:0006974	56916
GO:0006974	50485
GO:0006974	8243
GO:0006974	9126
GO:0006974	23137
GO:0006974	79677
GO:0006974	23347
GO:0006974	23049
GO:0006974	23583
GO:0006974	56950
GO:0006974	6615
GO:0006974	6591
GO:0006974	22938
GO:0006974	6659
GO:0006974	6672
GO:0006974	132671
GO:0006974	84690
GO:0006974	245711
GO:0006974	23514
GO:0006974	56907
GO:0006974	84501
GO:0006974	23626
GO:0006974	161742
GO:0006974	200734
GO:0006974	399473
GO:0006974	83932
GO:0006974	6749
GO:0006974	6794
GO:0006974	65975
GO:0006974	79991
GO:0006974	10273
GO:0006974	252983
GO:0006974	7341
GO:0006974	11198
GO:0006974	9766
GO:0006974	6839
GO:0006974	375757
GO:0006974	126074
GO:0006974	6847
GO:0006974	25949
GO:0006974	6872
GO:0006974	6880
GO:0006974	51616
GO:0006974	10010
GO:0006974	57551
GO:0006974	9344
GO:0006974	51347
GO:0006974	6917
GO:0006974	6996
GO:0006974	55775
GO:0006974	51567
GO:0006974	11044
GO:0006974	7014
GO:0006974	54386
GO:0006974	56158
GO:0006974	56154
GO:0006974	7023
GO:0006974	7027
GO:0006974	7029
GO:0006974	51270
GO:0006974	24144
GO:0006974	29844
GO:0006974	9984
GO:0006974	8563
GO:0006974	90381
GO:0006974	57103
GO:0006974	8914
GO:0006974	54962
GO:0006974	261726
GO:0006974	9874
GO:0006974	11011
GO:0006974	79073
GO:0006974	54929
GO:0006974	387522
GO:0006974	7124
GO:0006974	7132
GO:0006974	7133
GO:0006974	85456
GO:0006974	7141
GO:0006974	4796
GO:0006974	7153
GO:0006974	11073
GO:0006974	10210
GO:0006974	7157
GO:0006974	7158
GO:0006974	8626
GO:0006974	7161
GO:0006974	7178
GO:0006974	7189
GO:0006974	11277
GO:0006974	11219
GO:0006974	51499
GO:0006974	7706
GO:0006974	10155
GO:0006974	22954
GO:0006974	9320
GO:0006974	9319
GO:0006974	8295
GO:0006974	91875
GO:0006974	7291
GO:0006974	7317
GO:0006974	7311
GO:0006974	55236
GO:0006974	7314
GO:0006974	7316
GO:0006974	7319
GO:0006974	7320
GO:0006974	7323
GO:0006974	7325
GO:0006974	9246
GO:0006974	7334
GO:0006974	389898
GO:0006974	29089
GO:0006974	148581
GO:0006974	7335
GO:0006974	7336
GO:0006974	55284
GO:0006974	56893
GO:0006974	51366
GO:0006974	51377
GO:0006974	7353
GO:0006974	29128
GO:0006974	51720
GO:0006974	7374
GO:0006974	5976
GO:0006974	7398
GO:0006974	9100
GO:0006974	10600
GO:0006974	57646
GO:0006974	9960
GO:0006974	124739
GO:0006974	85015
GO:0006974	55031
GO:0006974	158880
GO:0006974	7874
GO:0006974	7405
GO:0006974	57654
GO:0006974	10451
GO:0006974	7415
GO:0006974	51322
GO:0006974	7454
GO:0006974	11169
GO:0006974	55339
GO:0006974	10785
GO:0006974	57599
GO:0006974	55100
GO:0006974	79968
GO:0006974	7471
GO:0006974	55135
GO:0006974	7486
GO:0006974	56897
GO:0006974	56949
GO:0006974	331
GO:0006974	7507
GO:0006974	7508
GO:0006974	7515
GO:0006974	7516
GO:0006974	7517
GO:0006974	7518
GO:0006974	7520
GO:0006974	2547
GO:0006974	10413
GO:0006974	55702
GO:0006974	7528
GO:0006974	22890
GO:0006974	10472
GO:0006974	79842
GO:0006974	253461
GO:0006974	57659
GO:0006974	9923
GO:0006974	100128927
GO:0006974	92999
GO:0006974	9925
GO:0006974	51341
GO:0006974	80149
GO:0006974	84287
GO:0006974	23503
GO:0006974	64393
GO:0006974	10269
GO:0006974	22891
GO:0006974	25946
GO:0006974	22834
GO:0006974	51333
GO:0006974	91603
GO:0006974	84083
GO:0006974	125150
